Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
790.06,370.766,0.675259,770.439,617.636,0.244083,549.063,615.66,0.0533828,0.0,0.0,0.0,0.0,0.0,0.0,1042.76,701.875,0.0811602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.313,312.01,0.74516,846.87,321.851,0.779218,643.103,349.194,0.696151,891.918,347.245,0.316533
791.959,378.598,0.644364,774.338,637.214,0.22203,549.073,619.594,0.053805,0.0,0.0,0.0,0.0,0.0,0.0,1007.5,680.304,0.106556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.274,317.852,0.750638,852.647,325.702,0.75137,643.089,355.132,0.704756,889.992,351.223,0.260169
790.045,374.672,0.623652,768.46,633.283,0.246957,458.91,674.436,0.209813,0.0,0.0,0.0,0.0,0.0,0.0,948.751,643.086,0.132504,1128.94,694.029,0.0773997,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.275,317.905,0.761569,841.04,327.643,0.740655,641.147,353.168,0.708913,888.017,351.138,0.325375
782.22,376.667,0.645958,770.428,633.303,0.223331,572.535,574.541,0.0509774,0.0,0.0,0.0,0.0,0.0,0.0,1015.33,682.273,0.0830018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.31,319.806,0.764965,841.003,333.501,0.753147,639.188,353.129,0.702685,887.969,353.121,0.260077
784.123,378.622,0.648187,768.456,629.369,0.274863,462.868,680.278,0.222956,0.0,0.0,0.0,0.0,0.0,0.0,964.406,635.25,0.100451,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.269,319.869,0.779692,840.989,335.438,0.76547,637.269,353.144,0.707806,886.02,360.966,0.13913
776.368,372.724,0.669263,766.516,619.559,0.272071,554.941,617.637,0.0531566,0.0,0.0,0.0,0.0,0.0,0.0,964.397,619.59,0.122207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.318,319.886,0.778891,840.977,333.521,0.727847,635.323,353.135,0.73194,884.139,364.914,0.190475
784.153,380.524,0.648223,772.402,623.515,0.277906,470.684,672.468,0.200809,0.0,0.0,0.0,0.0,0.0,0.0,950.686,625.464,0.115199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.444,319.908,0.777488,839.052,335.454,0.735738,635.328,353.129,0.704081,884.053,370.781,0.193478
788.054,382.575,0.513727,762.613,621.566,0.292367,568.662,572.603,0.0506081,0.0,0.0,0.0,0.0,0.0,0.0,958.524,625.453,0.0802952,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.469,321.795,0.772214,840.997,335.545,0.666672,635.283,360.997,0.702675,885.972,359.011,0.246245
790.046,374.679,0.63795,774.322,633.266,0.27162,466.774,678.355,0.200983,0.0,0.0,0.0,0.0,0.0,0.0,966.361,627.42,0.0958321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.574,321.737,0.735955,839.047,333.547,0.72765,635.291,360.998,0.705745,884.029,378.604,0.311387
782.196,370.839,0.671875,774.352,652.875,0.241107,574.524,572.559,0.0504497,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,678.354,0.116994,1128.95,694.013,0.0526978,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.475,321.719,0.778679,839.057,331.553,0.750552,635.316,359.05,0.706244,886.002,384.484,0.388468
778.27,372.736,0.668326,782.2,652.905,0.223059,474.627,678.367,0.196552,0.0,0.0,0.0,0.0,0.0,0.0,1015.33,686.19,0.109762,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.443,319.909,0.799249,839.017,329.641,0.746569,637.196,359.037,0.719333,884.127,382.531,0.392019
788.062,374.708,0.663502,774.324,645.028,0.246942,478.54,686.201,0.126629,0.0,0.0,0.0,0.0,0.0,0.0,991.812,662.695,0.10367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.496,319.834,0.781172,839.049,329.653,0.757571,637.225,353.197,0.760472,886.04,392.329,0.345111
786.13,368.868,0.7034,774.332,629.379,0.236016,547.112,621.557,0.0512076,0.0,0.0,0.0,0.0,0.0,0.0,970.279,645.049,0.0870923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.328,319.735,0.779072,839.061,325.752,0.776786,639.205,353.222,0.724436,886.045,386.447,0.336302
780.244,368.815,0.715709,776.304,639.167,0.21255,474.599,680.304,0.174833,0.0,0.0,0.0,0.0,0.0,0.0,1023.17,688.164,0.0944443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.47,319.76,0.775721,839.063,323.785,0.78457,639.173,353.108,0.718025,886.041,386.439,0.362567
782.171,368.855,0.725231,780.249,650.929,0.219556,472.637,678.363,0.164143,0.0,0.0,0.0,0.0,0.0,0.0,1023.16,680.314,0.0916224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.377,317.875,0.783005,840.937,323.81,0.800128,639.195,351.121,0.713472,889.946,374.692,0.340007
782.206,372.742,0.671734,774.353,639.168,0.249307,515.741,627.433,0.07809,0.0,0.0,0.0,0.0,0.0,0.0,974.181,648.998,0.119022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.364,319.739,0.788416,841.025,329.65,0.732429,639.207,349.175,0.718882,887.956,384.509,0.320135
782.191,370.821,0.703876,778.292,645.041,0.236242,480.479,682.257,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,980.046,641.131,0.128663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.284,319.817,0.783577,841.021,327.682,0.73551,641.129,351.113,0.730949,886.035,376.643,0.350841
