Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
464.643,308.619,0.765011,438.477,434.559,0.361029,309.948,424.03,0.325238,0,0,0,0,0,0,565.657,439.771,0.302288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.589,278.488,0.849591,490.922,279.791,0.807293,392.601,288.979,0.460116,523.704,292.935,0.584106
456.798,308.591,0.771397,442.383,429.291,0.317562,315.201,418.806,0.344696,0,0,0,0,0,0,572.203,437.163,0.204018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.324,278.453,0.876927,488.243,278.523,0.848733,391.215,290.292,0.490351,521.086,290.302,0.629708
456.79,308.582,0.76655,442.411,430.58,0.30243,312.593,421.426,0.3421,0,0,0,0,0,0,577.468,434.546,0.152039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.325,278.45,0.875777,487.031,278.524,0.854347,391.214,289.005,0.46302,522.377,291.63,0.580243
454.175,307.321,0.746683,446.334,424.031,0.319528,315.202,416.192,0.325386,0,0,0,0,0,0,597.126,420.11,0.167982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.752,278.467,0.882073,485.661,278.553,0.814195,386.033,290.323,0.487704,521.062,296.85,0.526323
447.671,307.319,0.745357,447.654,417.478,0.3325,317.839,414.854,0.3341,0,0,0,0,0,0,597.127,416.171,0.264506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.392,278.461,0.8482,483.032,279.776,0.785691,384.717,289.021,0.509978,519.773,296.838,0.578018
446.366,307.355,0.764821,446.356,422.711,0.330054,319.136,413.557,0.349592,0,0,0,0,0,0,602.375,422.715,0.188485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.783,278.434,0.844906,481.718,278.542,0.801609,384.721,289.005,0.51157,519.738,298.177,0.552623
447.627,308.603,0.767752,446.344,424.039,0.319549,317.826,414.843,0.353195,0,0,0,0,0,0,591.884,420.111,0.138407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.801,278.439,0.83377,481.759,278.522,0.806366,384.712,289.004,0.503674,519.802,299.438,0.54989
447.624,308.602,0.767769,447.629,422.723,0.311898,317.81,414.86,0.351283,0,0,0,0,0,0,593.199,416.177,0.161352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.797,278.437,0.832273,481.759,278.52,0.805675,384.718,289.002,0.494944,519.806,298.193,0.558278
448.964,308.588,0.740131,446.303,424.021,0.357473,316.51,414.851,0.34757,0,0,0,0,0,0,593.187,416.182,0.190579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.402,278.453,0.846272,484.33,279.791,0.792551,384.723,288.994,0.447288,519.805,298.171,0.56248
451.581,307.356,0.724442,446.301,422.722,0.370848,312.591,414.879,0.360048,0,0,0,0,0,0,591.882,414.849,0.258971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.733,278.473,0.870415,485.638,278.544,0.811899,387.327,288.986,0.416014,519.789,298.182,0.558513
452.867,307.346,0.720184,446.312,422.722,0.370221,313.884,414.868,0.365203,0,0,0,0,0,0,591.886,413.559,0.256804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.737,278.462,0.86697,485.643,278.548,0.81189,387.334,288.981,0.420929,519.762,298.164,0.566048
456.839,308.639,0.77349,444.993,425.383,0.359026,313.884,416.19,0.343748,0,0,0,0,0,0,594.504,413.543,0.185768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.087,278.456,0.873162,487.009,278.543,0.847329,391.259,288.959,0.449212,521.066,295.543,0.491388
458.149,308.584,0.780569,441.098,434.557,0.346931,307.339,422.705,0.346159,0,0,0,0,0,0,589.257,399.131,0.113359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.643,278.449,0.854333,488.292,278.557,0.85918,392.563,288.978,0.458639,523.7,295.52,0.572816
458.139,307.349,0.766107,442.388,437.147,0.331434,307.335,424.032,0.350535,0,0,0,0,0,0,572.194,439.78,0.276274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.664,278.439,0.834132,488.318,278.552,0.848814,392.599,287.66,0.438255,523.713,295.548,0.568653
458.133,307.345,0.761084,443.69,435.871,0.337829,308.648,424.02,0.318728,0,0,0,0,0,0,570.912,439.78,0.288767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.659,277.233,0.833205,488.324,278.549,0.83963,392.577,287.645,0.433431,524.986,295.548,0.566259
456.81,306.028,0.759352,445.05,425.359,0.338988,309.965,420.094,0.310381,0,0,0,0,0,0,590.556,406.998,0.219455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.328,277.229,0.858155,486.992,278.531,0.854543,391.277,288.957,0.467293,521.111,298.167,0.551077
451.587,307.287,0.72847,443.692,431.891,0.322344,319.117,413.573,0.33776,0,0,0,0,0,0,590.57,403.057,0.148422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.436,278.457,0.837426,483.042,278.497,0.828473,388.651,288.968,0.458637,519.75,299.454,0.600922
451.592,307.291,0.724729,443.724,431.898,0.314578,319.126,413.565,0.336451,0,0,0,0,0,0,590.575,403.059,0.144391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.424,278.453,0.833482,483.046,278.499,0.828231,387.34,288.975,0.438945,519.745,299.483,0.60443
446.321,307.309,0.788278,442.389,430.597,0.326621,320.435,405.673,0.409925,0,0,0,0,0,0,570.888,444.995,0.241359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.174,277.229,0.85074,477.783,278.516,0.872547,384.681,288.986,0.424554,518.4,296.81,0.568918
446.289,307.302,0.769913,444.993,424.029,0.312361,316.501,410.936,0.371794,0,0,0,0,0,0,589.259,412.245,0.268398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.891,277.228,0.860849,477.775,278.511,0.866404,383.385,290.304,0.380201,517.158,295.549,0.575739
446.287,307.317,0.764845,445.026,424.055,0.31253,312.57,413.56,0.367475,0,0,0,0,0,0,589.257,414.848,0.243888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.89,277.222,0.87651,476.541,278.522,0.86888,383.384,290.288,0.406372,517.13,295.547,0.581595
445.055,307.327,0.754281,445.035,425.343,0.311765,312.575,413.545,0.35518,0,0,0,0,0,0,587.947,408.32,0.213904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.909,277.234,0.85571,477.765,278.535,0.847212,383.428,288.989,0.387805,518.418,296.823,0.57071
445.053,307.33,0.753507,445.035,425.365,0.307523,311.285,413.536,0.348332,0,0,0,0,0,0,587.957,410.926,0.228234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.909,278.435,0.857852,476.542,278.536,0.848644,383.406,289.0,0.401809,518.429,296.83,0.581376
447.666,308.589,0.746535,447.665,414.893,0.327618,316.524,410.919,0.350013,0,0,0,0,0,0,587.957,408.312,0.340861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.119,278.474,0.817295,480.41,279.791,0.798204,389.914,286.365,0.453879,519.778,298.117,0.566945
447.676,308.669,0.766219,442.41,431.891,0.353188,317.819,413.53,0.346709,0,0,0,0,0,0,563.028,442.409,0.318213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.101,278.476,0.825969,480.434,279.815,0.813413,387.305,287.684,0.457019,518.475,298.187,0.591257
452.865,308.619,0.750369,443.695,426.66,0.379181,320.472,410.933,0.325381,0,0,0,0,0,0,590.57,403.051,0.177774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.725,278.471,0.843212,484.378,279.834,0.818067,388.636,287.641,0.42806,523.679,300.765,0.528165
455.479,308.589,0.761779,445.023,426.656,0.340417,317.822,413.556,0.298863,0,0,0,0,0,0,586.646,405.708,0.232533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.034,278.455,0.857515,485.688,279.805,0.841407,389.927,287.634,0.428165,523.693,300.796,0.527822
455.544,308.607,0.784967,446.368,416.161,0.320842,321.757,413.53,0.284046,0,0,0,0,0,0,585.334,405.704,0.306983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.327,278.5,0.848174,486.956,279.816,0.84717,391.221,287.686,0.456323,523.713,296.857,0.550978
455.539,308.608,0.787061,447.642,416.167,0.323869,323.072,413.524,0.292572,0,0,0,0,0,0,585.335,405.703,0.304959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.33,278.498,0.849884,486.95,279.817,0.847107,391.227,287.683,0.454307,523.705,296.848,0.549998
456.871,308.637,0.749333,446.362,425.34,0.325395,316.514,414.863,0.282214,0,0,0,0,0,0,585.321,408.308,0.213592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.653,278.492,0.810827,487.036,279.802,0.846463,392.564,287.632,0.477974,525.013,296.851,0.535501
456.874,308.641,0.747299,447.665,422.743,0.311789,315.207,414.874,0.281731,0,0,0,0,0,0,584.011,406.994,0.261652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.65,278.494,0.813691,488.247,279.817,0.839836,392.562,287.634,0.474039,524.996,296.833,0.532498
462.06,308.623,0.718065,446.321,433.227,0.368077,315.201,421.427,0.311113,0,0,0,0,0,0,584.039,403.048,0.182674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.286,278.482,0.81812,489.655,279.801,0.792756,392.584,287.648,0.46107,527.604,296.812,0.50436
463.357,308.616,0.720476,447.634,433.233,0.338469,312.577,422.72,0.319857,0,0,0,0,0,0,574.846,433.225,0.222996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.615,278.467,0.815058,490.899,279.802,0.803169,393.894,286.376,0.501912,527.608,292.929,0.55409
463.366,308.614,0.719506,447.635,433.202,0.334368,312.58,422.708,0.318688,0,0,0,0,0,0,576.153,431.914,0.218794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.617,278.474,0.816264,490.901,279.803,0.803018,393.894,286.377,0.501699,527.608,292.933,0.55767
464.686,308.615,0.741413,445.014,435.828,0.370897,315.199,420.099,0.318209,0,0,0,0,0,0,585.328,404.378,0.161141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.884,278.479,0.816861,492.223,279.792,0.795414,393.859,286.37,0.488192,527.643,294.206,0.506112
464.648,308.589,0.717478,447.645,434.518,0.337687,317.812,418.811,0.328077,0,0,0,0,0,0,587.955,416.17,0.221488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.608,278.467,0.813037,490.947,278.55,0.791508,393.876,287.618,0.501791,527.63,294.242,0.507453
458.12,307.361,0.767106,441.082,433.198,0.364837,311.267,420.109,0.332675,0,0,0,0,0,0,587.959,405.689,0.192432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.676,278.439,0.819726,488.288,279.784,0.858506,392.595,287.689,0.475966,524.99,294.236,0.575721
455.477,307.297,0.779342,445.027,417.49,0.359238,313.902,416.161,0.325462,0,0,0,0,0,0,584.017,405.708,0.325151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.057,278.473,0.89687,486.922,278.553,0.8573,389.946,290.28,0.466215,522.411,300.765,0.53774
447.63,307.31,0.76666,448.954,414.835,0.358777,317.813,413.516,0.354183,0,0,0,0,0,0,584.003,405.684,0.348172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.807,278.484,0.824056,479.158,278.544,0.83755,384.737,290.302,0.450342,519.799,302.084,0.554001
445.008,306.023,0.765635,447.631,416.173,0.324093,325.692,403.089,0.399128,0,0,0,0,0,0,591.875,413.561,0.223747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.856,277.224,0.877433,476.528,278.496,0.875349,383.375,295.517,0.381571,518.423,299.491,0.570322
445.01,306.029,0.769527,445.026,417.51,0.325937,324.382,404.383,0.406418,0,0,0,0,0,0,591.877,412.237,0.175057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.851,278.443,0.883596,476.526,278.492,0.873498,383.365,295.548,0.391146,518.404,299.495,0.57594
439.778,303.429,0.732667,445.033,418.809,0.356613,323.082,404.364,0.399442,0,0,0,0,0,0,561.72,439.78,0.324071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.533,277.156,0.864183,473.869,278.451,0.842307,382.086,290.286,0.425494,515.83,302.092,0.563822
435.819,303.403,0.78341,443.696,425.322,0.352747,317.825,412.212,0.369389,0,0,0,0,0,0,589.261,407.018,0.17635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.605,277.166,0.817994,468.604,277.173,0.83914,380.785,291.599,0.462605,511.88,299.446,0.574
435.822,303.388,0.780845,443.708,424.02,0.350843,317.829,410.939,0.368315,0,0,0,0,0,0,589.248,408.312,0.214694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.614,277.177,0.81944,468.601,277.177,0.84386,382.017,291.607,0.463295,510.608,299.441,0.56997
434.557,304.7,0.780679,445.012,418.804,0.370779,325.681,403.037,0.394661,0,0,0,0,0,0,591.862,407.015,0.234369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.021,277.183,0.816787,467.369,277.207,0.851432,380.765,290.306,0.412848,511.893,299.444,0.570923
434.547,303.413,0.775704,445.017,424.036,0.352477,320.473,405.674,0.400199,0,0,0,0,0,0,590.557,408.309,0.201192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.597,275.881,0.767052,468.601,277.18,0.814493,380.751,288.983,0.356208,511.891,298.126,0.572517
