Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
627.433,351.239,0.817747,633.265,543.211,0.359685,425.646,541.189,0.3762,0.0,0.0,0.0,0.0,0.0,0.0,839.025,535.352,0.351457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.182,306.232,0.928972,666.696,306.179,0.92479,533.366,343.353,0.80286,719.521,339.422,0.794655
631.276,351.229,0.800364,635.234,545.145,0.334086,427.563,541.252,0.361258,0.0,0.0,0.0,0.0,0.0,0.0,842.931,539.224,0.352646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.184,306.12,0.940545,666.713,306.039,0.931349,537.24,337.511,0.815635,723.369,337.498,0.812085
629.374,351.203,0.79548,635.231,545.14,0.338961,427.583,541.236,0.354543,0.0,0.0,0.0,0.0,0.0,0.0,840.971,539.241,0.34842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.236,306.116,0.97103,668.563,306.089,0.927642,537.287,337.559,0.83829,719.535,337.546,0.809484
629.398,351.258,0.791821,635.264,547.107,0.328798,427.599,541.265,0.364158,0.0,0.0,0.0,0.0,0.0,0.0,842.914,541.218,0.345745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.223,306.178,0.935957,668.597,306.113,0.923383,535.354,341.385,0.803319,723.391,339.398,0.824739
631.262,353.136,0.792774,633.307,549.039,0.326896,427.604,543.211,0.355882,0.0,0.0,0.0,0.0,0.0,0.0,840.981,541.243,0.337187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.181,308.072,0.911517,668.582,306.159,0.913042,537.238,343.331,0.790051,721.492,339.435,0.81885
631.273,353.148,0.789079,633.282,545.164,0.345585,429.51,543.196,0.376028,0.0,0.0,0.0,0.0,0.0,0.0,840.975,539.255,0.369714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.229,306.225,0.928675,668.585,306.154,0.921446,535.342,343.368,0.802167,719.537,337.517,0.824059
631.263,351.234,0.808768,633.329,543.17,0.345155,427.59,541.203,0.375897,0.0,0.0,0.0,0.0,0.0,0.0,840.991,539.267,0.353258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.248,306.165,0.956659,668.571,306.121,0.932136,535.361,337.555,0.817738,721.469,337.509,0.824421
629.382,351.252,0.789793,633.255,543.188,0.356212,425.621,541.232,0.372934,0.0,0.0,0.0,0.0,0.0,0.0,842.916,541.187,0.349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.233,306.177,0.949246,668.574,306.107,0.920006,537.227,339.443,0.826938,719.521,337.534,0.810131
629.339,353.091,0.798892,635.228,547.107,0.335667,427.582,541.243,0.364546,0.0,0.0,0.0,0.0,0.0,0.0,839.036,541.234,0.343917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.218,306.216,0.929969,668.603,306.143,0.914137,535.358,341.413,0.813243,721.44,339.418,0.804922
629.33,353.164,0.79459,629.391,549.075,0.320096,427.583,541.184,0.384145,0.0,0.0,0.0,0.0,0.0,0.0,840.984,541.229,0.342282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.241,308.049,0.926054,670.489,306.175,0.905022,535.353,341.412,0.826678,721.456,339.421,0.819251
