Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
360.773,274.543,0.853141,334.628,371.183,0.578938,234.149,369.828,0.499468,222.347,476.917,0.0614855,0,0,0,431.188,371.18,0.376215,495.137,476.915,0.0759999,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.76,244.603,0.869941,389.414,257.669,0.84395,305.871,244.57,0.820943,407.717,275.861,0.580714
362.041,274.552,0.848855,337.225,371.151,0.596842,235.436,369.854,0.490725,223.708,476.919,0.0542941,0,0,0,433.84,368.567,0.412222,495.153,476.91,0.0836227,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.376,244.582,0.874246,390.681,258.904,0.852617,305.929,244.608,0.875385,410.325,275.895,0.633791
362.081,274.551,0.827893,338.504,371.223,0.580622,235.467,369.845,0.501866,223.668,476.921,0.0645327,0,0,0,433.833,371.188,0.372135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.681,244.609,0.894508,390.733,258.934,0.851825,308.479,243.254,0.826829,411.632,274.547,0.652313
364.648,273.299,0.814821,339.821,371.175,0.580916,238.051,368.564,0.497532,223.69,476.918,0.0650289,0,0,0,439.025,369.891,0.371221,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.934,244.605,0.897668,392.002,260.241,0.837391,308.508,243.268,0.857748,412.915,274.597,0.618119
364.665,273.292,0.806707,339.862,372.457,0.570231,239.359,369.841,0.48881,224.959,476.918,0.0543812,0,0,0,440.332,371.187,0.366462,496.462,476.921,0.0509351,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.961,244.592,0.897569,392.013,260.246,0.825849,308.558,243.244,0.827997,412.89,275.871,0.650851
367.226,274.55,0.812804,342.441,371.197,0.567158,240.654,369.824,0.498685,224.987,476.922,0.0635969,0,0,0,441.638,371.151,0.388809,499.087,476.912,0.0881575,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.958,244.625,0.902388,392.061,260.236,0.809772,308.567,244.557,0.827452,411.662,275.921,0.623009
365.961,274.572,0.818526,345.049,371.141,0.595041,243.242,368.569,0.509088,226.285,476.92,0.0718636,0,0,0,442.967,369.868,0.426065,500.393,476.91,0.0763345,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.987,244.599,0.901341,392.065,260.241,0.808579,309.818,244.586,0.842404,412.918,275.914,0.689891
367.263,274.583,0.82888,341.186,371.193,0.576965,241.967,368.569,0.502085,226.294,476.919,0.0673421,0,0,0,441.662,372.46,0.373721,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.011,244.624,0.910375,392.081,260.236,0.819397,309.84,244.53,0.833888,412.947,277.165,0.663717
367.244,274.565,0.817708,345.05,371.128,0.606461,243.237,368.548,0.5095,226.282,476.917,0.067703,0,0,0,444.243,371.154,0.413116,501.684,476.905,0.0858347,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.998,244.615,0.908173,392.094,258.951,0.806835,309.866,244.532,0.833385,412.973,275.903,0.683977
367.219,274.568,0.816803,345.064,371.186,0.592585,241.958,368.555,0.51832,227.615,476.916,0.070542,0,0,0,446.879,371.177,0.382818,500.373,476.899,0.0521315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.991,244.612,0.905647,392.09,260.246,0.792757,311.12,243.251,0.809181,412.974,275.936,0.663969
367.239,274.574,0.824574,346.376,369.896,0.597087,241.963,369.825,0.505495,225.029,476.916,0.0681996,0,0,0,445.56,369.853,0.413916,500.38,476.909,0.0704799,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.011,244.626,0.920387,392.106,260.23,0.792693,311.135,243.225,0.798939,414.241,275.885,0.691331
365.97,274.599,0.826654,346.376,369.878,0.604716,243.243,368.573,0.508064,226.303,476.917,0.0641178,0,0,0,446.856,369.85,0.433226,504.277,476.904,0.0943374,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.016,244.609,0.917248,392.093,261.538,0.806027,311.12,243.248,0.801016,414.235,275.937,0.7222
365.955,274.602,0.822576,346.367,369.874,0.599941,243.259,368.552,0.516232,225.022,476.918,0.0666927,0,0,0,445.551,369.864,0.413765,500.394,476.903,0.0757298,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.983,244.619,0.907498,392.077,261.518,0.807579,309.834,244.579,0.825945,412.951,275.912,0.729518
