Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
360.68,234.095,0.897855,368.57,330.698,0.634171,256.349,337.222,0.472865,172.753,465.116,0.271615,0.0,0.0,0.0,483.423,334.639,0.416929,560.454,454.695,0.548659,578.701,476.926,0.0752435,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.473,210.626,0.871987,382.97,211.903,0.899758,305.891,223.648,0.740025,419.463,221.083,0.716611
360.709,234.133,0.912061,368.523,330.707,0.62106,256.327,337.233,0.485135,175.381,463.81,0.331629,0.0,0.0,0.0,484.727,337.208,0.421444,565.64,454.73,0.53073,574.786,476.93,0.0600434,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.52,210.62,0.899458,384.228,211.905,0.901597,305.881,223.657,0.762697,419.483,221.096,0.723403
360.726,234.125,0.904404,368.548,330.713,0.624763,256.341,337.238,0.469061,174.115,463.828,0.322289,0.0,0.0,0.0,484.722,335.911,0.420128,564.345,454.741,0.528278,576.081,476.929,0.0615092,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.517,210.633,0.89399,384.245,211.91,0.89618,304.618,223.652,0.740831,419.464,222.341,0.716188
360.736,234.116,0.902087,368.552,330.712,0.624034,256.321,337.253,0.48418,174.109,463.843,0.378213,0.0,0.0,0.0,484.705,335.934,0.41961,564.334,455.997,0.532589,573.482,476.931,0.0604878,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.517,210.638,0.898847,384.252,211.917,0.898422,304.615,223.679,0.748739,419.458,222.389,0.731626
360.71,234.101,0.900656,368.557,330.72,0.621155,256.344,337.234,0.471582,174.074,463.841,0.354983,0.0,0.0,0.0,484.698,335.926,0.422939,564.334,454.695,0.538906,576.076,476.928,0.0586858,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.504,210.637,0.892167,384.223,211.917,0.907646,304.624,223.674,0.736978,420.721,222.362,0.745602
360.695,234.103,0.900249,368.567,330.724,0.621467,256.323,337.252,0.47241,171.51,465.167,0.301132,0.0,0.0,0.0,484.707,334.642,0.429036,564.323,454.718,0.525123,574.789,476.93,0.0603391,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.484,210.628,0.882849,384.208,211.906,0.90723,305.88,223.695,0.743304,419.456,223.631,0.739096
360.681,234.086,0.893915,368.557,330.733,0.625424,256.312,337.248,0.477552,172.793,465.149,0.28012,0.0,0.0,0.0,483.418,334.627,0.420285,565.66,454.719,0.520538,576.086,476.927,0.0695186,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.495,210.648,0.888226,382.964,211.888,0.897833,305.876,223.69,0.755783,420.725,222.36,0.731814
359.477,234.089,0.89739,368.568,330.706,0.63826,256.344,337.235,0.461434,175.395,463.808,0.311513,0.0,0.0,0.0,484.711,335.921,0.421467,564.353,456.005,0.539133,577.396,476.927,0.0702938,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,337.26,210.637,0.873022,382.936,211.905,0.90995,305.877,223.668,0.743141,419.468,221.071,0.706997
359.471,234.088,0.8969,368.557,330.707,0.639449,256.347,337.219,0.468892,175.389,463.807,0.278326,0.0,0.0,0.0,486.007,337.223,0.432788,565.658,456.011,0.533614,572.173,476.932,0.0633295,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.475,210.641,0.880293,382.948,211.908,0.905422,305.893,223.66,0.750188,420.723,221.088,0.720073
360.679,234.096,0.893138,368.527,329.43,0.64583,257.637,335.918,0.462452,174.09,463.813,0.287833,0.0,0.0,0.0,483.425,334.622,0.42757,564.345,455.989,0.511402,576.077,476.928,0.0720302,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.475,210.649,0.882365,382.97,211.888,0.896689,305.895,223.697,0.743886,419.457,221.086,0.718211
