Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
381.6,287.67,0.471077,376.385,422.074,0.118973,208.018,424.67,0.259277,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.845,253.684,0.36561,415.557,244.5,0.580028,282.429,265.471,0.270083,474.23,261.528,0.641679
380.321,288.972,0.421707,362.042,429.894,0.108877,214.554,422.065,0.274159,0,0,0,0,0,0,525.169,425.995,0.074363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.665,256.331,0.317337,416.84,245.856,0.602894,278.502,273.272,0.300553,472.956,265.414,0.612917
377.69,286.307,0.446133,372.486,411.62,0.085616,208.036,424.695,0.241813,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.758,255.007,0.287007,406.403,239.364,0.56586,279.807,268.084,0.297091,467.753,257.651,0.500314
377.694,294.166,0.441548,388.132,409.021,0.0750696,210.63,422.057,0.192602,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.322,262.838,0.288707,411.607,244.592,0.614159,281.122,273.29,0.279952,467.762,257.637,0.524804
380.292,287.652,0.434897,373.778,422.064,0.077459,214.533,427.295,0.220738,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.321,258.931,0.274618,412.936,241.956,0.597777,285.006,275.915,0.314794,465.147,252.414,0.360244
390.759,288.971,0.444539,380.307,407.715,0.0784692,213.242,427.303,0.203673,0,0,0,0,0,0,514.742,418.159,0.0781523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.711,256.3,0.448767,422.048,245.877,0.711654,291.564,277.202,0.255121,471.642,256.332,0.531125
389.452,290.253,0.357517,363.351,410.31,0.116818,211.948,426.001,0.211086,0,0,0,0,0,0,491.248,420.769,0.0516886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.843,264.148,0.347568,423.353,245.853,0.681355,281.117,277.229,0.299158,471.675,255.01,0.463808
390.758,292.842,0.390527,380.298,419.471,0.151496,208.019,425.98,0.229733,0,0,0,0,0,0,534.324,433.809,0.0883555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.769,260.248,0.461003,427.308,245.877,0.652163,281.113,278.529,0.351177,472.985,256.311,0.434801
392.074,295.433,0.464467,372.481,416.853,0.142119,210.642,427.286,0.254219,0,0,0,0,0,0,553.899,453.385,0.0695683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.423,261.525,0.429698,424.686,245.915,0.720744,286.33,279.797,0.310033,474.248,252.39,0.488513
392.069,294.174,0.427063,369.859,432.527,0.120114,209.334,429.908,0.21527,0,0,0,0,0,0,548.676,452.076,0.0670334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.116,261.546,0.316846,424.658,247.183,0.694275,281.104,285.008,0.255178,472.947,253.67,0.50822
385.522,298.097,0.336179,355.505,423.369,0.118401,213.251,427.299,0.2345,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.568,260.243,0.49535,425.969,247.193,0.660085,277.182,279.801,0.338532,474.228,256.3,0.497762
388.127,295.467,0.409107,380.301,416.853,0.124304,0.0,0.0,0.0,0,0,0,0,0,0,529.093,426.005,0.0905651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,424.674,248.463,0.638315,0.0,0.0,0.0,472.955,255.044,0.488555
