Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
397.539,322.986,0.706513,406.548,428.375,0.281895,243.372,406.544,0.400998,0.0,0.0,0.0,0,0,0,569.735,419.385,0.313656,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.28,288.304,0.736,424.519,278.048,0.691449,312.7,301.194,0.489289,475.944,269.029,0.68605
397.535,322.984,0.705796,406.532,428.382,0.283246,243.371,406.545,0.398265,0.0,0.0,0.0,0,0,0,569.738,419.385,0.311103,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.291,287.034,0.740594,425.755,278.034,0.684526,312.704,301.178,0.489936,477.15,269.027,0.68859
396.262,323.039,0.737083,407.839,428.399,0.25788,243.348,406.555,0.395233,0.0,0.0,0.0,0,0,0,569.734,419.384,0.309433,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.265,287.046,0.717167,424.482,279.331,0.674457,311.43,298.595,0.435033,474.622,265.196,0.664017
396.264,323.037,0.737531,409.111,429.661,0.255822,243.345,406.557,0.394864,0.0,0.0,0.0,0,0,0,569.733,419.378,0.310239,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.263,287.054,0.717634,424.493,279.336,0.680791,311.428,298.596,0.429881,474.619,265.207,0.661812
396.258,323.005,0.736407,410.403,432.234,0.263027,242.074,407.819,0.378786,0.0,0.0,0.0,0,0,0,570.993,419.385,0.303822,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.452,285.768,0.72949,420.687,274.23,0.678046,307.586,301.152,0.377905,472.088,262.656,0.690911
396.233,322.986,0.730626,411.675,432.232,0.262038,242.074,407.821,0.377652,0.0,0.0,0.0,0,0,0,570.992,419.387,0.305087,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.444,285.767,0.733695,420.676,275.466,0.676652,307.589,299.906,0.372194,472.082,262.657,0.692963
396.272,323.0,0.720821,409.118,430.963,0.260239,242.07,407.825,0.375946,0.0,0.0,0.0,0,0,0,570.991,418.106,0.311593,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.441,285.739,0.738899,420.656,274.231,0.673064,306.299,298.62,0.355998,472.076,262.621,0.701109
396.304,311.448,0.696645,407.831,429.671,0.262301,240.769,407.842,0.373356,0.0,0.0,0.0,0,0,0,569.725,418.111,0.303676,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.428,276.761,0.728324,423.244,263.887,0.711936,303.768,292.148,0.412913,472.079,260.05,0.674436
396.272,311.475,0.711595,409.111,429.68,0.267688,240.77,407.836,0.373123,0.0,0.0,0.0,0,0,0,569.725,418.114,0.30407,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.426,275.459,0.739794,424.48,262.691,0.709689,303.762,292.194,0.377826,472.063,260.067,0.67397
396.257,311.467,0.709619,409.104,429.681,0.267105,240.765,407.838,0.374476,0.0,0.0,0.0,0,0,0,569.728,418.118,0.303584,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.44,275.461,0.734598,423.245,262.692,0.704248,303.734,293.433,0.376299,472.058,260.073,0.676119
396.261,290.9,0.723122,407.831,428.39,0.263237,240.766,409.095,0.352331,0.0,0.0,0.0,0,0,0,568.42,416.825,0.315522,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.292,262.636,0.776447,423.248,252.38,0.766402,310.143,285.764,0.445148,470.777,254.898,0.68996
396.266,290.891,0.721041,407.835,428.374,0.268427,240.762,407.851,0.353973,0.0,0.0,0.0,0,0,0,568.419,416.83,0.313414,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.305,262.631,0.780757,424.489,252.378,0.779611,310.163,287.052,0.456996,470.775,253.664,0.68921
397.541,290.898,0.686545,406.526,430.962,0.290081,239.513,407.845,0.358971,0.0,0.0,0.0,0,0,0,569.73,416.832,0.328308,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.289,262.633,0.76024,425.798,252.328,0.757223,311.418,287.026,0.466325,469.518,253.663,0.663153
398.818,284.475,0.516015,394.982,424.529,0.304316,239.483,407.851,0.358601,0.0,0.0,0.0,0,0,0,562.012,415.55,0.325274,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.299,256.194,0.615817,430.956,252.365,0.670587,316.581,283.167,0.441477,473.344,262.636,0.641339
397.561,283.183,0.557101,397.535,425.793,0.296289,239.48,409.103,0.355217,0.0,0.0,0.0,0,0,0,562.019,415.557,0.325094,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.299,253.671,0.656809,429.69,252.373,0.680254,315.34,278.055,0.419116,473.345,262.652,0.63361
393.661,287.029,0.657388,396.269,425.801,0.313721,238.219,409.11,0.35575,0.0,0.0,0.0,0,0,0,558.155,414.251,0.331343,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.982,254.938,0.661771,425.807,256.216,0.708156,315.324,271.617,0.439655,469.532,262.671,0.695211
393.659,285.764,0.660533,396.281,425.795,0.308995,238.216,409.109,0.357944,0.0,0.0,0.0,0,0,0,558.154,414.253,0.333153,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.997,254.917,0.663007,425.816,256.213,0.710198,315.318,272.905,0.43295,469.525,262.67,0.702541
393.669,285.759,0.660533,397.54,425.784,0.302895,238.216,409.11,0.356497,0.0,0.0,0.0,0,0,0,558.153,414.254,0.334256,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.005,254.918,0.656425,425.835,256.212,0.704464,315.315,272.903,0.430738,469.526,263.892,0.697433
386.003,288.325,0.611274,396.264,425.811,0.305867,236.926,409.1,0.375939,0.0,0.0,0.0,0,0,0,558.169,414.249,0.336983,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.407,254.936,0.655338,427.123,254.944,0.586436,315.32,274.198,0.380423,470.767,267.781,0.61764
386.006,288.337,0.61324,396.277,425.82,0.306403,236.927,409.11,0.371892,0.0,0.0,0.0,0,0,0,558.169,414.246,0.33931,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.43,256.182,0.645431,427.141,256.217,0.59054,315.311,274.189,0.389156,470.777,267.748,0.612814
387.247,289.584,0.591474,396.239,425.81,0.30961,235.654,409.101,0.37937,0.0,0.0,0.0,0,0,0,559.433,415.521,0.32077,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.41,254.939,0.656616,428.376,258.774,0.612293,314.03,271.634,0.404009,470.78,270.296,0.602393
405.241,292.175,0.586191,393.678,424.516,0.326288,233.098,407.852,0.393128,0.0,0.0,0.0,0,0,0,559.444,415.54,0.314525,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.014,253.652,0.612556,436.09,266.486,0.586557,323.059,270.349,0.560662,478.501,281.854,0.568924
405.282,293.433,0.547003,393.664,425.771,0.346342,233.094,409.097,0.39534,0.0,0.0,0.0,0,0,0,559.435,415.533,0.320619,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.859,256.203,0.593238,437.371,269.035,0.576413,323.059,270.341,0.571856,478.525,281.901,0.579887
405.271,293.461,0.518405,392.416,425.777,0.347013,233.091,409.096,0.39678,0.0,0.0,0.0,0,0,0,559.433,415.533,0.320104,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.855,256.211,0.584115,436.114,270.35,0.5847,323.053,271.584,0.573505,478.502,281.923,0.590184
402.666,292.207,0.515452,396.249,428.379,0.313466,238.223,407.84,0.380154,0.0,0.0,0.0,0,0,0,563.315,416.83,0.290988,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.262,252.4,0.639717,434.794,271.589,0.570814,326.882,265.196,0.468167,477.225,283.221,0.562378
402.69,293.433,0.552795,396.251,428.375,0.322485,239.476,407.838,0.382548,0.0,0.0,0.0,0,0,0,562.03,416.826,0.298202,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.274,253.609,0.638082,433.533,271.574,0.606162,329.427,265.184,0.51397,477.191,283.201,0.605668
402.694,293.433,0.553829,396.256,428.37,0.327022,239.475,407.837,0.382922,0.0,0.0,0.0,0,0,0,562.031,416.825,0.298681,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.281,253.61,0.636384,433.536,271.577,0.606683,329.448,265.183,0.519111,477.192,283.2,0.606561
401.394,289.604,0.587341,396.277,427.121,0.343707,240.756,407.825,0.381092,0.0,0.0,0.0,0,0,0,565.882,418.09,0.289078,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.817,252.321,0.720179,437.394,269.068,0.601383,330.707,262.609,0.39503,484.923,281.919,0.614784
402.668,289.606,0.586343,396.269,427.123,0.341398,240.754,407.829,0.3807,0.0,0.0,0.0,0,0,0,565.876,418.094,0.2891,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.815,252.32,0.714943,437.392,269.056,0.60226,329.459,262.629,0.39477,484.92,281.914,0.617616
403.946,292.199,0.586764,394.995,425.827,0.333546,240.756,405.272,0.397887,0.0,0.0,0.0,0,0,0,563.307,412.952,0.289035,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.276,253.609,0.673826,438.655,267.759,0.608544,323.033,261.339,0.421679,483.611,281.882,0.60842
403.942,292.181,0.596055,394.996,427.068,0.333859,239.512,405.274,0.392677,0.0,0.0,0.0,0,0,0,563.306,412.953,0.291208,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.275,252.404,0.67818,438.665,266.484,0.611306,323.025,261.355,0.422702,483.616,281.879,0.611446
403.951,292.148,0.625417,394.998,425.817,0.331237,240.768,405.277,0.394645,0.0,0.0,0.0,0,0,0,563.291,412.956,0.299561,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.545,253.612,0.665284,438.694,263.934,0.621396,324.277,266.474,0.391685,481.077,281.872,0.586451
394.987,292.198,0.687899,393.688,421.945,0.312982,234.352,405.226,0.388778,0.0,0.0,0.0,0,0,0,559.454,406.554,0.322609,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.552,256.19,0.673182,434.819,261.386,0.698762,316.597,266.469,0.342353,477.161,279.321,0.634408
394.981,292.193,0.679569,393.67,420.685,0.315987,234.353,403.982,0.390778,0.0,0.0,0.0,0,0,0,559.451,406.557,0.321736,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.559,256.182,0.670977,434.805,262.602,0.690072,316.591,266.472,0.346959,477.158,279.349,0.639172
394.964,292.197,0.673134,394.955,420.679,0.323113,234.365,405.238,0.379391,0.0,0.0,0.0,0,0,0,559.46,406.563,0.325286,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.803,254.918,0.691687,436.033,262.628,0.702502,315.33,267.76,0.336594,477.161,280.593,0.661127
388.552,288.34,0.657675,394.956,418.128,0.335429,231.771,397.562,0.384023,0.0,0.0,0.0,0,0,0,555.584,403.957,0.326594,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.7,251.102,0.722987,429.672,257.484,0.679322,312.769,263.894,0.406614,474.632,271.615,0.616829
392.42,285.776,0.648336,389.832,416.844,0.323582,231.779,396.261,0.405829,0.0,0.0,0.0,0,0,0,555.588,401.395,0.349559,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.293,251.05,0.731946,429.69,257.465,0.68661,314.062,270.342,0.519861,473.36,271.654,0.624085
387.279,288.339,0.714985,392.399,416.801,0.328986,233.07,394.975,0.391985,0.0,0.0,0.0,0,0,0,554.308,401.398,0.34724,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.192,252.353,0.77655,428.394,257.473,0.704844,316.591,271.657,0.580052,472.07,271.64,0.58849
387.292,289.583,0.709242,392.39,416.8,0.326963,233.068,394.976,0.392754,0.0,0.0,0.0,0,0,0,554.304,401.394,0.345475,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.189,252.338,0.772273,428.404,257.483,0.703828,316.58,271.649,0.578199,472.085,271.633,0.600665
387.297,288.31,0.685217,389.831,416.795,0.326609,233.084,394.962,0.395967,0.0,0.0,0.0,0,0,0,553.017,401.405,0.342735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.184,252.339,0.766552,428.425,258.755,0.706695,316.589,271.659,0.583107,472.062,272.892,0.592265
387.299,287.056,0.690675,389.848,416.791,0.325325,233.083,394.968,0.392757,0.0,0.0,0.0,0,0,0,553.025,401.414,0.345156,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.187,252.337,0.763534,428.426,258.761,0.703916,316.585,272.873,0.584457,472.059,272.892,0.587476
394.929,290.894,0.707949,396.276,416.813,0.325457,239.484,394.954,0.386401,0.0,0.0,0.0,0,0,0,555.603,403.97,0.346525,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.56,252.374,0.763672,434.79,258.758,0.715348,321.706,271.629,0.58604,477.229,272.909,0.674927
393.698,290.886,0.707965,396.275,416.814,0.318832,239.476,393.703,0.385382,0.0,0.0,0.0,0,0,0,555.601,403.972,0.345615,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.569,252.353,0.77945,434.779,258.756,0.712104,321.732,271.628,0.59941,477.232,272.916,0.668489
