Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
369.851,228.898,0.698147,364.64,371.157,0.329074,201.489,360.711,0.365464,0.0,0.0,0.0,0,0,0,525.182,360.742,0.277524,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.98,192.31,0.824644,411.593,185.864,0.722465,274.575,195.005,0.682106,452.104,191.034,0.678709
369.856,227.621,0.73009,362.055,371.165,0.332169,201.508,359.432,0.36628,0.0,0.0,0.0,0,0,0,526.469,360.726,0.303675,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.019,192.315,0.804489,411.582,185.866,0.731839,274.58,194.982,0.691513,452.08,191.063,0.705851
369.852,226.332,0.740926,369.828,371.143,0.358001,201.501,359.437,0.365415,0.0,0.0,0.0,0,0,0,526.489,360.728,0.318835,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.014,192.324,0.814654,411.587,187.132,0.742535,274.552,193.716,0.707497,452.07,191.047,0.687857
368.539,226.311,0.716336,362.027,369.88,0.355966,201.477,359.432,0.375836,0.0,0.0,0.0,0,0,0,525.184,360.739,0.298291,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.024,192.296,0.815366,411.571,185.819,0.744527,274.553,194.955,0.726447,452.047,191.043,0.667218
369.852,227.62,0.714029,365.946,371.165,0.347161,201.491,359.429,0.368289,0.0,0.0,0.0,0,0,0,526.472,360.754,0.27261,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.011,192.288,0.817813,410.34,184.573,0.747161,274.549,193.72,0.719301,452.072,189.725,0.664294
369.855,227.597,0.727359,363.35,368.574,0.336636,201.499,359.418,0.385133,0.0,0.0,0.0,0,0,0,526.468,359.44,0.29959,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.973,191.056,0.795183,410.331,185.832,0.732888,274.57,194.948,0.705155,452.062,189.754,0.680444
369.844,226.315,0.72342,363.332,369.858,0.34433,200.204,359.438,0.37511,0.0,0.0,0.0,0,0,0,525.189,360.723,0.319529,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.023,191.07,0.798394,411.573,184.554,0.741126,274.603,193.694,0.729935,452.054,192.308,0.702456
369.867,226.338,0.715227,368.539,369.851,0.345574,198.888,360.705,0.372331,0.0,0.0,0.0,0,0,0,525.187,360.712,0.295379,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.264,191.03,0.769492,411.575,184.561,0.732981,274.604,193.702,0.740681,452.046,191.06,0.68422
369.844,226.302,0.738839,367.258,369.891,0.354088,200.189,359.438,0.382263,0.0,0.0,0.0,0,0,0,525.187,359.444,0.30747,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.273,191.065,0.79127,410.345,184.573,0.747168,274.592,193.674,0.724985,452.055,189.747,0.676714
369.855,226.325,0.745921,364.638,371.145,0.356394,200.204,360.71,0.373216,0.0,0.0,0.0,0,0,0,526.479,360.738,0.318266,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.261,191.029,0.788096,411.583,184.576,0.755757,274.565,194.965,0.715645,452.066,192.332,0.655567
369.867,226.333,0.729165,367.269,369.854,0.357088,200.203,359.445,0.369494,0.0,0.0,0.0,0,0,0,526.482,362.035,0.293267,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.273,191.074,0.793336,410.341,184.551,0.752154,274.608,193.699,0.734628,452.049,191.028,0.659501
369.859,227.593,0.731256,363.34,369.894,0.371042,200.205,359.438,0.366272,0.0,0.0,0.0,0,0,0,525.179,362.037,0.253009,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.25,191.075,0.804258,411.592,185.838,0.753341,274.584,193.684,0.741958,452.074,191.041,0.686572
369.855,226.302,0.748488,367.253,369.829,0.349766,201.483,359.435,0.371866,0.0,0.0,0.0,0,0,0,526.499,362.023,0.282661,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.015,192.296,0.801831,411.576,185.832,0.744853,275.841,193.694,0.720433,452.078,188.445,0.6925
371.173,228.896,0.722051,363.343,368.541,0.329181,200.199,359.407,0.376281,0.0,0.0,0.0,0,0,0,526.504,362.054,0.295727,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.283,192.317,0.805072,411.619,184.568,0.729916,275.834,193.674,0.735027,452.089,189.724,0.686857
369.878,228.928,0.712819,367.248,371.161,0.349623,201.481,359.442,0.371056,0.0,0.0,0.0,0,0,0,526.496,362.021,0.30802,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.257,191.074,0.802518,411.607,185.845,0.724347,275.828,193.655,0.7161,452.066,185.867,0.670353
371.15,227.592,0.718123,364.655,371.161,0.344658,201.495,359.44,0.368045,0.0,0.0,0.0,0,0,0,527.791,362.021,0.301369,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.273,192.32,0.780231,411.592,185.817,0.726483,275.882,193.708,0.681843,452.086,191.061,0.685283
369.862,227.62,0.719447,362.06,369.843,0.326985,200.185,360.7,0.371485,0.0,0.0,0.0,0,0,0,526.482,363.33,0.292393,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.282,191.067,0.775453,411.626,185.85,0.717044,275.86,193.673,0.720414,452.068,185.848,0.692293
371.155,227.586,0.731251,367.244,369.838,0.329708,201.492,360.703,0.364016,0.0,0.0,0.0,0,0,0,527.807,362.041,0.292232,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.312,191.081,0.771828,411.644,187.12,0.725546,275.858,193.711,0.716203,452.067,192.3,0.699238
371.166,227.618,0.728746,368.533,371.142,0.350742,200.192,359.445,0.374597,0.0,0.0,0.0,0,0,0,529.085,362.054,0.298513,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.29,192.309,0.795743,411.649,185.866,0.724675,275.85,193.686,0.710197,452.07,189.767,0.658848
369.872,227.622,0.726993,362.023,369.878,0.346758,200.204,359.424,0.370625,0.0,0.0,0.0,0,0,0,527.807,360.753,0.300826,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.288,192.313,0.787518,411.665,185.865,0.73799,275.864,193.704,0.721129,452.101,191.034,0.677811
