Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
416.711,263.451,0.826842,428.316,380.671,0.445652,298.187,385.814,0.439161,245.347,470.889,0.0662417,0,0,0,548.188,375.542,0.495071,603.598,470.896,0.14413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.104,242.82,0.90187,438.726,232.426,0.919983,353.583,263.436,0.601891,479.896,235.048,0.789256
415.431,265.965,0.801895,428.357,380.659,0.433409,300.753,385.794,0.441945,246.636,470.89,0.0655331,0,0,0,548.179,376.787,0.485703,603.583,470.897,0.131709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.829,244.076,0.902697,438.623,232.424,0.92285,352.298,265.983,0.645075,479.844,232.49,0.856809
415.463,264.69,0.796172,428.342,378.104,0.452075,302.035,384.524,0.423196,249.22,470.889,0.0601029,0,0,0,546.895,375.536,0.502354,602.35,470.898,0.143406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.064,244.057,0.889517,438.636,231.182,0.917594,352.311,265.962,0.58368,478.647,232.467,0.832131
416.727,263.389,0.834419,428.322,379.374,0.451469,299.493,384.504,0.427568,246.63,470.889,0.0582629,0,0,0,545.625,375.534,0.499755,601.027,470.896,0.105114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.098,242.827,0.874684,438.676,231.187,0.913622,352.282,263.409,0.63148,478.624,232.457,0.820857
415.474,263.39,0.836603,427.026,380.679,0.441522,298.198,383.251,0.42438,0.0,0.0,0.0,0,0,0,543.052,376.777,0.481169,599.733,470.897,0.0936567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.837,245.357,0.849448,438.607,231.219,0.895653,353.577,268.534,0.645437,478.627,232.428,0.825433
411.596,262.156,0.833751,427.044,379.379,0.436983,298.19,383.255,0.413848,0.0,0.0,0.0,0,0,0,544.341,375.53,0.48142,599.727,470.899,0.0889233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.5,242.832,0.898226,436.049,228.612,0.792036,348.448,263.434,0.646609,478.578,231.125,0.80796
409.047,263.366,0.859737,427.08,380.654,0.451328,300.749,384.53,0.419624,0.0,0.0,0.0,0,0,0,545.629,375.526,0.486955,603.569,470.897,0.139451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.232,244.073,0.867215,434.761,231.166,0.848799,347.144,263.442,0.696639,478.573,231.145,0.7948
415.431,263.364,0.834247,427.085,378.09,0.444726,300.77,384.528,0.429253,246.629,470.889,0.0544987,0,0,0,548.177,375.492,0.488607,602.293,470.897,0.112672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.759,244.079,0.887638,437.386,231.113,0.879358,349.746,264.711,0.67193,478.615,229.861,0.811164
415.423,263.389,0.826666,428.362,378.114,0.43883,299.486,384.511,0.42337,245.34,470.889,0.0608218,0,0,0,546.897,375.505,0.4793,599.735,470.898,0.0972275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.776,244.064,0.896926,438.604,231.116,0.890701,348.45,263.423,0.689808,478.634,229.908,0.810379
412.888,263.362,0.82681,428.379,378.089,0.454169,300.76,384.512,0.419527,245.346,470.89,0.0661156,0,0,0,546.902,375.496,0.490824,598.44,470.901,0.0895353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.492,244.045,0.894982,437.393,231.119,0.882847,348.442,263.422,0.654066,478.597,231.152,0.807258
411.573,263.402,0.829065,427.047,378.112,0.435692,300.768,383.238,0.441017,244.051,470.886,0.0944399,0,0,0,546.894,375.508,0.479998,599.739,470.902,0.0896951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.452,244.082,0.895184,437.321,231.137,0.887687,348.476,267.252,0.606971,478.582,231.169,0.7976
