Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
347.655,254.955,0.755739,347.685,409.029,0.32206,202.819,410.309,0.346401,0,0,0,0,0,0,471.657,412.921,0.241263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.205,223.707,0.859905,378.983,222.385,0.839897,264.147,238.066,0.680313,415.576,236.763,0.376297
346.367,253.705,0.759018,348.966,411.616,0.331248,202.781,409.02,0.359626,0,0,0,0,0,0,472.967,416.857,0.225696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.211,223.696,0.873157,378.997,223.621,0.864951,262.861,236.781,0.698912,416.859,239.335,0.349891
346.362,253.72,0.762915,348.967,410.306,0.340291,202.812,410.318,0.350319,0,0,0,0,0,0,472.963,415.552,0.245909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.212,223.708,0.866027,378.991,223.618,0.863581,264.154,241.971,0.668541,419.455,238.065,0.385784
347.658,254.975,0.75965,350.291,412.922,0.322246,204.088,410.335,0.336154,0,0,0,0,0,0,472.967,416.849,0.236073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.217,223.702,0.861852,379.018,222.407,0.852564,264.137,236.774,0.666663,418.168,239.346,0.361459
347.65,254.983,0.761104,350.303,410.332,0.319744,204.116,410.322,0.348652,0,0,0,0,0,0,474.275,412.94,0.271808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.225,223.713,0.862639,379.02,223.609,0.854807,265.39,240.671,0.665012,420.773,240.638,0.348093
347.678,254.954,0.767752,349.0,412.947,0.322041,202.774,410.306,0.362222,0,0,0,0,0,0,475.573,415.553,0.242308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.214,223.727,0.866265,379.02,223.608,0.858088,264.142,240.643,0.644894,416.846,238.066,0.35986
346.39,254.974,0.76464,349.0,411.651,0.335003,202.809,411.619,0.36133,0,0,0,0,0,0,471.672,416.849,0.237804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.194,223.74,0.875353,379.0,223.626,0.861454,264.098,238.027,0.701066,416.863,238.056,0.350397
347.66,254.986,0.777267,350.312,412.919,0.336928,202.815,412.937,0.34636,0,0,0,0,0,0,470.37,412.926,0.239746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.184,224.944,0.877155,378.978,223.635,0.869193,264.113,240.663,0.656392,418.152,236.749,0.347251
347.657,255.025,0.767458,348.973,411.629,0.311907,201.502,411.642,0.367578,0,0,0,0,0,0,470.37,412.939,0.194531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.157,223.739,0.858678,378.956,223.656,0.859098,264.106,241.953,0.649052,415.562,239.354,0.32717
347.657,255.017,0.757092,350.268,414.26,0.328969,201.497,412.923,0.350756,0,0,0,0,0,0,474.286,416.846,0.235966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.925,224.946,0.865118,377.687,223.652,0.856265,262.851,241.969,0.661291,415.552,235.454,0.319432
345.061,254.99,0.7702,348.997,412.909,0.327952,200.207,411.636,0.353995,0,0,0,0,0,0,474.274,412.955,0.247859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.918,224.962,0.859037,377.675,223.651,0.854539,261.516,239.357,0.661659,415.531,235.443,0.383984
345.086,254.988,0.780349,347.678,411.657,0.325585,201.491,411.637,0.37137,0,0,0,0,0,0,472.984,412.954,0.260731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.922,224.956,0.870936,377.689,223.651,0.861758,260.247,241.958,0.668315,414.263,236.733,0.364234
345.074,254.985,0.76338,347.691,412.927,0.33265,202.785,411.628,0.374384,0,0,0,0,0,0,471.67,411.638,0.243933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.894,224.988,0.852699,376.409,223.652,0.852001,261.51,243.263,0.658119,412.967,235.445,0.345933
345.065,254.99,0.75996,350.286,411.648,0.33721,200.184,410.334,0.37011,0,0,0,0,0,0,472.978,414.241,0.25245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.877,224.995,0.849807,376.387,223.684,0.857844,260.218,243.242,0.641095,414.254,236.763,0.348529
346.363,254.991,0.757903,341.141,410.311,0.314774,200.197,410.322,0.385576,0,0,0,0,0,0,470.363,411.636,0.222473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.871,224.999,0.832,376.376,223.696,0.856146,261.521,244.544,0.683104,414.248,235.434,0.341336
345.056,255.001,0.761385,348.983,411.6,0.325577,202.802,411.647,0.340577,0,0,0,0,0,0,470.368,412.925,0.233312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.617,225.006,0.838696,376.378,223.692,0.855137,261.517,244.534,0.670808,415.562,235.469,0.328163
345.068,255.029,0.75779,346.378,411.641,0.316863,202.781,412.925,0.348709,0,0,0,0,0,0,474.268,414.252,0.249888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.898,225.0,0.846183,376.384,223.721,0.859511,261.518,241.97,0.639121,414.231,238.043,0.362968
345.06,255.006,0.761002,347.691,411.651,0.319659,202.786,411.6,0.369871,0,0,0,0,0,0,471.659,414.251,0.238358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.896,225.017,0.83424,376.399,223.7,0.853828,261.555,244.575,0.668082,414.274,235.452,0.386732
345.064,255.014,0.753302,350.282,414.243,0.331955,204.096,411.646,0.329434,0,0,0,0,0,0,472.986,416.85,0.243891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.89,225.023,0.84611,376.4,223.712,0.856463,261.554,244.574,0.672076,415.545,238.032,0.366816
345.08,254.979,0.756436,348.997,412.926,0.325099,205.417,411.633,0.338088,0,0,0,0,0,0,474.269,416.864,0.2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.897,225.008,0.846623,376.412,223.713,0.854469,262.821,244.54,0.660615,414.27,238.044,0.354639
345.042,255.01,0.751386,346.358,412.93,0.317646,202.824,411.647,0.340115,0,0,0,0,0,0,472.984,418.156,0.223076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.89,225.011,0.847789,376.403,223.718,0.85897,261.521,244.515,0.701301,414.255,236.768,0.372222
345.044,256.277,0.749897,348.989,412.932,0.321598,202.802,412.929,0.34299,0,0,0,0,0,0,472.982,416.848,0.239788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.868,225.011,0.839233,376.387,223.72,0.849882,261.534,244.58,0.705537,415.539,236.726,0.327807
343.77,255.009,0.756788,347.673,411.598,0.32569,202.788,409.014,0.37542,0,0,0,0,0,0,471.665,412.954,0.25652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.877,225.005,0.843974,376.387,223.712,0.853283,262.81,244.575,0.688586,414.25,236.726,0.330259
345.051,255.046,0.754003,347.658,411.62,0.326066,204.084,410.331,0.360598,0,0,0,0,0,0,474.275,414.252,0.253191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.872,225.015,0.833828,376.384,223.73,0.846405,261.511,244.54,0.680976,414.276,236.735,0.322119
345.05,255.06,0.760131,347.669,412.928,0.331875,204.09,411.606,0.353577,0,0,0,0,0,0,472.96,415.543,0.235694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.597,225.024,0.830235,376.369,224.933,0.846977,258.918,244.552,0.663215,415.55,238.035,0.334668
345.043,255.025,0.758953,345.059,412.92,0.326516,201.503,410.33,0.375519,0,0,0,0,0,0,474.28,416.853,0.234505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.6,225.03,0.819622,376.38,223.731,0.844697,261.515,244.544,0.660619,412.979,238.049,0.380008
343.756,256.27,0.760395,345.064,411.612,0.324295,200.204,411.613,0.363742,0,0,0,0,0,0,474.263,415.545,0.246185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.622,225.025,0.83114,376.382,223.713,0.850986,260.228,243.239,0.660168,415.563,236.723,0.360491
345.051,255.045,0.761593,346.37,412.925,0.321284,201.486,410.332,0.362602,0,0,0,0,0,0,475.584,418.155,0.238389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.604,225.024,0.820966,376.383,223.727,0.852333,260.216,243.265,0.672072,414.254,236.725,0.388254
343.768,255.004,0.761632,350.286,412.964,0.317784,202.825,411.627,0.350851,0,0,0,0,0,0,475.585,416.849,0.250754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.602,225.033,0.815,376.386,223.742,0.848844,260.234,243.243,0.674795,414.236,238.037,0.370571
343.772,255.039,0.757198,346.358,412.933,0.322382,202.777,410.315,0.375214,0,0,0,0,0,0,472.957,415.552,0.248627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.595,225.036,0.820091,376.384,223.722,0.848032,260.253,243.27,0.684755,414.258,236.764,0.390087
345.056,255.051,0.754928,349.001,412.931,0.319672,202.799,411.609,0.36826,0,0,0,0,0,0,474.281,416.854,0.260622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.605,225.036,0.819518,376.371,224.931,0.850063,260.233,243.254,0.678968,415.546,238.061,0.371032
346.342,256.266,0.749226,348.994,414.259,0.310699,201.495,410.334,0.371738,0,0,0,0,0,0,474.274,415.55,0.239112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.599,225.047,0.816478,376.376,223.74,0.851215,258.937,244.592,0.661699,415.533,236.742,0.360596
345.048,255.018,0.754661,343.76,411.617,0.330886,202.789,411.603,0.381092,0,0,0,0,0,0,469.067,414.254,0.249216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.602,225.032,0.814524,376.378,223.727,0.843848,260.213,243.242,0.676133,414.243,236.762,0.391948
343.746,255.057,0.757804,348.967,412.951,0.309378,202.813,412.911,0.351566,0,0,0,0,0,0,474.282,415.544,0.262705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.585,225.04,0.819826,375.089,223.743,0.843136,260.227,244.568,0.705608,414.27,238.032,0.366041
342.456,256.264,0.765512,348.977,414.238,0.310403,200.201,411.602,0.369604,0,0,0,0,0,0,475.592,420.762,0.24993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.318,225.05,0.813428,375.075,224.933,0.846719,258.938,244.531,0.710758,415.568,238.056,0.353964
342.477,256.268,0.756606,348.997,414.225,0.306002,202.804,411.623,0.35685,0,0,0,0,0,0,474.266,414.254,0.257357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.317,225.047,0.816333,373.811,223.731,0.84798,260.213,244.53,0.713264,415.544,236.74,0.366911
342.478,256.268,0.754409,348.972,414.238,0.304659,201.496,411.624,0.346945,0,0,0,0,0,0,472.965,416.844,0.242163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.319,225.048,0.813109,373.803,223.742,0.854324,260.24,244.521,0.705405,415.539,236.754,0.370269
342.464,255.022,0.757602,348.982,412.942,0.313648,201.498,410.334,0.350717,0,0,0,0,0,0,474.274,418.16,0.243735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.311,225.05,0.813077,373.803,223.726,0.849591,258.953,245.842,0.697679,414.257,235.464,0.357216
342.438,255.024,0.780946,348.985,412.969,0.308303,202.801,410.324,0.347166,0,0,0,0,0,0,474.279,418.167,0.244348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.316,226.27,0.813003,373.803,223.731,0.852372,258.941,243.268,0.702296,414.238,236.755,0.398212
343.747,255.043,0.767691,347.655,412.94,0.304146,202.796,410.31,0.36209,0,0,0,0,0,0,475.601,419.46,0.251945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.306,225.059,0.818146,373.802,223.745,0.855467,258.946,244.571,0.7028,412.952,235.472,0.36707
342.442,255.034,0.774997,347.682,416.85,0.29731,202.795,410.33,0.357339,0,0,0,0,0,0,472.975,423.376,0.214599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.016,226.273,0.810719,375.067,224.935,0.844331,258.932,243.286,0.721015,412.988,238.063,0.397174
342.475,255.06,0.760275,347.672,411.647,0.319118,200.185,409.023,0.37338,0,0,0,0,0,0,472.959,415.559,0.251593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.295,225.053,0.818148,373.81,224.936,0.848523,258.953,244.554,0.706817,414.239,236.737,0.379517
341.186,255.052,0.775808,346.363,412.969,0.323819,201.479,411.628,0.372201,0,0,0,0,0,0,472.976,416.846,0.24497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.306,225.051,0.822963,373.806,224.931,0.849939,258.924,243.282,0.684968,412.952,238.033,0.436952
342.445,255.036,0.779799,343.763,410.33,0.313438,202.789,410.329,0.352932,0,0,0,0,0,0,471.667,412.932,0.256551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.293,225.052,0.814466,373.807,224.93,0.848313,260.238,244.522,0.715263,414.249,239.333,0.392066
341.179,255.002,0.779804,345.071,412.946,0.315841,201.5,411.625,0.353592,0,0,0,0,0,0,471.659,415.546,0.236861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.282,225.057,0.81342,373.767,224.93,0.860104,260.241,244.533,0.717014,412.898,238.067,0.411768
341.162,254.98,0.785241,342.446,411.65,0.309497,204.111,410.311,0.370438,0,0,0,0,0,0,474.26,418.161,0.213932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.01,225.049,0.814838,373.8,223.738,0.84666,258.954,244.572,0.717033,412.955,236.741,0.38189
341.163,255.053,0.791185,347.686,411.654,0.304747,202.791,411.647,0.345648,0,0,0,0,0,0,471.659,415.543,0.22758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.003,225.043,0.824136,373.795,223.729,0.857812,258.936,244.566,0.714418,414.275,236.758,0.356976
341.186,254.987,0.773786,346.375,412.91,0.324542,202.811,410.339,0.374663,0,0,0,0,0,0,471.655,412.943,0.238717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.003,225.05,0.813734,373.764,223.733,0.867262,258.929,244.591,0.693159,412.915,236.746,0.42198
339.88,254.976,0.793022,348.97,412.944,0.325813,202.814,410.332,0.370425,0,0,0,0,0,0,475.578,420.771,0.234247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.004,225.04,0.821207,372.507,223.729,0.858888,260.216,244.564,0.704387,412.979,236.73,0.373016
339.879,255.034,0.78674,345.066,412.95,0.315384,202.785,411.611,0.374358,0,0,0,0,0,0,474.261,416.866,0.239155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.979,225.053,0.808509,372.501,223.716,0.866307,258.926,244.561,0.666232,412.955,235.451,0.394245
339.899,255.042,0.792058,346.37,411.647,0.309003,202.788,409.022,0.3762,0,0,0,0,0,0,472.973,416.852,0.236566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.991,226.278,0.813452,372.471,223.721,0.880726,260.207,244.543,0.725071,412.93,235.446,0.436314
339.884,255.002,0.7934,341.165,411.653,0.311245,202.801,409.006,0.367181,0,0,0,0,0,0,474.276,420.763,0.227837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.696,226.275,0.818646,372.478,223.726,0.86516,258.921,244.597,0.689088,412.938,236.754,0.424045
339.889,255.032,0.797072,343.766,411.611,0.322054,200.205,409.017,0.376377,0,0,0,0,0,0,472.958,414.248,0.238313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.715,226.286,0.815734,372.455,223.708,0.888439,258.916,244.525,0.708597,412.901,234.157,0.446902
339.879,255.021,0.783908,347.654,411.587,0.320702,201.498,410.328,0.376485,0,0,0,0,0,0,471.66,414.237,0.254129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.699,225.058,0.81356,372.471,223.724,0.887569,258.929,244.587,0.671193,411.663,235.466,0.459876
339.88,255.022,0.798637,342.465,412.952,0.319339,202.781,409.022,0.368778,0,0,0,0,0,0,472.971,416.844,0.243843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.678,226.273,0.822156,372.474,223.708,0.873931,258.924,245.839,0.706926,411.662,235.455,0.404973
341.139,255.044,0.793559,341.147,412.904,0.338777,201.505,410.315,0.379291,0,0,0,0,0,0,471.665,414.258,0.249267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.698,225.052,0.816613,372.458,223.709,0.884599,258.941,243.28,0.696067,412.904,235.411,0.422206
339.873,254.968,0.787138,338.56,412.92,0.319711,200.183,409.031,0.385065,0,0,0,0,0,0,471.659,418.159,0.229129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.7,225.046,0.81234,372.46,223.715,0.878384,258.923,245.837,0.688618,412.921,235.473,0.453467
339.878,255.044,0.781357,339.874,412.916,0.323447,201.499,411.627,0.36437,0,0,0,0,0,0,469.057,416.855,0.219367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.719,226.273,0.811823,372.479,223.723,0.87305,257.634,244.585,0.70223,412.903,236.723,0.430411
