Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
366.36,351.949,0.417276,387.331,427.965,0.112635,123.755,424.029,0.214078,0.0,0.0,0.0,0.0,0.0,0.0,581.393,399.116,0.212533,687.577,464.694,0.076528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.176,298.137,0.556269,424.02,291.587,0.535009,249.673,247.022,0.52083,486.989,245.72,0.622012
366.361,351.95,0.417615,387.329,427.965,0.112485,123.755,424.029,0.214201,0.0,0.0,0.0,0.0,0.0,0.0,581.393,399.115,0.21248,687.577,464.691,0.078289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.41,298.14,0.556481,424.02,291.587,0.535079,249.673,247.021,0.521343,486.989,245.72,0.62178
366.361,351.95,0.417615,387.329,427.965,0.112485,123.755,424.029,0.214201,0.0,0.0,0.0,0.0,0.0,0.0,581.393,399.115,0.21248,687.577,464.691,0.078289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.41,298.14,0.556481,424.02,291.587,0.535079,249.673,247.021,0.521343,486.989,245.72,0.62178
366.334,347.987,0.400476,388.637,424.036,0.123158,123.752,422.727,0.231889,0.0,0.0,0.0,0.0,0.0,0.0,584.004,401.743,0.204645,686.271,467.31,0.0662633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.421,298.208,0.595987,422.715,295.532,0.553232,249.663,248.344,0.520185,486.994,245.71,0.637398
368.955,350.616,0.392152,382.088,422.734,0.114257,122.453,422.716,0.2414,0.0,0.0,0.0,0.0,0.0,0.0,578.761,399.134,0.217133,682.37,458.13,0.10021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.462,299.418,0.652894,424.056,296.805,0.586783,250.958,250.954,0.521656,487.028,245.667,0.677585
368.955,350.616,0.392503,382.087,422.735,0.113268,122.454,422.716,0.240076,0.0,0.0,0.0,0.0,0.0,0.0,578.777,400.426,0.216099,683.67,459.448,0.0972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.464,299.418,0.649578,424.057,296.805,0.585533,250.969,249.631,0.510964,488.244,245.663,0.676788
365.05,351.95,0.414693,389.938,420.114,0.120335,122.454,424.025,0.227467,0.0,0.0,0.0,0.0,0.0,0.0,576.151,395.195,0.234405,682.367,456.814,0.106869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.132,299.431,0.610581,418.812,296.817,0.550078,249.673,248.316,0.535519,486.991,245.73,0.651898
365.052,351.953,0.412663,389.939,420.116,0.120603,122.458,424.025,0.225817,0.0,0.0,0.0,0.0,0.0,0.0,576.149,395.2,0.231916,683.67,458.123,0.104245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.14,299.42,0.608046,418.813,296.818,0.550895,250.935,248.316,0.537164,486.989,245.73,0.6493
362.411,355.867,0.387113,391.267,418.797,0.134779,123.768,422.728,0.229463,0.0,0.0,0.0,0.0,0.0,0.0,578.765,399.122,0.227142,684.976,460.76,0.0962332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.806,296.845,0.537983,418.806,295.518,0.51314,252.253,248.353,0.481559,486.976,245.72,0.649395
365.029,351.907,0.387976,388.639,422.721,0.124838,122.458,424.042,0.225059,0.0,0.0,0.0,0.0,0.0,0.0,580.079,400.445,0.217614,682.362,458.124,0.10691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.179,298.123,0.582238,422.72,296.805,0.591531,252.249,252.263,0.489682,486.987,245.728,0.669387
