Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
682.368,523.593,0.793231,694.032,715.623,0.0626806,504.015,715.605,0.118556,0,0,0,0,0,0,874.276,715.625,0.166752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.3,476.642,0.910055,733.234,476.472,0.850577,562.8,525.591,0.571699,789.98,519.686,0.550022
684.221,523.557,0.797201,0.0,0.0,0.0,498.104,715.609,0.0965591,0,0,0,0,0,0,882.103,715.62,0.12565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.196,476.63,0.899019,735.148,474.623,0.831974,564.691,523.577,0.554627,790.068,507.914,0.647463
684.274,523.51,0.790566,696.029,715.626,0.0590007,496.191,715.606,0.0812787,0,0,0,0,0,0,887.987,715.623,0.170862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.248,478.446,0.912351,737.092,474.614,0.832455,566.714,521.626,0.549211,790.087,509.836,0.672824
684.273,523.572,0.798604,696.029,715.623,0.0607429,507.892,715.604,0.0882267,0,0,0,0,0,0,870.364,715.624,0.113339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.242,476.607,0.923525,737.108,474.587,0.822048,568.631,521.602,0.584699,790.049,502.014,0.603474
688.175,523.637,0.771831,0.0,0.0,0.0,498.124,715.608,0.0792966,0,0,0,0,0,0,880.153,715.621,0.151294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.27,476.618,0.909897,737.121,474.553,0.819587,568.606,513.779,0.570081,791.933,505.973,0.654842
692.078,523.577,0.795169,695.994,715.623,0.0581929,496.16,715.607,0.0796926,0,0,0,0,0,0,878.197,715.621,0.141431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.189,476.606,0.869487,739.089,474.565,0.838437,570.635,509.913,0.596809,791.933,509.878,0.59933
694.009,523.637,0.80699,699.933,715.622,0.0627195,509.878,715.609,0.0896898,0,0,0,0,0,0,882.118,715.615,0.118109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.196,476.608,0.885632,740.995,474.553,0.848238,568.657,519.669,0.565706,792.054,507.85,0.634319
695.921,523.62,0.801566,697.957,715.62,0.0609771,507.892,715.611,0.0763639,0,0,0,0,0,0,874.293,715.618,0.157082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.263,476.583,0.872715,741.067,474.585,0.857354,570.553,527.478,0.587936,792.056,509.897,0.551946
695.933,523.509,0.802442,699.918,715.62,0.0812918,511.851,715.601,0.0804701,0,0,0,0,0,0,880.141,715.618,0.150898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.162,476.546,0.846432,742.923,474.585,0.851464,570.537,523.561,0.584376,793.982,507.883,0.655813
696.003,521.634,0.815191,699.915,715.624,0.0963396,511.825,715.597,0.106222,0,0,0,0,0,0,880.16,715.626,0.189441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.142,476.57,0.860626,742.97,474.554,0.871933,570.589,525.559,0.589418,793.97,509.91,0.573675
697.905,521.648,0.821927,697.91,715.622,0.0921616,504.006,715.607,0.0697709,0,0,0,0,0,0,878.189,715.624,0.180558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.042,476.527,0.872399,743.051,472.678,0.865844,570.534,527.489,0.574155,797.885,509.926,0.564774
697.889,523.498,0.830699,690.107,715.622,0.0792268,517.711,715.607,0.128786,0,0,0,0,0,0,868.422,715.625,0.12941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.072,476.567,0.876999,744.913,474.55,0.876356,570.569,527.536,0.60361,795.881,525.587,0.474198
696.018,523.495,0.826585,694.047,715.622,0.0704386,503.98,715.604,0.0789711,0,0,0,0,0,0,870.347,715.62,0.132482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.036,476.607,0.880737,743.078,472.66,0.863925,572.505,541.172,0.644576,793.967,529.455,0.593074
697.875,521.631,0.81333,688.154,715.615,0.06532,504.008,715.61,0.068461,0,0,0,0,0,0,858.619,715.626,0.139779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.024,476.564,0.888213,744.894,472.657,0.868183,570.646,537.272,0.614091,795.886,513.823,0.487093
698.0,521.647,0.809121,688.146,715.618,0.0635925,511.826,715.594,0.109445,0,0,0,0,0,0,860.548,715.627,0.168725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.085,476.507,0.886116,744.909,472.67,0.866544,570.621,533.38,0.548572,792.053,523.57,0.482083
697.959,523.584,0.845011,686.2,715.619,0.0738322,505.95,715.605,0.0780622,0,0,0,0,0,0,878.185,715.626,0.128542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.052,476.512,0.88244,744.884,474.557,0.883943,570.592,525.551,0.573212,792.075,509.851,0.580257
697.901,521.66,0.837025,690.103,715.623,0.0991566,513.822,715.592,0.110282,0,0,0,0,0,0,864.469,715.627,0.135454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.046,476.494,0.874865,743.058,474.552,0.882423,570.589,527.511,0.555169,794.006,535.347,0.545882
697.957,519.686,0.835269,688.145,715.613,0.0545509,507.898,715.597,0.0816202,0,0,0,0,0,0,868.385,715.631,0.151139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.122,476.458,0.839106,743.052,472.66,0.865654,568.666,529.456,0.523784,791.982,519.643,0.558302
697.918,521.609,0.820675,695.958,715.624,0.0695171,511.849,715.599,0.100645,0,0,0,0,0,0,856.637,715.623,0.202341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.051,474.629,0.845927,743.057,474.53,0.874359,568.642,527.481,0.554035,792.066,525.593,0.552708
696.042,521.615,0.824837,697.943,715.624,0.0929789,511.817,715.593,0.100074,0,0,0,0,0,0,866.437,715.622,0.158302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.117,474.646,0.837124,743.021,474.562,0.869405,568.668,525.541,0.585274,792.025,525.501,0.576048
696.005,521.641,0.819579,694.029,715.62,0.0761267,507.93,715.591,0.106079,0,0,0,0,0,0,860.581,715.617,0.144834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.081,476.503,0.853179,742.99,474.594,0.863935,568.637,529.445,0.609448,791.946,521.591,0.555535
693.972,523.5,0.789448,694.015,715.62,0.0659668,507.909,715.6,0.0896143,0,0,0,0,0,0,880.163,715.625,0.160806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.184,476.512,0.858824,742.932,474.589,0.843488,568.588,521.593,0.564702,792.002,519.667,0.546185
694.016,521.659,0.782589,690.111,715.617,0.0513913,509.843,715.597,0.0983905,0,0,0,0,0,0,870.353,715.623,0.143426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.272,476.519,0.852064,739.079,474.597,0.850999,572.525,511.825,0.63653,791.944,521.657,0.554292
692.098,523.507,0.788208,690.105,715.614,0.0526584,505.973,715.59,0.0940098,0,0,0,0,0,0,868.361,715.623,0.148467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.313,476.493,0.877354,737.119,474.603,0.850718,562.783,521.601,0.555806,790.001,509.927,0.563899
686.168,521.628,0.786832,0.0,0.0,0.0,500.086,715.605,0.0740512,0,0,0,0,0,0,878.194,715.62,0.133175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.228,476.493,0.904491,735.157,474.61,0.833333,562.788,517.738,0.598721,789.946,507.946,0.691914
682.321,521.626,0.824005,0.0,0.0,0.0,500.059,715.606,0.091769,0,0,0,0,0,0,876.234,715.621,0.161389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.261,476.481,0.910708,731.293,474.575,0.837959,562.767,523.537,0.59518,789.945,509.855,0.69548
682.2,523.528,0.829943,0.0,0.0,0.0,494.226,715.604,0.0979232,0,0,0,0,0,0,874.284,715.616,0.147633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.376,476.479,0.882516,729.309,476.459,0.886069,558.848,515.777,0.563272,788.02,507.882,0.6769
678.324,521.602,0.767964,0.0,0.0,0.0,498.102,715.607,0.0918766,0,0,0,0,0,0,886.027,715.614,0.167824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.363,476.483,0.858719,727.368,476.48,0.873772,556.841,521.655,0.564692,784.136,507.831,0.66811
678.291,523.576,0.79254,0.0,0.0,0.0,492.259,715.607,0.095646,0,0,0,0,0,0,874.278,715.612,0.122382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.472,476.526,0.868501,727.236,476.523,0.879115,554.983,519.694,0.608356,784.161,503.991,0.630299
670.501,523.556,0.789884,0.0,0.0,0.0,494.227,715.601,0.100616,0,0,0,0,0,0,893.846,715.617,0.151914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.567,476.549,0.88182,725.35,476.538,0.868389,554.937,513.801,0.617188,778.293,505.956,0.673587
668.599,523.583,0.827658,692.059,715.623,0.0743672,500.065,715.602,0.126743,0,0,0,0,0,0,876.225,715.625,0.133746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.674,476.624,0.907282,721.473,476.585,0.860636,554.871,519.656,0.620644,778.296,507.877,0.673011
666.619,525.478,0.844506,695.93,715.623,0.0700426,498.112,715.597,0.123473,0,0,0,0,0,0,868.38,715.612,0.120311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.506,478.447,0.947465,719.492,476.581,0.86977,554.902,517.712,0.591814,776.326,507.962,0.624552
666.572,523.584,0.841412,682.301,715.619,0.0671045,502.049,715.598,0.113469,0,0,0,0,0,0,868.383,715.615,0.0981442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.653,478.477,0.921262,719.509,476.626,0.850008,551.039,513.768,0.580548,778.311,509.874,0.606795
664.656,521.643,0.815053,0.0,0.0,0.0,492.248,715.611,0.113969,0,0,0,0,0,0,870.346,715.619,0.092158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.584,478.501,0.902747,715.635,476.604,0.869408,552.938,515.764,0.612786,776.295,507.951,0.629587
662.692,521.633,0.790668,688.168,715.616,0.0529362,494.21,715.605,0.100307,0,0,0,0,0,0,868.401,715.619,0.107726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.672,478.464,0.907575,713.69,476.568,0.865806,552.926,515.74,0.58027,776.317,509.841,0.592985
660.753,523.545,0.796587,0.0,0.0,0.0,490.268,715.605,0.0984591,0,0,0,0,0,0,868.392,715.615,0.0910391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.697,478.456,0.901378,713.718,476.588,0.87275,552.969,521.619,0.57529,776.331,515.751,0.536999
