Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
377.7,235.412,0.762994,399.889,416.854,0.304196,213.259,409.026,0.305293,0.0,0.0,0.0,0,0,0,576.088,439.05,0.170809,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,334.639,204.122,0.822048,411.663,192.377,0.855107,292.857,209.343,0.577542,459.907,188.433,0.690927
380.262,235.416,0.789081,395.966,416.862,0.32212,213.257,409.01,0.307933,0.0,0.0,0.0,0,0,0,577.379,439.043,0.17104,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,334.632,204.142,0.818139,412.889,192.404,0.870538,292.846,209.321,0.55289,459.929,187.141,0.693725
379.021,235.482,0.77649,399.87,416.861,0.308729,213.257,407.71,0.32148,0.0,0.0,0.0,0,0,0,582.612,435.143,0.201885,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,334.638,204.153,0.834468,411.668,192.397,0.867324,291.578,208.029,0.559949,461.194,185.851,0.720339
378.996,235.461,0.767767,402.495,418.152,0.320757,213.227,406.417,0.319073,0.0,0.0,0.0,0,0,0,577.386,437.725,0.205855,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,334.632,204.134,0.828356,412.895,192.371,0.866032,291.544,206.708,0.575429,461.206,187.135,0.717968
379.012,235.467,0.768276,395.962,415.563,0.311925,214.564,409.018,0.307455,0.0,0.0,0.0,0,0,0,585.22,439.031,0.186836,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,334.628,204.153,0.823683,412.893,192.399,0.878407,288.989,205.403,0.592332,459.933,185.867,0.702774
379.003,235.459,0.789551,401.169,418.153,0.309136,213.26,410.309,0.322857,0.0,0.0,0.0,0,0,0,578.69,439.043,0.187882,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,334.647,204.154,0.829102,411.669,192.392,0.861381,291.554,205.426,0.559285,459.925,185.843,0.714039
378.992,235.433,0.766982,399.869,420.775,0.288876,210.629,412.915,0.318911,0.0,0.0,0.0,0,0,0,583.917,433.837,0.21847,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,335.915,204.139,0.837841,412.891,192.404,0.866953,290.277,205.437,0.581976,461.213,188.448,0.710995
378.985,235.419,0.745025,398.564,420.744,0.306746,213.224,410.329,0.316326,0.0,0.0,0.0,0,0,0,577.394,441.649,0.162824,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,335.904,204.142,0.837284,411.674,192.413,0.84415,291.578,208.027,0.571095,459.934,185.86,0.705151
378.963,235.451,0.738923,401.188,422.073,0.298693,211.919,411.652,0.326579,0.0,0.0,0.0,0,0,0,586.513,439.045,0.196411,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,335.913,204.15,0.829979,412.907,193.613,0.853311,290.246,205.432,0.561931,461.195,185.864,0.708544
380.254,235.452,0.754929,393.36,418.16,0.299437,213.253,411.613,0.318727,0.0,0.0,0.0,0,0,0,580.003,440.336,0.182349,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,335.909,204.144,0.832503,412.919,192.403,0.851976,292.836,206.739,0.567632,459.931,187.154,0.70817
