Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
615.627,407.975,0.606806,650.966,674.432,0.254432,339.419,645.057,0.244121,0.0,0.0,0.0,0.0,0.0,0.0,946.733,648.972,0.256101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.308,333.543,0.78212,694.035,321.879,0.837672,460.895,372.708,0.50721,791.986,366.836,0.642234
617.593,408.024,0.627507,666.607,684.228,0.229318,335.527,648.956,0.245726,0.0,0.0,0.0,0.0,0.0,0.0,944.81,647.013,0.27149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.166,333.561,0.791407,695.935,323.759,0.832983,458.969,368.87,0.500596,792.073,364.842,0.609403
617.603,402.108,0.662953,662.657,680.312,0.257942,335.525,648.958,0.22303,0.0,0.0,0.0,0.0,0.0,0.0,946.787,647.004,0.299944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.325,335.42,0.801805,695.954,323.795,0.84311,458.929,374.701,0.523063,791.997,364.929,0.623898
619.629,402.167,0.650187,670.544,684.224,0.247391,335.496,648.96,0.230844,0.0,0.0,0.0,0.0,0.0,0.0,946.751,648.994,0.292341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.32,335.511,0.797017,695.981,323.751,0.859681,458.887,382.546,0.449517,792.025,364.857,0.598038
617.627,404.056,0.64475,674.438,688.139,0.220179,337.469,647.015,0.228734,0.0,0.0,0.0,0.0,0.0,0.0,946.782,648.96,0.291821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.164,337.442,0.820894,697.986,325.723,0.830324,458.894,380.532,0.459543,792.03,366.825,0.591087
619.558,406.05,0.640054,664.647,684.265,0.224021,339.432,643.115,0.229448,0.0,0.0,0.0,0.0,0.0,0.0,946.736,648.971,0.290824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.019,339.438,0.767543,697.921,333.587,0.834895,460.946,372.767,0.515774,792.068,364.919,0.548693
619.646,411.908,0.676105,658.781,680.341,0.25259,339.432,641.14,0.234399,0.0,0.0,0.0,0.0,0.0,0.0,948.737,647.022,0.292927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.977,343.356,0.736087,699.916,335.502,0.841266,462.825,382.464,0.481103,795.888,364.888,0.5404
627.401,413.844,0.612011,664.652,684.236,0.220248,339.429,643.098,0.25398,0.0,0.0,0.0,0.0,0.0,0.0,946.757,647.002,0.301049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.974,343.329,0.756906,701.861,335.517,0.828361,462.922,382.541,0.609532,793.956,366.826,0.59006
629.354,411.92,0.628849,664.643,680.343,0.243102,331.588,647.022,0.260974,0.0,0.0,0.0,0.0,0.0,0.0,946.744,647.03,0.312485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.961,345.285,0.768674,705.753,335.599,0.806149,466.773,382.47,0.552975,795.888,364.878,0.544064
627.39,409.963,0.620092,660.73,680.336,0.236072,339.431,647.019,0.231999,0.0,0.0,0.0,0.0,0.0,0.0,942.854,647.02,0.276828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,345.292,0.750104,703.837,337.448,0.812275,466.775,384.455,0.566862,795.9,366.811,0.58473
