Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
424.48,261.341,0.811033,407.845,375.719,0.398742,284.482,382.117,0.326433,0.0,0.0,0.0,0,0,0,531.176,379.566,0.31211,585.152,469.522,0.0887966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.005,240.748,0.875542,452.796,242.023,0.83968,364.111,257.494,0.473972,486.191,261.344,0.498815
424.49,261.347,0.809425,407.838,375.709,0.409872,284.481,383.397,0.338744,0.0,0.0,0.0,0,0,0,529.905,379.545,0.297283,585.158,469.522,0.0806892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.005,240.746,0.872687,452.809,242.029,0.840504,364.096,257.5,0.480245,486.19,261.342,0.483912
423.247,261.345,0.802225,409.099,375.69,0.421729,288.328,382.11,0.324559,0.0,0.0,0.0,0,0,0,527.332,376.991,0.300305,586.435,469.519,0.0914428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.004,240.749,0.858954,451.534,242.011,0.829543,364.112,256.223,0.489454,486.197,261.321,0.51712
423.22,261.375,0.775229,409.117,375.673,0.415641,290.886,380.845,0.322877,0.0,0.0,0.0,0,0,0,528.593,376.985,0.301564,586.416,469.518,0.0882299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.012,240.738,0.849054,452.771,242.053,0.82627,364.125,254.944,0.47256,486.169,261.353,0.512324
423.236,261.381,0.764826,409.1,374.446,0.410899,290.882,382.117,0.32454,0.0,0.0,0.0,0,0,0,527.332,375.711,0.289531,586.418,469.518,0.0742709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.217,240.774,0.870586,451.498,242.026,0.815089,364.113,257.504,0.463596,486.175,261.318,0.533766
424.494,261.378,0.773036,409.116,375.708,0.403504,290.883,382.122,0.327285,0.0,0.0,0.0,0,0,0,531.173,379.547,0.293491,585.157,469.521,0.0724471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.01,240.77,0.867355,451.513,240.828,0.820922,364.093,257.489,0.489094,484.922,260.056,0.51849
423.226,261.378,0.762386,409.106,375.707,0.406465,292.179,378.285,0.340177,0.0,0.0,0.0,0,0,0,533.738,384.7,0.27314,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.215,240.8,0.870118,450.258,240.803,0.821868,364.1,257.475,0.479743,486.181,260.031,0.525903
423.216,262.576,0.756386,409.129,375.69,0.410531,290.889,379.546,0.338428,0.0,0.0,0.0,0,0,0,529.905,382.128,0.298298,583.867,469.528,0.0560488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.016,240.803,0.87106,450.228,240.809,0.821861,364.106,256.218,0.476748,484.917,258.783,0.523639
423.229,262.593,0.747577,409.112,375.731,0.410697,292.167,379.563,0.348903,0.0,0.0,0.0,0,0,0,531.182,383.393,0.282239,585.131,469.529,0.0551984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.018,240.801,0.864271,451.51,240.837,0.817453,364.104,256.225,0.462693,484.917,260.048,0.509806
421.937,262.575,0.73727,409.126,379.552,0.390611,283.199,383.413,0.346996,0.0,0.0,0.0,0,0,0,536.312,387.259,0.320325,585.126,469.533,0.053655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.995,240.784,0.869548,451.498,240.805,0.807762,364.115,256.208,0.440848,486.168,260.06,0.50561
420.667,262.616,0.737199,410.387,384.655,0.390252,283.201,384.666,0.351193,0.0,0.0,0.0,0,0,0,538.868,389.842,0.311874,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.002,240.787,0.864983,451.501,242.014,0.815836,364.134,254.92,0.432557,486.205,261.321,0.491041
420.686,262.623,0.724971,409.096,383.42,0.404727,281.918,384.667,0.373192,0.0,0.0,0.0,0,0,0,537.587,388.548,0.312969,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.995,240.79,0.865027,450.233,242.027,0.817512,364.111,254.921,0.441723,486.184,261.308,0.516238
419.403,262.614,0.773656,407.852,378.286,0.386592,287.043,384.667,0.306933,0.0,0.0,0.0,0,0,0,532.462,384.67,0.324577,582.594,469.535,0.0552772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.698,240.818,0.885948,451.503,242.056,0.830529,361.56,261.325,0.406435,484.918,261.347,0.488761
418.137,262.612,0.768453,407.812,375.734,0.413572,288.318,383.417,0.314843,0.0,0.0,0.0,0,0,0,529.885,380.85,0.318372,586.416,469.523,0.0929539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.698,240.802,0.877529,450.223,242.05,0.830726,362.811,258.785,0.41128,484.909,261.357,0.494754
418.135,262.628,0.761209,407.825,376.987,0.41959,283.181,384.675,0.347597,0.0,0.0,0.0,0,0,0,528.609,379.569,0.326383,582.59,469.522,0.0932864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.686,240.785,0.866598,448.977,242.03,0.833555,361.562,257.471,0.433801,483.623,261.305,0.494198
418.139,262.607,0.761053,406.581,375.715,0.421958,285.751,384.681,0.332936,0.0,0.0,0.0,0,0,0,527.327,378.28,0.307985,581.319,469.522,0.094908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.674,240.75,0.855221,448.975,242.01,0.834203,361.546,257.483,0.419548,482.337,260.039,0.497449
418.131,262.62,0.754607,407.828,377.014,0.405288,284.475,384.678,0.335266,0.0,0.0,0.0,0,0,0,528.616,382.109,0.315955,582.569,469.524,0.0820654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.413,240.762,0.838646,448.984,242.022,0.827368,361.558,256.221,0.413017,483.637,261.366,0.488642
418.115,262.615,0.751119,406.56,377.007,0.408304,283.192,384.673,0.333512,0.0,0.0,0.0,0,0,0,527.324,378.287,0.32027,582.594,469.519,0.116282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.69,240.719,0.834762,450.233,242.012,0.814474,361.576,254.923,0.419708,484.9,262.604,0.478269
418.109,262.614,0.756019,407.819,376.982,0.411593,284.464,384.672,0.323509,0.0,0.0,0.0,0,0,0,527.333,378.273,0.31889,582.591,469.518,0.121652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.693,240.711,0.828519,450.228,242.017,0.806857,361.561,254.942,0.398637,484.914,261.356,0.471822
419.376,262.634,0.731406,407.812,377.016,0.413938,284.463,384.701,0.350303,0.0,0.0,0.0,0,0,0,528.594,378.278,0.323451,582.575,469.52,0.11417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.71,240.768,0.844822,450.221,242.046,0.810745,361.582,256.221,0.394145,484.892,261.311,0.490409
419.398,262.625,0.741604,407.829,378.272,0.409892,283.184,385.953,0.352209,0.0,0.0,0.0,0,0,0,529.901,380.848,0.330574,581.324,469.523,0.0846485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.95,240.775,0.879209,450.214,242.056,0.818722,361.576,258.776,0.409966,484.904,261.346,0.515917
420.667,262.622,0.730587,407.807,379.554,0.397516,281.883,384.718,0.38661,0.0,0.0,0.0,0,0,0,529.891,382.118,0.338644,582.588,469.524,0.0877196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.985,240.809,0.892999,450.221,242.015,0.81651,362.812,260.04,0.433399,483.639,261.34,0.479924
