Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
554.947,276.776,0.792146,633.28,521.621,0.241325,337.464,537.306,0.309402,0.0,0.0,0.0,0,0,0,872.329,507.9,0.303783,948.713,715.632,0.0567334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.278,233.643,0.818749,603.924,215.986,0.815813,435.405,268.881,0.342888,686.197,237.54,0.655418
554.945,276.782,0.785033,633.272,523.546,0.247945,337.465,539.293,0.312281,0.0,0.0,0.0,0,0,0,872.316,507.878,0.306141,946.78,715.631,0.0575808,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.28,233.642,0.813776,603.957,214.121,0.808901,435.45,266.931,0.325222,684.232,229.705,0.674357
554.952,276.77,0.794932,633.323,521.638,0.258428,335.503,539.27,0.318638,0.0,0.0,0.0,0,0,0,870.385,505.964,0.318613,948.728,715.632,0.0540292,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.304,233.616,0.809548,603.966,214.084,0.816002,433.442,266.918,0.329248,686.204,239.465,0.662883
554.96,274.826,0.804092,631.324,521.6,0.246864,335.546,537.303,0.300389,0.0,0.0,0.0,0,0,0,872.308,507.893,0.302648,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.203,231.675,0.825953,605.84,214.088,0.804669,433.489,261.108,0.36785,686.227,237.563,0.654462
554.961,274.853,0.819737,627.43,519.676,0.234068,337.446,541.194,0.300735,0.0,0.0,0.0,0,0,0,870.372,505.933,0.301135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.183,231.681,0.825476,603.986,214.113,0.809657,435.392,261.112,0.277369,690.129,243.44,0.70203
554.981,274.857,0.807844,633.286,521.607,0.235453,335.511,543.201,0.290353,0.0,0.0,0.0,0,0,0,872.32,507.882,0.306595,952.638,715.632,0.0518513,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.31,231.687,0.819099,603.977,214.096,0.807453,437.37,268.874,0.228286,692.047,243.405,0.674087
556.87,274.862,0.812073,629.39,521.621,0.23868,335.521,541.242,0.299887,0.0,0.0,0.0,0,0,0,874.264,507.914,0.307111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.186,231.678,0.827493,605.887,214.075,0.803033,435.399,264.965,0.297966,693.961,245.383,0.678592
556.842,274.818,0.817729,623.516,521.639,0.243372,337.487,539.292,0.311987,0.0,0.0,0.0,0,0,0,874.253,505.973,0.315619,952.628,715.63,0.0526782,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.191,231.702,0.833477,605.848,214.085,0.803717,435.423,264.991,0.295523,693.997,243.433,0.678951
554.995,276.708,0.795586,625.476,521.646,0.235212,335.492,543.165,0.29568,0.0,0.0,0.0,0,0,0,872.315,505.934,0.310086,952.649,715.631,0.0507829,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.217,233.6,0.828926,603.995,214.12,0.807343,437.375,268.894,0.28292,693.995,247.323,0.727784
554.996,274.845,0.805673,631.319,519.681,0.256444,335.502,541.224,0.312391,0.0,0.0,0.0,0,0,0,872.337,503.977,0.31461,954.605,715.631,0.0570025,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.228,231.724,0.829388,605.844,214.077,0.817824,437.354,266.936,0.339405,693.985,243.483,0.73262
556.842,276.788,0.79638,629.382,521.612,0.25518,335.468,543.17,0.302376,0.0,0.0,0.0,0,0,0,872.343,502.049,0.327974,956.535,715.632,0.0523197,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.277,239.469,0.834051,603.945,223.758,0.804686,433.438,259.14,0.38484,693.992,245.365,0.709661
556.852,276.791,0.788168,631.342,523.607,0.240343,333.52,541.253,0.30647,0.0,0.0,0.0,0,0,0,870.325,505.963,0.325307,952.646,715.634,0.0673276,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.306,233.61,0.79057,603.987,215.976,0.804837,433.48,266.969,0.381012,690.099,245.401,0.634748
556.889,278.693,0.792028,633.283,521.637,0.240387,333.558,541.252,0.30274,0.0,0.0,0.0,0,0,0,870.378,504.013,0.332818,950.684,715.632,0.065137,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.169,233.647,0.804627,605.857,215.98,0.807648,433.454,268.896,0.372535,688.156,241.491,0.630622
