Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
393.197,280.231,0.836013,394.447,361.139,0.513394,312.378,354.712,0.400132,0.0,0.0,0.0,0,0,0,476.616,362.397,0.244847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.852,259.741,0.818328,413.752,250.758,0.889974,343.091,262.285,0.78809,439.447,259.763,0.671673
375.221,279.001,0.864469,375.273,363.68,0.195637,308.495,353.425,0.139215,0.0,0.0,0.0,0,0,0,448.394,345.737,0.0675737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.16,260.962,0.832894,394.464,250.744,0.92476,318.767,263.636,0.435484,421.431,254.609,0.603991
375.197,278.995,0.862067,379.101,364.971,0.360839,300.795,357.271,0.202119,0.0,0.0,0.0,0,0,0,466.382,366.27,0.240936,527.983,433.003,0.0603466,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.125,259.745,0.833266,394.473,250.731,0.930704,314.946,262.35,0.650435,423.976,258.439,0.701959
366.271,280.233,0.844102,366.25,375.219,0.386935,280.266,367.557,0.188387,0.0,0.0,0.0,0,0,0,461.232,376.557,0.262918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.128,258.475,0.868709,385.548,250.737,0.918332,311.057,270.006,0.59536,414.963,259.703,0.699274
357.305,277.721,0.818112,344.477,371.413,0.444476,248.186,373.968,0.295337,0.0,0.0,0.0,0,0,0,441.971,370.108,0.277207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.871,255.916,0.883136,376.529,249.497,0.890601,300.783,271.262,0.658849,403.494,252.049,0.736508
354.736,277.723,0.866635,344.422,373.993,0.471757,232.813,376.513,0.380475,0.0,0.0,0.0,0,0,0,447.105,373.952,0.354754,507.44,440.696,0.105729,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.241,257.192,0.846744,373.889,250.708,0.919427,291.859,269.992,0.771767,395.755,251.997,0.745856
353.398,277.717,0.824851,338.028,373.94,0.496903,231.53,376.525,0.391167,0.0,0.0,0.0,0,0,0,441.979,372.672,0.358241,502.302,435.593,0.0562516,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.899,255.9,0.858493,368.853,250.696,0.878995,289.241,266.16,0.665719,394.435,252.016,0.698963
352.143,277.685,0.813827,335.484,373.942,0.51214,231.505,377.827,0.4162,0.0,0.0,0.0,0,0,0,435.573,364.987,0.443478,502.315,435.56,0.158071,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.651,254.625,0.880503,367.561,250.687,0.885392,282.862,264.898,0.759447,393.211,250.779,0.677596
353.367,278.973,0.82822,336.77,372.698,0.50516,234.076,375.265,0.4608,203.28,468.955,0.0625418,0,0,0,438.133,368.821,0.400596,506.133,441.981,0.159796,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.874,257.178,0.880074,368.833,250.788,0.89748,284.105,263.634,0.772467,393.212,252.096,0.663659
353.377,278.959,0.825177,336.758,372.655,0.509845,235.373,375.216,0.476337,203.28,468.955,0.0734649,0,0,0,436.849,366.285,0.411069,504.847,438.124,0.198345,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.879,257.17,0.879481,368.837,250.781,0.899168,284.116,263.635,0.767976,393.211,252.085,0.671921
357.277,277.73,0.825863,348.3,370.116,0.520259,245.617,373.977,0.461137,208.401,468.95,0.0811231,0,0,0,445.812,364.995,0.447319,512.585,438.152,0.260694,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.063,254.631,0.839567,375.211,250.691,0.925377,293.071,264.904,0.799452,399.621,252.011,0.677041
