Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
425.989,174.121,0.819332,432.516,299.386,0.59957,318.936,312.445,0.480417,274.577,476.903,0.264103,0.0,0.0,0.0,548.669,288.943,0.473135,624.38,452.106,0.432998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,401.231,151.882,0.982979,453.435,153.211,0.897021,368.559,175.42,0.795615,482.098,175.389,0.767677
425.991,175.376,0.812493,432.547,299.409,0.586297,317.687,313.736,0.487462,274.561,476.908,0.235387,0.0,0.0,0.0,548.703,288.958,0.467294,624.392,453.422,0.399907,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,495.17,476.908,0.0517415,0,0,0,0,0,0,401.215,151.89,0.980978,453.452,153.22,0.893588,368.534,175.381,0.799902,482.108,174.128,0.766855
424.726,174.119,0.828411,433.79,299.38,0.588638,318.94,312.449,0.484935,274.551,476.906,0.265919,0.0,0.0,0.0,548.702,288.96,0.47116,626.962,452.082,0.423769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,496.436,476.907,0.0522657,0,0,0,0,0,0,401.198,151.895,0.97694,453.429,153.217,0.891893,368.548,175.393,0.793805,482.107,174.09,0.776087
424.737,174.121,0.80898,432.527,299.4,0.583942,318.977,312.448,0.47501,273.294,476.913,0.18665,0.0,0.0,0.0,548.685,290.234,0.452318,628.306,453.41,0.35051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,401.223,151.882,0.98448,453.418,153.189,0.893816,368.547,175.374,0.791601,482.126,172.848,0.799965
424.722,174.13,0.819736,431.216,299.403,0.569041,317.674,313.75,0.489846,274.562,476.909,0.231086,0.0,0.0,0.0,548.672,288.954,0.454432,625.691,454.69,0.394388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,495.185,476.91,0.0509388,0,0,0,0,0,0,401.207,151.899,0.980168,453.411,153.222,0.893817,368.547,175.397,0.790169,482.123,174.094,0.797146
424.712,174.131,0.820455,432.527,298.134,0.584406,317.686,312.442,0.487147,274.606,476.899,0.212823,0.0,0.0,0.0,549.967,288.94,0.470115,628.271,448.176,0.379866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,497.775,476.91,0.0548949,0,0,0,0,0,0,401.181,151.897,0.972082,453.42,153.204,0.891763,368.525,175.391,0.796249,482.121,174.114,0.780256
424.693,175.39,0.820977,432.506,299.389,0.580673,318.937,313.722,0.494361,274.588,476.909,0.224885,0.0,0.0,0.0,548.698,288.939,0.464523,625.685,448.179,0.33834,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,499.098,476.911,0.0508708,0,0,0,0,0,0,401.17,151.901,0.965959,453.393,153.191,0.895595,368.528,175.401,0.803957,482.111,174.108,0.779171
424.713,174.131,0.81857,432.533,299.39,0.571072,317.682,312.453,0.486026,274.589,476.91,0.218269,0.0,0.0,0.0,548.69,288.934,0.459361,628.275,448.173,0.326618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,401.149,151.896,0.956558,453.405,153.189,0.898741,367.272,174.132,0.798814,482.126,172.829,0.810074
424.706,174.132,0.822887,432.495,299.372,0.582294,318.939,312.448,0.477492,273.284,476.909,0.238458,0.0,0.0,0.0,548.698,287.672,0.47048,628.263,450.79,0.330448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,401.139,151.891,0.949942,453.377,153.189,0.902322,368.518,175.4,0.792244,482.09,172.839,0.790901
424.701,174.136,0.824725,432.487,298.128,0.582891,317.641,313.747,0.484682,275.846,476.908,0.239184,0.0,0.0,0.0,548.709,287.666,0.45938,624.401,454.676,0.342883,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,401.142,151.9,0.956409,453.376,153.186,0.905531,368.527,174.133,0.800407,482.092,172.829,0.783444
