Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
442.51,261.393,0.808246,425.831,394.941,0.428495,283.177,384.693,0.356275,0.0,0.0,0.0,0.0,0.0,0.0,549.145,392.413,0.370779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.692,233.086,0.820577,465.663,229.173,0.820426,356.455,243.344,0.724619,0.0,0.0,0.0
442.506,261.396,0.807437,425.828,394.938,0.430209,283.177,384.686,0.355884,0.0,0.0,0.0,0.0,0.0,0.0,549.137,392.407,0.370259,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.693,233.084,0.821752,465.66,229.18,0.821136,356.452,243.343,0.724371,0.0,0.0,0.0
436.137,261.372,0.823084,423.242,392.408,0.417008,280.626,384.672,0.390603,0.0,0.0,0.0,0.0,0.0,0.0,547.892,392.388,0.393358,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.554,233.078,0.85055,459.24,225.382,0.77388,353.896,242.024,0.768693,487.466,229.216,0.0600682
437.336,261.357,0.809547,424.521,388.575,0.415286,281.905,383.416,0.373939,0.0,0.0,0.0,0.0,0.0,0.0,549.143,388.571,0.412822,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.571,233.056,0.845563,459.242,225.34,0.765648,353.866,242.045,0.746359,487.46,230.485,0.0639957
437.339,261.36,0.80994,424.514,389.822,0.413895,281.914,383.417,0.372842,0.0,0.0,0.0,0.0,0.0,0.0,549.139,388.571,0.411337,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.57,233.057,0.845445,459.246,225.339,0.76592,353.87,242.044,0.749057,487.468,230.484,0.0622931
437.34,261.373,0.783039,425.8,391.105,0.425618,281.895,383.412,0.377015,0.0,0.0,0.0,0.0,0.0,0.0,547.888,391.104,0.412472,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.309,233.077,0.848531,460.486,225.349,0.738298,353.904,242.06,0.751719,484.934,230.502,0.0774589
437.366,261.38,0.78958,424.526,391.109,0.426624,281.896,383.392,0.379561,0.0,0.0,0.0,0.0,0.0,0.0,547.86,391.106,0.403217,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.559,233.051,0.829958,461.803,226.632,0.737771,355.093,242.051,0.73522,488.748,231.788,0.0620211
442.493,261.359,0.773283,424.533,389.82,0.427352,283.17,382.116,0.36919,0.0,0.0,0.0,0.0,0.0,0.0,549.189,388.567,0.403206,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.667,231.827,0.847525,465.645,224.07,0.775333,357.715,244.643,0.712179,490.047,226.659,0.0720241
443.804,261.366,0.772737,424.532,389.824,0.428866,283.172,382.129,0.368859,0.0,0.0,0.0,0.0,0.0,0.0,550.431,388.574,0.40322,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.684,231.813,0.83931,466.889,224.094,0.779225,357.691,242.03,0.723387,495.166,230.47,0.0798423
443.811,261.373,0.772746,428.383,388.564,0.433154,281.895,382.126,0.368952,0.0,0.0,0.0,0.0,0.0,0.0,550.477,388.566,0.427199,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.664,231.825,0.830649,466.935,222.837,0.782898,356.464,242.035,0.710806,496.423,230.461,0.0868274
445.062,261.348,0.785936,427.079,388.554,0.430759,283.167,379.558,0.361957,0.0,0.0,0.0,0.0,0.0,0.0,550.463,388.537,0.422958,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.689,231.798,0.842063,466.956,222.778,0.816211,356.461,240.782,0.709479,495.171,229.215,0.0700152
443.813,261.382,0.767894,425.806,388.539,0.443344,283.206,379.561,0.361302,0.0,0.0,0.0,0.0,0.0,0.0,551.724,389.842,0.408509,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.943,231.809,0.850421,466.966,222.791,0.799585,357.721,242.033,0.697402,496.453,229.223,0.0822059
443.812,261.349,0.772705,429.655,388.557,0.437331,283.186,379.554,0.350343,0.0,0.0,0.0,0.0,0.0,0.0,555.59,391.111,0.438178,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.967,231.743,0.861651,468.19,221.557,0.845281,357.736,243.373,0.662365,493.911,229.226,0.0562921
443.777,261.358,0.767689,425.823,388.548,0.412811,281.913,379.547,0.364843,0.0,0.0,0.0,0.0,0.0,0.0,555.581,392.386,0.406446,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.982,231.759,0.874885,468.178,221.566,0.829219,357.735,243.343,0.684523,495.174,230.493,0.0620405
442.506,261.354,0.763751,427.104,387.3,0.405046,281.912,379.55,0.36042,0.0,0.0,0.0,0.0,0.0,0.0,551.753,388.574,0.402197,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.958,230.558,0.873776,466.978,221.565,0.843554,357.74,240.76,0.645021,495.16,230.505,0.057965
443.795,261.336,0.763697,425.82,388.559,0.384261,283.165,378.264,0.367633,0.0,0.0,0.0,0.0,0.0,0.0,553.011,391.131,0.390482,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.952,231.735,0.871626,466.975,221.531,0.865963,357.735,242.03,0.683745,495.182,230.491,0.0507165
443.806,261.36,0.771155,425.798,388.557,0.38092,281.909,378.282,0.363294,0.0,0.0,0.0,0.0,0.0,0.0,550.454,388.565,0.390949,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.219,230.559,0.871035,468.178,222.784,0.8253,357.728,242.034,0.676132,495.18,231.769,0.0611926
443.799,261.315,0.767825,425.793,388.538,0.396452,281.908,378.286,0.368088,0.0,0.0,0.0,0.0,0.0,0.0,550.469,388.541,0.403089,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.193,230.555,0.866897,466.955,221.559,0.838107,356.468,242.043,0.664099,493.915,229.211,0.0579471
442.518,261.298,0.741517,425.798,387.294,0.403121,281.916,379.548,0.369931,0.0,0.0,0.0,0.0,0.0,0.0,551.741,388.556,0.404405,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.929,230.498,0.848355,466.936,221.538,0.827932,356.439,240.812,0.706279,493.91,229.211,0.0550891
443.797,261.303,0.752295,425.786,387.281,0.398946,281.92,379.549,0.366722,0.0,0.0,0.0,0.0,0.0,0.0,551.753,388.573,0.394941,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.944,230.534,0.860776,466.923,221.546,0.816035,356.428,240.761,0.69723,491.372,225.371,0.0577935
443.788,260.053,0.741875,425.837,388.547,0.408879,281.912,379.547,0.364351,0.0,0.0,0.0,0.0,0.0,0.0,555.593,391.112,0.416792,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.981,230.553,0.871352,466.952,221.534,0.830141,356.438,242.047,0.710149,492.617,229.219,0.056565
443.776,260.024,0.723083,425.801,387.294,0.406682,281.901,379.542,0.363445,0.0,0.0,0.0,0.0,0.0,0.0,554.296,391.127,0.409389,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.696,230.54,0.837654,466.933,221.54,0.809275,356.41,242.056,0.692533,495.196,230.491,0.0751566
441.242,260.02,0.71745,423.235,388.566,0.400689,281.89,379.55,0.373126,0.0,0.0,0.0,0.0,0.0,0.0,551.735,389.85,0.395112,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.654,230.545,0.819548,466.91,221.539,0.806598,355.183,240.794,0.724615,493.892,230.507,0.0655026
442.507,260.054,0.747822,423.249,389.842,0.394255,281.885,380.827,0.365592,0.0,0.0,0.0,0.0,0.0,0.0,553.018,391.118,0.400916,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.407,231.736,0.828159,466.926,221.508,0.829708,355.179,242.058,0.724631,495.167,230.513,0.0687776
438.692,260.07,0.722328,427.091,389.835,0.395777,281.921,378.279,0.371683,218.939,469.505,0.0530524,0.0,0.0,0.0,551.727,388.563,0.391568,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.399,230.522,0.796005,466.926,221.524,0.8204,356.46,242.061,0.705734,488.809,229.213,0.0634066
439.963,257.484,0.6928,428.385,388.536,0.418724,283.17,378.26,0.377023,220.222,469.512,0.0512595,0.0,0.0,0.0,553.039,388.539,0.423125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.662,230.496,0.803527,466.939,221.504,0.820891,356.423,240.784,0.668723,488.78,229.233,0.0694215
