Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
410.298,295.449,0.816551,419.467,399.868,0.542174,308.561,394.667,0.485269,0.0,0.0,0.0,0,0,0,563.025,390.769,0.358898,606.085,476.926,0.063256,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.252,270.658,0.84669,433.842,268.059,0.960673,359.392,287.612,0.756509,471.691,278.494,0.850342
410.291,295.434,0.808729,419.473,399.873,0.543623,309.814,394.658,0.483666,0.0,0.0,0.0,0,0,0,561.734,392.027,0.358683,606.086,476.926,0.061752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.251,269.399,0.845686,433.85,268.053,0.959266,359.386,286.348,0.74781,472.923,278.509,0.846231
410.29,295.434,0.808132,420.738,399.865,0.541843,309.821,394.659,0.482195,0.0,0.0,0.0,0,0,0,561.733,392.026,0.358799,606.086,476.926,0.062509,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.25,269.4,0.845406,433.849,268.055,0.958854,359.386,286.348,0.747534,472.923,278.508,0.845899
410.289,295.435,0.808545,420.745,399.869,0.541862,308.56,394.67,0.477694,0.0,0.0,0.0,0,0,0,561.736,392.024,0.360392,606.085,476.926,0.0641211,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.25,269.4,0.845796,433.849,268.056,0.958251,359.383,286.341,0.747519,471.691,278.509,0.845025
410.291,295.427,0.802941,419.472,398.57,0.531476,309.821,393.387,0.485267,0.0,0.0,0.0,0,0,0,563.021,390.769,0.35817,606.086,476.926,0.0620643,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.248,269.4,0.843989,433.85,268.051,0.956384,359.385,286.341,0.746401,471.687,278.505,0.843475
410.295,294.178,0.801019,419.46,398.571,0.533997,308.534,394.675,0.481966,0.0,0.0,0.0,0,0,0,563.021,390.766,0.362325,606.103,476.926,0.0638692,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.51,270.65,0.845441,433.85,268.059,0.958652,359.379,286.305,0.743494,471.675,278.516,0.841841
410.298,295.431,0.810148,420.765,398.559,0.526095,308.522,395.962,0.473486,0.0,0.0,0.0,0,0,0,561.732,390.765,0.365385,606.099,476.924,0.0729218,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.506,269.4,0.851522,433.851,268.062,0.957485,359.396,287.653,0.743391,471.67,278.509,0.836438
410.306,295.44,0.813849,419.443,399.861,0.519048,308.52,395.97,0.475072,0.0,0.0,0.0,0,0,0,563.035,390.753,0.375238,606.101,476.925,0.0758413,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.511,269.394,0.851482,433.849,268.067,0.956963,359.392,287.645,0.753876,471.659,278.539,0.835857
410.279,295.448,0.811363,422.051,398.594,0.519843,308.519,397.256,0.463414,0.0,0.0,0.0,0,0,0,563.039,390.738,0.398042,607.393,476.924,0.0730266,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.531,269.353,0.85321,433.859,268.043,0.946409,359.394,286.318,0.752631,471.69,278.545,0.84502
410.298,295.442,0.818072,423.365,398.56,0.511594,308.536,397.282,0.442426,0.0,0.0,0.0,0,0,0,561.737,389.446,0.385235,606.114,476.925,0.0715109,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.51,269.369,0.854076,433.855,268.039,0.951686,359.397,287.642,0.775309,472.93,278.526,0.851779
