Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
439.932,284.485,0.745179,436.085,396.28,0.457172,315.313,383.408,0.328976,208.662,441.216,0.0679418,0.0,0.0,0.0,556.857,405.247,0.41738,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.27,261.282,0.877781,461.773,251.094,0.826546,364.154,263.909,0.772385,490.072,242.052,0.322566
439.938,284.491,0.740441,436.093,396.275,0.458841,316.582,383.409,0.330564,209.927,441.217,0.0632043,0.0,0.0,0.0,556.857,405.247,0.417912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.263,261.273,0.867148,461.782,251.093,0.824987,364.16,263.936,0.763134,490.077,242.048,0.310407
439.969,283.236,0.742263,436.062,396.297,0.462809,316.611,384.683,0.377621,0.0,0.0,0.0,0.0,0.0,0.0,559.417,405.208,0.458203,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.22,260.07,0.849684,464.356,251.033,0.791442,364.178,266.5,0.7387,491.343,243.343,0.204654
441.213,283.185,0.733337,434.803,396.283,0.455402,317.884,383.421,0.393519,0.0,0.0,0.0,0.0,0.0,0.0,558.173,403.982,0.453758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.212,260.01,0.833718,465.614,251.013,0.783886,364.156,267.786,0.722864,490.096,244.654,0.103864
439.949,283.216,0.732871,434.789,396.276,0.451778,321.724,384.662,0.403221,0.0,0.0,0.0,0.0,0.0,0.0,559.404,403.946,0.461958,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.223,260.022,0.840545,464.379,250.991,0.756296,364.157,267.752,0.728041,490.095,243.388,0.117427
439.95,283.226,0.723519,436.075,396.267,0.462069,324.282,384.669,0.400173,257.48,469.512,0.0572477,220.198,428.392,0.255513,559.419,402.68,0.463026,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.225,260.012,0.838045,464.369,249.799,0.759302,364.146,266.497,0.715756,490.067,243.354,0.112986
439.941,283.217,0.726543,436.091,396.275,0.46161,325.583,384.69,0.400027,257.477,469.512,0.0644255,220.204,428.419,0.247112,559.411,401.413,0.460529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.237,260.008,0.838718,464.373,250.992,0.761277,364.144,265.19,0.722928,490.07,243.378,0.103968
439.93,283.218,0.756655,437.36,396.26,0.446367,328.162,383.411,0.400454,258.756,469.512,0.0603625,221.475,427.128,0.220486,559.437,402.684,0.460228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.259,261.28,0.89061,464.339,251.023,0.799414,364.177,265.202,0.71515,491.327,242.073,0.248522
441.218,281.935,0.735008,437.381,396.269,0.453239,332.015,383.411,0.398725,257.493,469.512,0.0706277,221.479,427.123,0.255775,559.424,403.935,0.459196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.504,260.028,0.860052,465.619,248.471,0.760006,365.373,265.197,0.714359,491.339,240.774,0.290296
439.962,281.939,0.728382,437.362,396.301,0.445457,330.724,384.676,0.374705,254.91,469.515,0.0629048,221.514,427.078,0.323407,559.442,403.955,0.460013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.295,258.758,0.842117,465.641,249.743,0.768041,365.373,263.891,0.731305,491.372,242.054,0.21783
