Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
416.316,295.676,0.567045,413.74,400.913,0.129696,208.404,359.857,0.245062,100.594,417.595,0.113881,0,0,0,651.162,385.537,0.22478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.848,243.056,0.642826,457.44,243.036,0.789857,300.804,240.483,0.228285,518.963,239.194,0.658718
416.315,295.676,0.567159,412.47,400.916,0.129838,208.4,361.121,0.246463,100.595,417.594,0.115028,0,0,0,651.162,385.537,0.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.849,243.057,0.642554,457.439,243.036,0.789822,300.806,240.483,0.22875,518.963,239.194,0.658553
417.604,295.685,0.573952,418.876,400.92,0.123985,209.67,359.855,0.24066,100.606,417.607,0.109241,0,0,0,649.895,385.507,0.200576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.826,243.101,0.623487,458.685,243.091,0.736668,299.526,240.493,0.178162,519.004,239.228,0.652818
417.605,295.69,0.571375,417.594,400.92,0.12483,209.671,359.855,0.240331,101.879,417.592,0.108729,0,0,0,649.893,385.504,0.200683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.827,243.101,0.622753,458.685,243.092,0.736488,299.52,240.497,0.170168,519.005,239.227,0.652599
421.432,300.796,0.56796,411.175,406.05,0.114294,209.678,361.129,0.232684,98.0677,422.718,0.13176,0,0,0,646.037,384.231,0.211601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.419,248.158,0.635881,463.772,249.45,0.734623,303.377,240.465,0.300476,520.284,239.228,0.69095
421.432,300.797,0.568608,409.893,406.059,0.116012,209.675,361.129,0.231901,99.3074,421.455,0.132084,0,0,0,646.042,384.235,0.21152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.423,248.158,0.638573,463.772,249.45,0.735117,303.375,240.462,0.293753,520.283,239.224,0.688377
423.996,299.543,0.571581,397.061,406.04,0.123597,210.997,361.12,0.238362,90.3291,426.602,0.111003,0,0,0,646.037,385.5,0.214545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.977,245.639,0.636702,466.339,246.911,0.741066,307.216,241.78,0.182776,524.112,236.631,0.515595
422.706,300.825,0.537583,403.475,406.052,0.122788,210.97,359.852,0.248249,90.3357,425.299,0.0887639,0,0,0,648.594,380.384,0.237115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.661,248.164,0.621489,463.805,249.466,0.743965,305.937,241.8,0.207505,521.566,239.211,0.604258
422.708,300.826,0.539527,402.198,406.048,0.122895,210.973,359.856,0.24798,89.0783,425.322,0.0895078,0,0,0,647.33,381.657,0.235832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.654,248.18,0.62925,463.798,249.463,0.74235,305.94,241.794,0.207373,521.564,239.213,0.604394
421.45,299.534,0.554742,404.757,407.335,0.111511,210.974,359.849,0.249522,90.3313,426.571,0.0834297,0,0,0,646.042,384.23,0.230726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.421,248.183,0.630165,463.809,249.46,0.751408,304.663,241.758,0.227872,521.581,239.204,0.600234
