Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
348.959,269.37,0.817062,347.652,392.053,0.606105,231.519,395.968,0.500095,0.0,0.0,0.0,0.0,0.0,0.0,466.446,392.05,0.482459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.936,252.368,0.890279,375.071,247.227,0.801506,287.647,275.85,0.81748,402.557,266.797,0.759533
348.976,269.37,0.813007,347.681,392.03,0.606149,231.517,397.275,0.495416,0.0,0.0,0.0,0.0,0.0,0.0,466.468,392.024,0.483153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.953,252.362,0.883152,375.079,247.221,0.793117,287.669,274.585,0.809201,402.536,266.744,0.758308
349.005,269.356,0.807278,347.66,392.048,0.615546,232.818,395.987,0.502063,0.0,0.0,0.0,0.0,0.0,0.0,466.449,392.026,0.492736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.965,252.364,0.875093,375.103,247.227,0.799263,287.666,275.85,0.828356,402.535,268.068,0.776457
348.992,270.664,0.80283,347.66,392.054,0.603907,232.798,397.287,0.493312,0.0,0.0,0.0,0.0,0.0,0.0,466.449,390.774,0.494462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.959,252.402,0.891818,375.095,247.223,0.798579,287.683,274.593,0.812472,402.53,266.782,0.781624
348.999,270.664,0.805363,347.694,392.034,0.598155,232.817,397.285,0.493836,0.0,0.0,0.0,0.0,0.0,0.0,466.453,390.743,0.497399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.964,252.395,0.885794,375.081,247.23,0.802261,287.651,275.837,0.821445,402.527,266.767,0.76974
349.015,271.958,0.831299,347.678,392.072,0.601905,232.797,397.277,0.489746,0.0,0.0,0.0,0.0,0.0,0.0,466.436,392.036,0.49212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.957,253.645,0.896864,375.106,248.483,0.810612,287.673,275.885,0.836287,402.547,266.8,0.76245
349.028,270.686,0.830987,347.658,392.057,0.598813,231.521,399.849,0.505998,0.0,0.0,0.0,0.0,0.0,0.0,465.159,390.768,0.480761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.984,252.404,0.890761,375.086,248.507,0.80578,287.685,275.851,0.830818,402.553,266.781,0.783172
349.004,270.682,0.829793,347.673,392.05,0.597016,232.803,397.292,0.496235,0.0,0.0,0.0,0.0,0.0,0.0,466.445,390.774,0.487787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.98,252.395,0.886136,375.087,248.517,0.795785,287.687,275.843,0.816022,402.554,266.763,0.786702
350.253,271.951,0.821595,347.68,392.075,0.58349,231.53,398.593,0.487787,0.0,0.0,0.0,0.0,0.0,0.0,465.174,390.767,0.490043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.974,253.661,0.886913,376.38,249.797,0.802708,287.655,274.603,0.816013,403.775,266.803,0.761243
348.981,271.947,0.824434,348.952,392.049,0.602604,232.814,398.563,0.498756,0.0,0.0,0.0,0.0,0.0,0.0,466.442,390.755,0.488793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.956,253.647,0.896097,375.08,249.799,0.789299,287.672,274.61,0.821028,402.539,266.81,0.781683
