Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
639.178,257.174,0.820142,605.89,492.277,0.451005,390.352,492.198,0.377895,217.992,680.353,0.161537,180.696,715.663,0.0517737,809.6,478.545,0.36129,886.044,715.61,0.0748614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,615.637,212.169,0.843861,682.249,241.47,0.868521,543.222,241.427,0.620318,709.711,300.271,0.684978
645.007,259.097,0.7862,605.856,492.231,0.453383,386.444,492.254,0.390282,214.054,686.214,0.18617,0.0,0.0,0.0,807.649,476.591,0.38013,897.752,715.613,0.0980649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,615.646,212.174,0.839002,684.225,235.6,0.791485,543.145,243.392,0.693616,709.731,304.074,0.701964
641.165,259.045,0.790606,603.906,490.244,0.458952,392.341,488.317,0.390791,210.152,690.129,0.178699,0.0,0.0,0.0,805.684,478.525,0.358442,889.956,715.611,0.0661388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,613.697,212.128,0.827399,682.301,241.499,0.784196,543.193,241.444,0.70891,707.768,304.139,0.715619
637.254,257.142,0.826713,601.927,492.285,0.460424,388.428,492.26,0.375015,212.078,697.934,0.0946534,0.0,0.0,0.0,807.663,478.501,0.348363,899.713,715.611,0.0603049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,615.624,214.027,0.836754,680.361,241.496,0.839144,543.197,243.474,0.6975,709.652,302.149,0.725841
639.153,257.205,0.818652,603.921,494.156,0.449119,386.469,496.171,0.368295,225.825,682.271,0.118973,0.0,0.0,0.0,807.673,478.546,0.352143,893.859,715.605,0.112524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,613.687,214.049,0.825543,682.241,241.432,0.841139,541.279,243.444,0.728849,709.63,302.144,0.704079
639.166,257.206,0.819544,601.918,494.174,0.478056,386.451,496.192,0.376009,229.74,682.258,0.121718,0.0,0.0,0.0,809.606,488.313,0.293642,891.893,715.619,0.0676209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,613.689,212.167,0.843337,680.332,241.42,0.848633,541.264,243.386,0.693243,703.853,302.171,0.633447
635.357,257.206,0.853279,601.952,494.197,0.464339,386.469,492.277,0.384836,210.138,682.309,0.161997,0.0,0.0,0.0,811.597,494.176,0.288269,887.962,715.625,0.0630245,0.0,0.0,0.0,523.579,715.614,0.052903,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,609.797,212.148,0.824845,680.316,241.455,0.842584,541.231,243.382,0.712478,703.802,302.196,0.603066
635.262,257.168,0.858964,601.944,496.14,0.446151,388.389,494.17,0.398395,229.741,688.155,0.0572673,0.0,0.0,0.0,813.537,492.26,0.296246,891.882,715.621,0.0681074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,605.897,212.135,0.834784,678.377,241.433,0.825963,541.202,243.424,0.693222,705.808,296.312,0.586785
635.289,257.126,0.872973,603.86,494.153,0.496785,392.341,494.213,0.371238,212.079,694.013,0.0941395,0.0,0.0,0.0,809.63,490.296,0.300353,895.826,715.615,0.0553478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,607.82,212.082,0.844938,680.244,237.583,0.794704,539.303,243.449,0.706446,705.778,290.452,0.615229
635.219,257.2,0.876665,601.911,492.241,0.467842,390.377,494.217,0.385203,214.069,692.069,0.128806,0.0,0.0,0.0,805.675,478.543,0.34532,897.766,715.61,0.0643656,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,605.905,212.16,0.849247,678.316,237.567,0.793229,539.303,243.428,0.745014,699.966,294.394,0.599871
633.266,257.182,0.870268,601.987,490.3,0.476484,388.403,494.221,0.386955,212.09,690.136,0.114345,0.0,0.0,0.0,803.724,476.564,0.332001,888.015,715.618,0.0518344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,603.928,212.087,0.899861,676.398,241.452,0.796602,539.258,243.424,0.769879,699.926,298.301,0.661428
633.2,257.216,0.858537,603.898,488.3,0.470698,390.377,490.298,0.397304,212.094,684.266,0.191764,178.813,715.655,0.0635727,801.788,476.53,0.326013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,603.862,212.156,0.890071,676.396,239.523,0.775935,539.193,243.401,0.772847,701.88,290.5,0.653523
633.22,257.167,0.850294,603.917,488.309,0.471218,388.408,496.193,0.365912,212.108,690.132,0.149063,180.804,715.655,0.0536673,803.763,476.53,0.368355,893.871,715.614,0.0559511,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,602.007,212.146,0.908865,674.415,235.607,0.761216,537.304,243.434,0.767986,701.9,292.393,0.67101
627.438,259.067,0.812879,603.907,492.28,0.477232,382.551,503.988,0.366502,214.058,686.188,0.227902,0.0,0.0,0.0,807.645,478.557,0.352536,897.776,715.618,0.0652168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,601.943,214.031,0.879663,672.489,239.456,0.761402,537.313,243.448,0.768286,701.895,292.404,0.697519
