Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
375.5,235.047,0.230727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.337,223.463,0.442794,376.767,222.172,0.169105,334.309,231.126,0.181356,0.0,0.0,0.0
388.426,253.107,0.371341,397.411,365.208,0.320015,268.548,363.904,0.210715,0.0,0.0,0.0,0,0,0,531.414,376.817,0.490641,557.214,470.91,0.0651092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.055,223.439,0.654246,420.627,223.467,0.328121,326.546,233.759,0.373702,446.399,250.494,0.238574
392.262,254.371,0.476865,394.833,366.48,0.367185,264.674,366.464,0.291554,0.0,0.0,0.0,0,0,0,530.179,376.817,0.492457,557.227,470.909,0.0661635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.346,223.423,0.692501,420.604,222.143,0.45941,325.253,232.5,0.442615,447.687,242.766,0.280604
397.393,256.952,0.631978,396.15,366.529,0.422561,263.401,366.5,0.337744,0.0,0.0,0.0,0,0,0,530.17,376.781,0.494958,558.492,470.908,0.0675981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.62,222.212,0.747122,425.749,219.58,0.719415,323.937,235.046,0.465378,452.817,233.742,0.229323
397.454,254.397,0.669328,390.971,367.794,0.436243,262.095,365.231,0.407018,0.0,0.0,0.0,0,0,0,530.164,376.813,0.504586,557.218,470.911,0.0577928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.163,222.224,0.794643,427.065,219.561,0.800637,323.937,229.89,0.511027,457.986,231.195,0.275444
398.728,254.396,0.649938,389.7,374.192,0.421618,262.101,366.481,0.39773,0.0,0.0,0.0,0,0,0,530.17,378.099,0.493386,558.496,470.912,0.0519091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.195,222.209,0.797193,427.098,218.305,0.826212,323.948,229.88,0.472278,459.309,231.165,0.304543
402.571,255.664,0.67324,394.82,374.228,0.43027,262.082,366.521,0.395628,0.0,0.0,0.0,0,0,0,530.151,378.111,0.475819,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.171,223.424,0.796303,428.307,218.302,0.842706,323.936,232.489,0.442117,460.564,231.161,0.300783
402.576,255.655,0.675181,393.554,374.221,0.431174,260.828,366.512,0.400134,0.0,0.0,0.0,0,0,0,530.151,378.098,0.47968,557.227,470.913,0.0509249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.171,222.224,0.79781,428.31,218.296,0.840612,322.69,232.485,0.430465,460.571,231.177,0.322208
401.303,255.654,0.677118,393.542,375.492,0.440694,260.811,366.524,0.407324,0.0,0.0,0.0,0,0,0,530.173,379.371,0.462589,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.92,222.202,0.819765,428.313,219.528,0.863375,322.66,226.035,0.462482,460.597,231.204,0.321832
402.578,255.643,0.677483,393.541,375.517,0.444082,260.807,366.518,0.401319,0.0,0.0,0.0,0,0,0,530.173,379.382,0.462285,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.903,222.195,0.812681,428.308,219.533,0.862141,321.364,227.307,0.445831,460.586,231.173,0.282577
403.869,255.652,0.696258,390.992,375.521,0.434958,259.543,366.518,0.41311,0.0,0.0,0.0,0,0,0,530.179,379.375,0.454234,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.19,222.198,0.799674,428.31,219.535,0.858978,321.398,227.308,0.464522,460.574,231.136,0.276587
403.872,254.407,0.699347,390.983,375.531,0.433542,259.528,366.53,0.419859,0.0,0.0,0.0,0,0,0,530.18,379.386,0.457381,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.234,222.207,0.800216,428.311,219.534,0.854907,322.688,227.321,0.447461,460.564,231.136,0.274293
387.121,253.058,0.521395,394.845,363.902,0.212884,286.588,349.746,0.162129,0.0,0.0,0.0,0,0,0,531.417,376.828,0.410851,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.068,223.467,0.699346,403.864,231.125,0.295321,330.389,238.904,0.496437,434.787,235.044,0.0650902
389.676,255.665,0.54878,396.117,366.506,0.356271,264.684,365.201,0.268139,0.0,0.0,0.0,0,0,0,530.175,378.071,0.429682,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.599,223.44,0.740581,415.45,223.468,0.332137,326.55,236.34,0.509609,447.644,240.206,0.144642
389.688,255.66,0.565735,396.107,366.491,0.360419,264.676,365.21,0.277215,0.0,0.0,0.0,0,0,0,530.165,378.069,0.415668,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.611,223.444,0.752702,415.466,223.464,0.364018,326.559,236.338,0.511615,447.686,238.915,0.161416
392.276,256.969,0.615103,396.115,367.763,0.382563,263.412,365.224,0.311646,0.0,0.0,0.0,0,0,0,530.163,378.086,0.443888,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.872,223.445,0.770943,419.343,223.446,0.479227,326.576,236.35,0.482572,450.276,235.055,0.212763
394.85,260.8,0.647714,396.107,369.052,0.375394,265.966,365.186,0.287521,0.0,0.0,0.0,0,0,0,530.169,378.107,0.453049,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.88,223.466,0.756876,423.207,222.2,0.578869,326.52,231.178,0.401114,456.709,233.767,0.236808
