Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
438.461,298.13,0.809905,443.72,403.058,0.639701,338.814,403.092,0.535839,0.0,0.0,0.0,0,0,0,547.301,400.44,0.516124,603.677,479.139,0.181611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.172,281.11,0.830106,459.456,279.792,0.752703,391.232,298.162,0.50751,489.589,299.512,0.533785
438.461,298.131,0.808188,444.981,403.081,0.635944,338.803,404.342,0.531849,0.0,0.0,0.0,0,0,0,547.297,400.45,0.51197,602.375,479.138,0.132668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.167,281.118,0.832068,459.463,279.8,0.748515,391.233,298.184,0.509356,489.604,300.781,0.52966
438.479,298.126,0.798259,443.695,403.079,0.643182,338.789,404.348,0.532925,0.0,0.0,0.0,0,0,0,547.279,400.433,0.512289,602.392,479.139,0.160737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.183,281.089,0.829558,459.459,278.551,0.753494,391.216,298.172,0.541543,488.35,299.504,0.526487
438.474,298.122,0.797523,443.696,403.06,0.641127,338.798,403.082,0.541143,0.0,0.0,0.0,0,0,0,546.001,400.415,0.505876,602.409,479.139,0.160112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.18,279.838,0.83534,459.469,278.556,0.748432,389.959,298.151,0.526434,489.606,300.785,0.5179
438.459,298.135,0.79403,443.716,404.329,0.636537,338.806,404.408,0.522684,0.0,0.0,0.0,0,0,0,547.283,401.719,0.503364,602.397,479.139,0.140349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.161,279.833,0.838354,459.452,278.537,0.755653,389.939,298.138,0.504266,488.349,299.454,0.527344
438.458,298.135,0.801581,443.711,404.347,0.640557,340.086,404.353,0.532271,0.0,0.0,0.0,0,0,0,547.302,401.747,0.521847,602.398,479.137,0.145394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.151,279.835,0.839239,459.45,278.535,0.75724,388.649,298.136,0.515145,489.603,299.452,0.526769
438.458,298.134,0.802066,443.702,404.352,0.639343,340.08,404.358,0.53132,0.0,0.0,0.0,0,0,0,547.303,401.756,0.520902,602.4,479.137,0.141779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.151,279.834,0.838903,459.45,278.534,0.757008,388.647,298.135,0.514995,489.602,299.45,0.527121
437.177,298.149,0.805611,444.982,403.074,0.631936,338.819,404.381,0.524075,0.0,0.0,0.0,0,0,0,547.283,401.714,0.502362,602.389,479.137,0.133372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.911,279.843,0.840068,458.173,278.53,0.757325,388.646,298.128,0.513585,488.34,298.155,0.51171
437.188,298.155,0.803505,443.708,403.1,0.632599,338.785,404.406,0.52636,0.0,0.0,0.0,0,0,0,545.975,400.444,0.510323,602.378,479.137,0.135336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.92,281.096,0.828134,459.427,278.521,0.759054,389.915,298.139,0.512027,489.606,298.163,0.533642
437.188,298.155,0.804113,443.71,403.099,0.63269,338.785,404.405,0.526278,0.0,0.0,0.0,0,0,0,545.973,400.442,0.509479,602.379,479.137,0.136546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.921,281.095,0.827853,459.433,278.523,0.757386,389.915,298.138,0.512079,489.614,298.172,0.52701
