Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
428.328,244.071,0.789882,411.599,387.136,0.363398,272.402,383.246,0.345978,0.0,0.0,0.0,0.0,0.0,0.0,558.485,394.839,0.392,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.803,219.532,0.814639,457.943,216.993,0.819134,353.597,228.615,0.661962,487.649,224.738,0.564501
428.32,244.048,0.78459,411.604,387.1,0.380967,272.419,383.235,0.331375,0.0,0.0,0.0,0.0,0.0,0.0,558.5,393.562,0.388839,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.798,218.306,0.802098,456.714,215.737,0.804866,353.603,229.85,0.656786,487.599,223.48,0.528204
427.092,242.813,0.765023,414.169,387.083,0.387021,272.397,383.24,0.301103,0.0,0.0,0.0,0.0,0.0,0.0,557.227,394.841,0.385382,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.571,215.728,0.772359,456.679,214.426,0.790634,353.599,229.85,0.650305,487.594,223.472,0.523962
427.099,242.823,0.774345,410.312,385.789,0.384455,272.401,384.516,0.332694,0.0,0.0,0.0,0.0,0.0,0.0,557.212,394.821,0.387448,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.822,217.005,0.790064,456.688,214.443,0.796589,353.621,228.599,0.672517,487.607,223.467,0.557463
428.349,242.827,0.771598,415.454,384.541,0.382234,269.85,383.25,0.23996,0.0,0.0,0.0,0.0,0.0,0.0,557.21,392.259,0.40407,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.848,217.015,0.799558,457.929,215.692,0.804572,353.625,228.598,0.66241,486.352,224.725,0.492062
428.356,244.056,0.760944,414.177,383.245,0.374289,272.437,383.231,0.31736,0.0,0.0,0.0,0.0,0.0,0.0,557.227,390.988,0.41854,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.079,218.259,0.815274,457.965,214.453,0.802652,354.853,227.303,0.678258,487.648,223.452,0.49476
429.613,244.084,0.728857,414.178,383.248,0.37193,273.703,381.954,0.306634,0.0,0.0,0.0,0.0,0.0,0.0,558.494,393.536,0.412264,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.102,217.011,0.793177,458.028,215.71,0.795629,354.843,227.322,0.65198,488.875,224.74,0.400395
428.383,244.108,0.726575,416.754,384.545,0.367383,273.684,383.231,0.262353,0.0,0.0,0.0,0.0,0.0,0.0,558.486,393.567,0.38995,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.078,217.016,0.787084,459.227,215.718,0.790946,354.837,228.61,0.657404,488.922,223.456,0.4124
428.351,246.64,0.720987,415.448,383.257,0.37761,272.413,383.229,0.238043,0.0,0.0,0.0,0.0,0.0,0.0,557.207,394.84,0.380542,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.843,218.265,0.789629,458.021,215.717,0.80102,353.623,228.578,0.591725,488.917,223.436,0.402265
428.334,245.357,0.715981,416.716,384.518,0.377956,272.418,381.958,0.272305,0.0,0.0,0.0,0.0,0.0,0.0,557.206,394.833,0.382976,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.82,218.271,0.76947,457.984,215.735,0.783992,353.573,229.872,0.598242,488.861,224.751,0.395891
427.089,245.345,0.736574,416.768,385.781,0.41058,273.681,384.516,0.293325,0.0,0.0,0.0,0.0,0.0,0.0,557.212,393.556,0.407926,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.556,217.015,0.763149,456.717,216.989,0.776529,351.027,231.14,0.6408,486.351,224.717,0.437758
