Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
648.96,304.164,0.807245,656.832,576.482,0.329386,421.709,574.558,0.37369,349.215,715.63,0.0546972,0,0,0,899.739,562.796,0.386435,1019.23,715.628,0.21887,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.272,257.225,0.926347,696.052,259.084,0.867409,523.641,313.978,0.728867,748.911,296.35,0.663679
648.96,304.144,0.791905,658.768,574.565,0.340904,423.672,574.525,0.356281,347.256,715.63,0.0640383,0,0,0,899.708,568.649,0.375105,1019.22,715.629,0.209086,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.29,257.222,0.915835,696.051,259.077,0.893047,523.511,310.033,0.729222,750.817,302.181,0.673256
648.905,304.099,0.804381,658.764,572.585,0.351178,425.637,574.503,0.375168,347.28,715.633,0.0579485,0,0,0,897.747,566.707,0.377464,1015.35,715.63,0.175073,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.292,257.194,0.925078,696.043,259.052,0.895187,523.546,308.139,0.737495,750.843,302.212,0.706962
647.0,304.171,0.776449,658.775,574.569,0.35305,423.65,574.509,0.375952,349.226,715.631,0.0578041,0,0,0,897.763,566.691,0.381598,1017.28,715.628,0.251178,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.268,257.206,0.928015,696.061,259.085,0.86856,523.57,308.109,0.717326,750.824,302.157,0.666365
650.873,302.203,0.791306,660.732,574.568,0.365214,425.618,574.528,0.361193,347.249,715.632,0.0658718,0,0,0,897.754,568.615,0.366602,1015.34,715.63,0.183743,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.295,257.202,0.923732,697.921,259.05,0.880061,523.519,310.046,0.721251,750.83,300.223,0.681536
648.946,302.16,0.771357,656.802,582.344,0.341568,421.726,574.568,0.372183,349.228,715.636,0.0517153,0,0,0,897.776,566.681,0.36923,1015.33,715.631,0.194774,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.287,257.181,0.92039,696.055,259.04,0.875389,523.524,313.978,0.730056,748.913,306.134,0.655504
648.985,302.197,0.777676,654.877,574.54,0.349461,423.67,574.529,0.366975,343.365,715.633,0.0781253,0,0,0,895.833,560.835,0.382313,1013.36,715.629,0.220479,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.329,257.167,0.91925,696.028,259.018,0.880746,523.595,312.028,0.75718,748.903,302.186,0.688544
648.973,302.234,0.772727,656.799,578.452,0.346802,423.662,576.469,0.351306,343.374,715.636,0.0678358,0,0,0,897.75,566.665,0.363773,1015.33,715.628,0.219947,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.292,257.117,0.907453,697.894,259.037,0.86944,523.51,311.971,0.728299,748.858,306.079,0.660362
648.889,302.201,0.78026,658.763,574.563,0.33425,421.709,574.549,0.36137,347.253,715.632,0.0562601,0,0,0,897.784,560.833,0.389857,1015.35,715.63,0.265412,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.285,257.133,0.920274,697.884,259.039,0.862786,523.62,312.012,0.727612,746.987,304.142,0.671978
649.008,302.22,0.793373,662.656,576.495,0.359878,421.697,578.432,0.352929,0.0,0.0,0.0,0,0,0,895.836,560.831,0.378969,1015.35,715.629,0.238553,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.255,257.149,0.911374,697.923,257.227,0.881864,523.545,308.128,0.74661,748.862,304.115,0.669909
