Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
235.452,151.893,0.833086,256.352,249.781,0.557678,142.752,256.315,0.515875,108.798,411.656,0.534125,189.756,429.891,0.51975,365.937,243.269,0.447814,418.173,441.65,0.211269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,213.228,127.069,0.870492,266.713,120.561,0.883454,189.742,133.619,0.534625,313.748,133.631,0.664067
239.352,151.896,0.787849,257.638,249.794,0.56054,145.363,255.032,0.507242,108.787,412.917,0.523259,187.14,428.601,0.529064,367.254,244.551,0.455366,412.934,427.289,0.197467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,214.577,127.076,0.855818,268.081,120.576,0.854392,191.023,133.641,0.571181,316.327,132.36,0.688222
243.264,151.885,0.814341,258.943,251.075,0.553534,146.683,254.977,0.518541,108.818,411.614,0.500415,191.06,431.227,0.524621,368.548,244.579,0.462888,412.912,429.898,0.187886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,219.771,125.798,0.827486,271.986,120.61,0.846419,193.662,134.945,0.615765,317.599,136.223,0.695621
245.832,151.877,0.852336,261.521,249.792,0.558324,149.287,253.674,0.521888,108.864,410.301,0.514367,189.737,431.196,0.541383,367.251,244.552,0.454254,412.972,441.656,0.243542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,222.394,125.819,0.867238,275.825,120.608,0.875878,194.989,133.632,0.565087,317.68,133.626,0.677859
247.209,151.899,0.832552,262.825,249.776,0.583145,150.573,253.669,0.528896,110.145,411.603,0.51072,192.38,432.546,0.592803,368.534,243.276,0.456571,411.618,435.125,0.241963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,224.956,127.06,0.883853,277.156,120.625,0.892192,198.897,134.94,0.623376,319.004,138.801,0.727835
251.09,151.871,0.805385,261.552,247.215,0.582903,150.624,252.395,0.532296,110.131,419.45,0.511022,192.381,432.546,0.577398,367.263,243.268,0.450401,407.728,436.429,0.256674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,226.31,124.498,0.847371,278.524,120.632,0.865395,198.898,133.609,0.624357,320.307,138.872,0.724841
253.697,151.86,0.821872,264.122,247.22,0.58511,151.876,252.377,0.519331,111.441,415.537,0.459442,193.628,432.518,0.553253,367.248,243.271,0.443161,403.811,433.833,0.241617,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,228.922,123.193,0.84996,281.114,120.617,0.857967,201.468,133.619,0.622625,322.897,140.107,0.733946
254.995,150.64,0.852226,264.151,248.505,0.58344,150.617,254.976,0.532813,112.734,411.647,0.530816,193.671,432.543,0.585378,369.842,243.277,0.453944,403.803,416.851,0.235442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,231.521,123.191,0.861657,283.718,120.633,0.863431,201.516,132.349,0.618776,325.505,140.095,0.749896
255.048,150.634,0.863774,264.147,248.51,0.579644,151.877,255.009,0.528054,111.453,412.924,0.52162,192.383,432.544,0.573884,369.869,244.542,0.442879,402.52,425.983,0.208358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,232.82,124.471,0.873228,285.024,120.628,0.869245,204.063,132.362,0.617845,325.502,137.551,0.692597
256.309,151.863,0.87394,264.144,249.793,0.58869,151.882,253.721,0.53388,111.444,412.942,0.547911,193.633,432.511,0.564158,371.164,244.56,0.44948,402.49,409.024,0.191075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,234.084,125.786,0.885768,286.281,121.888,0.864799,204.13,133.627,0.648237,326.764,137.533,0.692499
