Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
650.995,253.23,0.741791,662.676,513.805,0.257006,419.771,478.515,0.366655,351.13,695.964,0.100618,0.0,0.0,0.0,905.629,523.592,0.33057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,600.01,212.119,0.816447,699.924,208.161,0.793124,539.3,241.5,0.77748,760.647,225.784,0.855713
652.948,251.277,0.741891,664.627,511.82,0.285068,419.748,476.596,0.35023,349.235,684.237,0.0770776,0.0,0.0,0.0,897.767,515.774,0.316996,966.364,715.63,0.0518845,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,601.927,212.019,0.827426,701.849,206.213,0.754726,539.319,243.379,0.741226,762.578,225.719,0.820803
658.766,249.32,0.713096,664.654,509.849,0.26514,415.858,480.468,0.334596,345.302,694.018,0.103691,0.0,0.0,0.0,907.567,519.65,0.315118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,603.861,210.056,0.800341,707.755,204.272,0.74463,541.154,245.365,0.705355,766.504,221.91,0.780214
660.72,245.426,0.737853,664.648,515.755,0.280251,415.86,478.516,0.350427,339.459,697.934,0.0906538,0.0,0.0,0.0,909.531,519.66,0.341201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,605.851,206.206,0.796845,709.726,200.379,0.763639,539.303,247.349,0.71913,768.505,223.789,0.779265
664.624,247.383,0.724579,664.616,509.905,0.267831,417.786,476.581,0.346889,339.426,694.037,0.0834641,0.0,0.0,0.0,905.632,515.771,0.2987,1015.31,715.625,0.0719295,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,605.865,206.162,0.760004,711.589,196.512,0.806907,539.321,245.408,0.742288,768.509,223.787,0.781244
666.572,245.362,0.762351,666.591,511.808,0.266887,413.877,482.437,0.33063,341.412,699.915,0.119304,0.0,0.0,0.0,901.703,515.755,0.317336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,603.987,206.179,0.75993,713.557,196.385,0.810885,539.231,243.427,0.713661,770.464,219.901,0.75182
666.564,243.398,0.785808,682.276,513.804,0.259828,408.012,478.529,0.32781,343.356,694.01,0.132682,0.0,0.0,0.0,909.524,521.625,0.321636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,605.92,200.351,0.769979,713.662,196.371,0.799441,537.334,243.402,0.70264,772.39,217.964,0.752454
666.593,243.468,0.783102,680.322,521.617,0.265195,406.057,478.5,0.329939,337.434,697.94,0.0971542,0.0,0.0,0.0,915.416,523.577,0.324673,1011.43,715.631,0.052807,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,607.828,200.359,0.767254,711.732,196.335,0.829923,537.335,241.525,0.715535,772.391,217.952,0.739201
666.67,245.369,0.782583,670.534,513.816,0.268589,402.152,470.683,0.352969,351.172,682.306,0.0928502,0.0,0.0,0.0,907.591,517.718,0.31876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,605.898,200.309,0.771922,713.699,196.374,0.798071,539.245,241.407,0.704346,772.422,215.978,0.755942
666.62,247.337,0.778381,666.601,519.646,0.264349,400.163,478.513,0.334031,333.529,694.023,0.0848853,0.0,0.0,0.0,907.587,519.66,0.294556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,607.804,206.21,0.704463,713.591,198.364,0.770651,537.306,241.469,0.714909,772.392,215.992,0.718689
668.59,251.29,0.745167,668.553,515.735,0.25802,402.111,474.605,0.33196,335.529,694.037,0.0833145,0.0,0.0,0.0,905.621,519.675,0.307012,1009.41,715.636,0.0521574,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,609.762,210.114,0.735353,715.616,196.471,0.747299,537.297,243.372,0.698179,774.279,214.079,0.752131
670.496,251.299,0.731425,664.654,519.658,0.231818,492.279,370.806,0.0662886,0.0,0.0,0.0,0.0,0.0,0.0,907.594,521.633,0.32101,1007.46,715.629,0.0519498,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,613.68,210.067,0.752699,717.568,200.328,0.726561,537.246,241.452,0.681891,772.429,214.089,0.54246
676.409,253.247,0.724855,666.604,521.61,0.221103,492.234,370.785,0.0507608,0.0,0.0,0.0,0.0,0.0,0.0,901.705,513.824,0.304559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,615.608,210.109,0.768201,721.453,200.302,0.72777,533.391,239.544,0.609642,774.308,212.075,0.577902
678.313,249.344,0.718874,668.557,517.708,0.228432,400.181,468.738,0.337521,347.273,684.265,0.113658,417.793,715.629,0.0889243,899.719,515.75,0.302643,1005.51,715.629,0.0569735,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,611.77,208.164,0.739427,725.34,202.281,0.728517,535.304,241.499,0.638867,774.371,210.118,0.413639
680.251,253.196,0.744573,662.69,517.709,0.232371,400.169,464.807,0.373386,321.837,666.63,0.168384,417.787,715.62,0.153142,907.565,519.648,0.30756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,615.62,210.096,0.742309,725.371,206.164,0.757936,531.406,241.459,0.645543,774.321,215.997,0.495608
680.317,253.23,0.754851,666.6,513.78,0.267886,394.303,472.64,0.322054,333.525,692.063,0.0890779,0.0,0.0,0.0,903.649,521.628,0.311665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,615.626,210.111,0.746204,727.308,206.218,0.762079,533.381,241.498,0.636224,776.292,214.056,0.324458
680.329,259.051,0.713698,666.586,513.792,0.245192,396.232,472.654,0.322718,325.733,697.931,0.0693073,0.0,0.0,0.0,907.592,519.668,0.329334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,613.721,210.204,0.716721,727.352,208.132,0.766173,535.317,241.43,0.635089,774.421,212.041,0.495631
680.292,259.109,0.705087,660.728,509.84,0.236573,392.329,478.499,0.324377,321.839,715.587,0.100983,0.0,0.0,0.0,901.702,513.82,0.333282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,613.683,212.086,0.737578,727.352,210.053,0.797732,531.405,241.396,0.648359,776.348,212.085,0.520677
680.318,259.105,0.720341,666.583,517.715,0.256959,390.373,476.584,0.339946,325.69,682.282,0.172449,411.929,715.633,0.0637457,907.582,519.657,0.337229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,613.689,212.155,0.715531,729.345,212.01,0.747348,533.353,241.47,0.639418,776.344,217.995,0.257107
680.249,259.069,0.722668,660.713,507.891,0.248827,398.173,460.93,0.438269,319.865,551.025,0.280517,404.084,666.571,0.0979491,911.488,523.552,0.301502,1013.39,715.627,0.058454,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,609.785,212.041,0.747185,727.347,204.217,0.747331,531.411,239.504,0.678485,774.262,212.101,0.663226
678.322,259.082,0.759598,662.67,507.876,0.242767,398.201,464.799,0.429206,335.487,615.668,0.0716904,441.331,666.597,0.0918483,905.618,521.639,0.276349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,609.811,210.142,0.724167,727.306,208.137,0.752939,533.368,241.459,0.675597,772.362,214.079,0.455568
672.489,259.081,0.663044,666.621,507.914,0.244157,398.215,466.78,0.380477,321.873,556.911,0.119003,413.849,715.617,0.0515893,905.61,519.663,0.248761,1013.36,715.624,0.0525286,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,607.865,212.012,0.696779,721.445,204.262,0.69626,531.415,241.513,0.661393,772.388,212.05,0.531213
666.54,257.203,0.72165,662.697,509.876,0.240028,402.106,464.827,0.378371,337.441,678.355,0.0614023,417.777,715.612,0.0519509,919.312,523.55,0.336505,1017.29,715.624,0.0641924,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,605.857,212.042,0.74546,713.67,206.176,0.773967,531.422,241.488,0.674951,772.42,214.095,0.655852
664.704,257.204,0.727353,660.723,513.774,0.259069,404.083,476.533,0.357451,337.484,682.304,0.103046,0.0,0.0,0.0,915.399,523.566,0.273072,1027.07,715.627,0.0521551,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,605.872,212.16,0.733674,711.732,206.186,0.755451,529.483,243.411,0.693079,768.503,215.977,0.629931
664.602,257.188,0.729598,664.66,509.838,0.257308,402.15,478.526,0.339559,323.756,715.59,0.0811362,0.0,0.0,0.0,913.451,515.766,0.274045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,605.84,212.122,0.756278,711.72,204.242,0.765392,531.408,241.419,0.687871,770.407,217.995,0.614657
662.648,257.077,0.738102,658.772,509.905,0.256817,413.88,478.503,0.348243,351.175,699.933,0.119286,0.0,0.0,0.0,923.258,523.564,0.272713,1019.24,715.63,0.0580631,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,603.927,212.136,0.774714,711.644,210.035,0.78758,529.49,241.447,0.711681,770.458,223.807,0.706004
658.771,257.151,0.736873,666.618,509.915,0.240473,415.821,476.576,0.383312,351.2,682.268,0.167174,417.812,715.629,0.06743,927.167,519.663,0.313032,1027.1,715.631,0.0635977,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,602.008,212.132,0.787235,711.619,208.188,0.787794,531.439,243.458,0.69041,772.361,219.914,0.742954
656.829,257.12,0.725906,670.512,513.779,0.239784,425.64,478.523,0.338916,355.111,688.154,0.150899,427.563,715.626,0.062863,931.077,523.581,0.223496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,601.962,212.166,0.736362,709.672,208.139,0.716467,535.348,243.498,0.707632,772.336,217.981,0.778949
650.986,257.1,0.721597,684.25,515.747,0.257653,427.577,468.752,0.409205,349.207,674.429,0.0693425,0.0,0.0,0.0,929.101,521.608,0.279689,1034.91,715.63,0.0649014,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,598.056,215.98,0.683243,701.883,206.236,0.743486,533.351,241.517,0.699466,770.46,223.809,0.815594
650.979,257.063,0.765628,690.109,515.752,0.249467,429.547,480.475,0.328951,353.183,688.138,0.151057,0.0,0.0,0.0,931.082,521.629,0.283853,1038.86,715.627,0.0619834,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,596.075,212.152,0.710678,699.898,206.225,0.772313,535.364,247.388,0.659453,772.412,218.004,0.796881
648.969,255.198,0.773081,684.242,509.854,0.236529,433.482,474.625,0.344578,353.121,556.914,0.126017,431.466,664.594,0.0939011,940.871,525.535,0.255096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,596.058,210.198,0.749265,698.039,208.147,0.75952,537.271,243.501,0.713338,770.459,216.045,0.768471
647.01,255.149,0.727888,684.241,517.715,0.235735,437.4,474.625,0.366874,355.092,660.723,0.134754,427.573,715.62,0.0843317,946.741,519.652,0.316209,1042.73,715.633,0.0589402,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,592.153,212.082,0.732449,699.955,206.184,0.701722,535.35,241.443,0.709156,772.352,216.018,0.754151
648.934,253.209,0.724304,695.993,517.706,0.233764,433.504,476.524,0.379356,355.089,686.175,0.13667,0.0,0.0,0.0,944.794,519.651,0.312145,1040.78,715.615,0.0935598,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,592.178,212.039,0.75785,699.956,206.221,0.714623,535.343,233.65,0.722046,770.424,212.116,0.77958
648.916,253.227,0.724928,686.203,517.702,0.256047,439.337,482.435,0.33466,353.181,692.083,0.188257,0.0,0.0,0.0,938.932,519.675,0.263339,1038.82,715.626,0.0674556,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,592.173,212.124,0.780155,699.952,204.256,0.719212,537.307,241.41,0.725576,772.334,212.107,0.786243
648.92,255.163,0.73165,688.167,521.64,0.252389,443.261,478.542,0.355375,361.003,695.979,0.117616,0.0,0.0,0.0,944.791,519.669,0.300419,1042.79,715.597,0.0895372,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,592.18,212.055,0.762476,701.845,206.176,0.729404,539.241,241.502,0.787838,772.417,212.065,0.824167
648.926,257.109,0.70263,682.285,511.84,0.259281,443.255,476.547,0.381194,359.054,695.973,0.17181,0.0,0.0,0.0,938.911,513.81,0.261866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,590.236,212.092,0.742706,701.903,202.31,0.736761,539.327,245.372,0.756164,774.312,212.042,0.783893
648.974,255.189,0.711566,682.281,515.76,0.235983,443.253,476.585,0.382559,366.815,682.281,0.189529,0.0,0.0,0.0,948.718,513.82,0.334492,1048.65,715.622,0.0664119,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,594.086,212.018,0.742781,701.895,200.377,0.741068,541.234,249.292,0.747111,774.342,212.02,0.802443
647.04,253.24,0.715089,684.222,515.732,0.258038,437.41,480.511,0.359626,357.062,694.014,0.190895,0.0,0.0,0.0,931.086,523.556,0.195678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,594.128,212.082,0.73406,705.805,202.293,0.72472,541.229,243.52,0.73525,772.397,214.036,0.804003
649.017,253.243,0.760343,684.226,521.627,0.240825,431.505,492.262,0.305284,353.117,696.002,0.244117,0.0,0.0,0.0,946.741,517.726,0.287629,1038.82,715.623,0.0658502,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,596.044,212.052,0.757041,705.805,206.205,0.699812,541.264,245.396,0.738281,774.292,216.036,0.736955
652.88,255.19,0.735283,672.488,517.699,0.244256,439.366,480.476,0.360804,355.097,695.955,0.139078,0.0,0.0,0.0,935.009,523.587,0.240512,1038.84,715.629,0.0709684,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,598.009,212.103,0.7706,709.672,206.208,0.721467,541.259,243.495,0.715881,774.391,214.05,0.770405
