Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
384.236,358.126,0.662909,381.602,414.236,0.293535,230.2,393.352,0.316642,151.892,476.923,0.0728308,0,0,0,536.953,398.58,0.354411,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.895,308.489,0.830933,422.09,309.872,0.778783,287.668,305.896,0.728276,465.183,298.082,0.35646
382.917,358.085,0.67613,380.308,415.547,0.290388,230.215,394.659,0.309152,0.0,0.0,0.0,0,0,0,536.939,397.282,0.358977,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.881,307.268,0.840261,422.057,309.846,0.776885,287.67,305.874,0.701203,465.106,301.978,0.490168
382.95,358.089,0.649509,381.612,412.949,0.301396,230.213,393.359,0.324644,153.219,476.921,0.0551282,0,0,0,538.211,395.957,0.373201,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.912,307.226,0.833651,422.115,312.421,0.747278,287.688,304.596,0.682287,466.447,303.287,0.392526
384.209,359.365,0.663664,381.611,414.262,0.285443,231.51,394.66,0.292287,0.0,0.0,0.0,0,0,0,536.926,394.676,0.359714,608.708,476.928,0.0538545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.138,308.483,0.818034,422.107,312.461,0.754535,288.974,299.415,0.65827,466.477,302.0,0.347543
382.927,358.124,0.668704,380.333,414.237,0.302752,230.208,393.36,0.327204,0.0,0.0,0.0,0,0,0,536.929,398.572,0.348147,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.127,307.176,0.8164,422.106,311.165,0.749566,287.678,305.915,0.713294,466.477,305.9,0.360875
384.239,359.367,0.669481,380.329,412.946,0.318323,227.617,393.343,0.340058,153.201,476.922,0.0605053,0,0,0,536.896,395.955,0.366445,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.881,307.248,0.834081,423.328,311.163,0.75941,287.661,300.709,0.652336,465.129,307.213,0.425379
382.917,359.37,0.688587,381.59,412.953,0.316105,228.908,393.35,0.334112,151.892,476.923,0.0590648,0,0,0,536.922,399.864,0.33826,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.899,307.219,0.825605,422.086,312.418,0.758387,287.694,299.372,0.633136,465.163,304.601,0.451271
382.929,358.122,0.675914,380.311,414.234,0.310784,228.894,393.358,0.330418,153.209,476.923,0.0612115,0,0,0,536.93,394.673,0.36695,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.868,308.475,0.856164,422.102,312.432,0.762947,288.962,305.899,0.66293,465.166,302.004,0.418497
382.917,358.128,0.669202,380.317,412.926,0.300154,227.6,393.374,0.331201,0.0,0.0,0.0,0,0,0,536.913,398.569,0.351643,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.863,307.266,0.861725,422.097,311.128,0.783723,287.687,302.004,0.684526,466.429,304.603,0.37417
382.919,358.121,0.669987,380.329,412.933,0.309776,227.595,393.366,0.333515,153.196,476.921,0.0618626,0,0,0,536.92,397.291,0.352385,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.875,308.474,0.854007,422.092,312.426,0.771327,288.967,300.696,0.641708,465.114,307.169,0.453426
