Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
895.825,511.806,0.568129,0.0,0.0,0.0,629.376,715.616,0.072466,0,0,0,0,0,0,1105.45,715.604,0.0643638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.28,433.482,0.705573,952.648,431.559,0.752588,729.249,439.36,0.612847,1038.8,445.218,0.562141
893.865,507.942,0.582036,0.0,0.0,0.0,635.245,715.612,0.07708,0,0,0,0,0,0,1107.41,715.607,0.0647964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.379,433.439,0.697639,950.654,431.605,0.763688,731.24,445.24,0.574599,1040.77,447.154,0.556465
895.805,509.847,0.591979,0.0,0.0,0.0,631.333,715.617,0.0711625,0,0,0,0,0,0,1107.39,715.606,0.0683041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.297,433.503,0.724147,950.718,431.607,0.751109,729.313,441.321,0.638402,1040.78,443.237,0.615739
895.824,509.818,0.582815,0.0,0.0,0.0,635.258,715.617,0.0712852,0,0,0,0,0,0,1109.38,715.606,0.0670383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.271,435.411,0.6775,950.712,433.464,0.745218,733.192,449.19,0.551967,1038.82,445.229,0.616944
895.786,509.862,0.579228,0.0,0.0,0.0,629.386,715.618,0.0748576,0,0,0,0,0,0,1109.38,715.608,0.0665535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.306,437.416,0.697697,948.728,433.498,0.768029,731.279,447.242,0.568809,1036.86,451.103,0.514499
889.972,509.862,0.578237,0.0,0.0,0.0,633.285,715.619,0.0804541,0,0,0,0,0,0,1107.4,715.608,0.0632052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.348,437.369,0.702506,952.61,433.493,0.747638,731.253,447.161,0.597252,1038.86,447.242,0.56885
891.912,509.836,0.587361,0.0,0.0,0.0,643.095,715.616,0.0819962,0,0,0,0,0,0,1105.48,715.605,0.0767482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.398,439.311,0.684337,950.721,433.484,0.747174,731.25,451.133,0.521075,1038.8,451.12,0.584176
889.951,509.943,0.571974,0.0,0.0,0.0,629.391,715.621,0.0727729,0,0,0,0,0,0,1105.48,715.604,0.0662671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.387,435.445,0.707149,950.671,431.482,0.749228,727.391,445.253,0.611637,1038.78,449.121,0.598989
886.053,509.888,0.578771,0.0,0.0,0.0,633.289,715.622,0.0669152,0,0,0,0,0,0,1105.44,715.606,0.0721795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.272,435.446,0.723435,948.787,431.578,0.753873,727.326,445.192,0.626095,1038.79,455.001,0.553614
887.984,507.916,0.553967,0.0,0.0,0.0,637.218,715.617,0.0691473,0,0,0,0,0,0,1109.39,715.609,0.0659134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.314,435.445,0.710406,948.753,431.549,0.767554,727.357,443.292,0.641073,1036.85,449.156,0.575947
