Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
423.209,238.917,0.758157,406.462,385.834,0.414123,271.123,385.802,0.381107,0.0,0.0,0.0,0.0,0.0,0.0,549.481,392.264,0.369132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.09,211.799,0.886505,456.72,219.563,0.831567,354.935,224.764,0.705739,488.856,242.773,0.743272
424.468,238.891,0.751356,406.428,385.831,0.418834,272.382,385.795,0.397251,0.0,0.0,0.0,0.0,0.0,0.0,549.479,392.26,0.370168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.086,211.804,0.880925,456.706,219.571,0.829053,356.138,224.736,0.713198,487.646,242.787,0.737506
424.488,236.343,0.751931,406.455,385.827,0.421121,271.111,385.817,0.390757,0.0,0.0,0.0,0.0,0.0,0.0,550.752,392.263,0.367187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.109,211.791,0.893023,456.714,219.549,0.816558,356.147,224.76,0.714201,488.86,242.764,0.753305
424.499,236.344,0.752273,406.457,385.825,0.420699,271.11,385.815,0.385228,0.0,0.0,0.0,0.0,0.0,0.0,549.484,390.967,0.371882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.11,211.791,0.89305,456.718,219.548,0.816709,356.147,224.754,0.712877,488.86,242.768,0.755395
424.499,236.344,0.752265,406.457,385.824,0.420699,271.111,385.815,0.385223,0.0,0.0,0.0,0.0,0.0,0.0,549.484,390.967,0.371881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.11,211.791,0.893068,456.718,219.548,0.816614,356.147,224.754,0.712878,488.86,242.769,0.755365
425.733,237.599,0.758027,407.719,385.849,0.397801,271.115,385.808,0.36414,0.0,0.0,0.0,0.0,0.0,0.0,549.471,390.976,0.373518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.128,210.609,0.899047,456.682,219.558,0.821002,356.155,227.31,0.715333,488.878,241.531,0.759488
425.732,237.599,0.757834,407.716,387.078,0.398048,271.114,385.813,0.361653,0.0,0.0,0.0,0.0,0.0,0.0,549.472,390.976,0.37246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.128,210.607,0.898416,456.681,219.557,0.820524,356.15,227.307,0.718301,488.878,241.531,0.759431
425.727,237.609,0.760327,407.72,385.814,0.399206,271.112,385.791,0.367084,0.0,0.0,0.0,0.0,0.0,0.0,548.197,389.702,0.372982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.127,210.607,0.894075,456.682,219.57,0.826366,356.155,227.298,0.719691,488.872,241.532,0.759529
425.729,237.615,0.763776,407.707,385.82,0.40388,271.116,385.793,0.36964,0.0,0.0,0.0,0.0,0.0,0.0,548.197,389.706,0.371566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.127,210.607,0.894898,456.691,219.577,0.831531,356.154,227.297,0.72045,488.871,242.737,0.755965
425.734,236.343,0.744057,407.707,385.806,0.39455,271.125,385.799,0.384865,0.0,0.0,0.0,0.0,0.0,0.0,548.202,390.962,0.363789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.12,210.593,0.887433,456.692,219.592,0.83071,356.158,227.29,0.710017,488.866,242.738,0.752592
425.742,237.609,0.734584,407.721,385.812,0.397336,271.114,385.809,0.37142,0.0,0.0,0.0,0.0,0.0,0.0,549.481,392.256,0.37928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.122,210.593,0.882631,456.699,219.598,0.831408,356.161,226.04,0.712696,488.864,242.774,0.749334
425.741,237.61,0.735543,407.721,385.813,0.398016,271.114,385.81,0.372653,0.0,0.0,0.0,0.0,0.0,0.0,549.481,392.255,0.380256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.122,210.593,0.883133,456.698,219.599,0.831789,356.162,226.04,0.71279,488.865,242.773,0.749767
427.001,237.611,0.76026,409.045,383.249,0.375071,272.388,383.236,0.354346,0.0,0.0,0.0,0.0,0.0,0.0,548.208,389.694,0.389191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.108,210.607,0.883296,457.928,220.794,0.831616,356.158,229.864,0.692398,488.852,241.531,0.753351
425.755,236.339,0.742942,407.741,384.508,0.397181,272.387,384.511,0.3738,0.0,0.0,0.0,0.0,0.0,0.0,549.479,390.985,0.377117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.103,210.602,0.882382,456.716,219.599,0.816297,356.143,228.594,0.672427,488.862,241.513,0.746501
425.753,236.342,0.7421,407.72,384.511,0.404399,272.39,384.518,0.387348,0.0,0.0,0.0,0.0,0.0,0.0,549.478,390.978,0.371907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.101,210.601,0.882661,456.716,219.598,0.816002,356.145,228.598,0.672825,488.862,241.509,0.745194
425.78,236.333,0.743848,407.72,384.521,0.397272,272.385,384.519,0.390001,0.0,0.0,0.0,0.0,0.0,0.0,549.479,390.983,0.374364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.105,210.599,0.882314,457.918,219.593,0.812017,356.147,229.848,0.679393,488.862,241.506,0.742203
425.78,236.333,0.743692,407.722,384.525,0.396732,271.142,384.523,0.389791,0.0,0.0,0.0,0.0,0.0,0.0,549.479,390.983,0.37443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.105,210.599,0.88224,457.918,219.593,0.811935,356.147,229.848,0.679345,488.861,241.51,0.740643
427.003,236.316,0.747382,407.764,384.516,0.385344,271.139,384.517,0.367981,0.0,0.0,0.0,0.0,0.0,0.0,550.745,390.975,0.387473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.094,210.603,0.878943,457.931,219.595,0.81168,356.153,227.305,0.669951,488.865,241.498,0.735878
427.018,236.348,0.751273,410.293,384.507,0.383388,272.402,383.252,0.348309,0.0,0.0,0.0,0.0,0.0,0.0,550.766,392.259,0.391326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.103,211.79,0.886604,457.948,219.589,0.8229,356.154,228.603,0.66828,488.873,242.734,0.715672
427.018,236.348,0.751102,410.294,384.506,0.383321,272.402,383.252,0.347978,0.0,0.0,0.0,0.0,0.0,0.0,550.759,392.255,0.393521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.103,211.79,0.886379,457.949,219.589,0.823062,356.153,228.605,0.667957,488.874,242.735,0.715373
425.785,236.317,0.74674,410.299,384.537,0.386823,272.414,384.509,0.345611,0.0,0.0,0.0,0.0,0.0,0.0,550.763,393.533,0.392922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.107,210.603,0.885739,457.943,219.602,0.81969,356.155,228.576,0.658677,488.885,242.759,0.735969
427.005,236.33,0.743028,410.299,384.534,0.382788,272.416,383.258,0.347576,0.0,0.0,0.0,0.0,0.0,0.0,550.755,392.277,0.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.123,210.596,0.888535,457.954,219.597,0.817087,356.158,227.301,0.660186,488.87,242.776,0.706937
427.008,236.35,0.745248,409.036,384.503,0.382703,272.41,383.242,0.356195,0.0,0.0,0.0,0.0,0.0,0.0,550.749,392.266,0.388667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.124,210.597,0.891204,457.943,219.602,0.825093,356.149,227.331,0.66371,488.881,242.767,0.720531
427.008,235.07,0.747005,409.022,384.539,0.383419,272.403,384.519,0.361306,0.0,0.0,0.0,0.0,0.0,0.0,550.769,394.822,0.378472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.125,210.59,0.879975,457.944,220.796,0.807605,356.163,224.725,0.672308,488.863,242.77,0.678283
425.759,236.317,0.749066,416.723,380.67,0.354278,274.987,385.811,0.235023,0.0,0.0,0.0,0.0,0.0,0.0,550.774,394.841,0.399308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.135,210.61,0.881159,457.969,219.586,0.809303,354.935,227.307,0.679331,488.864,242.767,0.669057
425.787,235.057,0.75581,412.883,384.531,0.339465,269.853,385.824,0.335511,0.0,0.0,0.0,0.0,0.0,0.0,552.038,396.117,0.400418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.141,210.6,0.884212,457.966,219.588,0.811747,356.149,228.587,0.692473,487.646,242.773,0.63944
427.019,235.03,0.752412,411.588,384.526,0.345815,271.113,385.818,0.333933,0.0,0.0,0.0,0.0,0.0,0.0,550.797,396.107,0.396426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.148,210.57,0.88454,457.974,219.536,0.805669,356.155,228.611,0.698497,487.641,242.754,0.64293
427.022,235.026,0.75483,410.324,384.532,0.344769,271.111,385.819,0.334682,0.0,0.0,0.0,0.0,0.0,0.0,552.039,396.113,0.396542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.144,210.569,0.882063,457.971,219.536,0.802498,356.156,228.609,0.696733,487.642,242.75,0.645235
425.776,233.791,0.752051,409.04,384.532,0.365921,271.129,385.818,0.370002,0.0,0.0,0.0,0.0,0.0,0.0,550.744,394.819,0.395188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.142,210.579,0.885804,457.957,218.305,0.797662,356.177,228.579,0.684619,488.869,241.488,0.642584
425.78,233.791,0.75179,410.322,383.252,0.366061,271.133,385.81,0.372753,0.0,0.0,0.0,0.0,0.0,0.0,549.46,392.254,0.391149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.138,210.575,0.884456,457.952,218.306,0.798329,356.17,228.6,0.69247,488.88,241.48,0.65021
425.781,233.79,0.751743,410.314,384.51,0.364374,271.134,385.82,0.358158,0.0,0.0,0.0,0.0,0.0,0.0,548.203,390.988,0.393701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,396.137,210.576,0.884306,457.95,218.305,0.797942,356.17,228.601,0.692363,488.88,241.48,0.65006
