Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
256.303,172.776,0.86737,255.02,277.167,0.63745,149.297,279.811,0.468251,76.1914,436.435,0.381198,0,0,0,360.705,268.081,0.465665,418.147,423.404,0.414533,324.184,476.931,0.094959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.797,147.96,0.846794,286.37,150.531,0.862383,196.275,159.704,0.765674,320.267,164.978,0.818081
256.32,172.762,0.859514,254.986,277.158,0.637517,149.286,279.816,0.461512,76.1783,439.043,0.373032,0,0,0,359.446,268.062,0.469453,416.841,423.392,0.407525,324.175,476.933,0.0783183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.793,146.696,0.840825,286.369,149.3,0.853423,195.018,158.414,0.76251,319.019,167.574,0.822661
256.317,172.769,0.856281,254.998,277.167,0.626484,149.292,279.817,0.459809,77.4806,433.832,0.387117,0,0,0,359.44,268.096,0.459198,416.843,423.374,0.418607,324.195,476.932,0.0791957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.817,147.949,0.854716,286.37,149.304,0.857816,195.006,158.431,0.766767,318.995,167.549,0.828873
256.315,172.759,0.859042,254.997,275.934,0.633844,149.295,279.83,0.459969,76.2086,436.442,0.376266,0,0,0,360.702,268.08,0.466248,415.562,423.396,0.410607,322.873,476.932,0.0759103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.797,147.952,0.849773,286.354,150.539,0.87021,194.981,158.406,0.765967,318.987,167.581,0.827075
256.307,172.756,0.857948,253.719,277.187,0.619246,149.278,279.817,0.462059,77.4615,435.125,0.375957,0,0,0,359.438,269.358,0.460706,416.848,424.683,0.399135,322.877,476.933,0.0698029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.804,147.959,0.855259,286.336,150.536,0.875127,194.99,158.44,0.776662,318.969,168.849,0.833898
256.315,172.761,0.864722,253.719,277.188,0.631108,149.286,279.81,0.469207,77.4964,432.533,0.395135,0,0,0,359.442,269.383,0.455016,416.853,425.976,0.409736,322.879,476.933,0.0780454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.808,147.973,0.855191,286.33,150.533,0.872096,194.999,158.427,0.766095,318.984,167.563,0.8253
256.318,172.742,0.858194,254.972,277.192,0.628056,149.274,279.817,0.464749,76.1937,437.732,0.368971,0,0,0,359.444,269.372,0.46205,415.567,424.698,0.407192,322.884,476.933,0.0760858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.803,146.702,0.848999,286.353,150.531,0.870776,196.265,159.711,0.76699,318.968,167.577,0.834698
256.324,172.756,0.857011,254.97,277.182,0.633207,149.282,279.802,0.465703,76.1697,437.734,0.378708,0,0,0,359.445,269.359,0.459287,418.137,424.701,0.401383,322.868,476.933,0.0723304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.817,146.701,0.854048,286.377,149.282,0.859793,194.991,157.148,0.766364,318.978,167.551,0.826663
256.329,172.749,0.851514,254.981,277.178,0.639086,149.284,279.8,0.475525,77.4753,435.111,0.386333,0,0,0,359.445,269.367,0.458549,416.867,424.711,0.402675,321.576,476.932,0.0777369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.813,146.687,0.852768,287.588,149.262,0.852023,195.009,158.447,0.764682,318.984,167.56,0.822928
256.316,172.77,0.852108,254.987,277.167,0.639041,149.291,279.809,0.468941,77.4731,433.827,0.39337,0,0,0,359.436,269.359,0.460941,416.844,423.412,0.419736,321.577,476.933,0.0689831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.816,146.698,0.850675,287.582,149.263,0.849304,195.01,158.43,0.74449,318.997,166.275,0.814839
256.324,172.758,0.854023,254.995,277.17,0.63969,149.289,279.809,0.466805,77.486,433.816,0.388289,0,0,0,359.451,269.367,0.459538,416.849,424.679,0.40909,324.171,476.932,0.0759065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.835,147.956,0.866176,287.596,149.269,0.858158,195.0,155.825,0.741675,318.995,167.553,0.816369
256.334,172.766,0.854419,254.988,277.16,0.639273,149.292,279.801,0.472152,77.4798,435.136,0.382967,0,0,0,359.439,269.356,0.461323,416.859,424.667,0.400982,324.175,476.931,0.0829404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.837,146.698,0.864122,287.595,149.279,0.850797,196.256,158.441,0.758978,319.027,164.965,0.814086
256.321,172.778,0.865458,254.983,277.192,0.644923,149.288,279.818,0.470609,77.4867,433.81,0.388946,0,0,0,359.434,268.093,0.464326,418.142,424.689,0.401567,324.19,476.932,0.0816041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.84,147.964,0.871151,287.596,149.309,0.854803,196.26,159.702,0.761565,319.027,166.248,0.824513
256.323,172.768,0.858736,255.005,277.185,0.645752,149.302,279.822,0.465518,77.4816,433.841,0.38648,0,0,0,359.446,269.353,0.46585,416.84,424.675,0.4076,324.171,476.931,0.0890881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.836,147.982,0.865744,286.385,150.529,0.86227,195.011,158.427,0.743846,320.246,166.275,0.822278
256.365,172.761,0.852818,255.006,277.181,0.645445,149.301,279.818,0.469403,77.5032,433.818,0.387084,0,0,0,359.432,269.355,0.463299,418.141,423.409,0.416574,322.866,476.93,0.0939588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.059,146.701,0.862821,287.624,149.27,0.843065,196.259,158.424,0.743199,320.267,166.245,0.821585
