Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
443.262,294.385,0.546327,420.169,404.776,0.16595,186.597,375.237,0.251502,103.181,417.617,0.0894397,0.0,0.0,0.0,661.456,372.663,0.253058,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.208,240.52,0.742707,485.57,243.036,0.809539,323.925,240.456,0.394812,538.207,232.788,0.188005
443.265,291.853,0.562195,417.599,406.051,0.184573,189.168,375.248,0.225849,0.0,0.0,0.0,0.0,0.0,0.0,666.57,370.127,0.248319,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.231,240.469,0.717702,485.581,241.78,0.777318,323.94,239.203,0.316803,536.939,236.641,0.0939572
445.792,296.946,0.535838,418.883,409.901,0.174671,190.443,376.526,0.207574,0.0,0.0,0.0,0.0,0.0,0.0,662.741,372.668,0.25025,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.247,241.766,0.735666,485.611,243.082,0.781393,325.178,241.776,0.362483,536.966,240.499,0.0741783
445.792,296.951,0.533912,418.873,409.895,0.174065,190.445,376.522,0.207643,0.0,0.0,0.0,0.0,0.0,0.0,664.012,372.673,0.249034,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.248,241.766,0.735065,485.611,243.081,0.781365,323.944,241.751,0.385506,536.966,240.5,0.0709467
445.792,296.951,0.534279,417.608,409.895,0.176148,190.446,376.521,0.207896,0.0,0.0,0.0,0.0,0.0,0.0,664.011,372.673,0.24911,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.248,241.766,0.735045,485.611,243.081,0.781318,323.944,241.751,0.385606,536.967,240.5,0.0706892
445.858,291.855,0.600136,426.592,407.338,0.165705,187.873,375.263,0.232141,99.3049,420.158,0.0624132,0.0,0.0,0.0,664.014,372.664,0.27577,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.169,241.777,0.737364,488.177,241.843,0.785299,326.487,239.214,0.303358,535.667,240.491,0.0634661
445.866,291.852,0.594921,426.592,407.336,0.16291,189.142,375.261,0.230459,99.3395,418.896,0.0558735,0.0,0.0,0.0,664.022,372.664,0.27724,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.945,241.786,0.73918,488.177,241.845,0.784738,326.488,239.216,0.302989,535.669,240.499,0.0615417
447.081,291.858,0.595473,426.592,407.336,0.163091,187.881,375.267,0.230787,99.3451,418.889,0.0541383,0.0,0.0,0.0,664.022,372.665,0.277158,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.945,241.786,0.73922,488.176,241.844,0.78493,326.488,239.216,0.302921,535.669,240.5,0.0613963
450.972,291.842,0.505353,431.708,404.754,0.161791,196.862,375.246,0.198038,105.734,417.621,0.0850589,0.0,0.0,0.0,666.579,371.396,0.225303,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.222,240.547,0.747162,489.479,241.774,0.762726,325.22,239.208,0.50465,536.926,168.621,0.0710362
454.788,293.143,0.55743,434.276,407.335,0.129425,196.854,375.254,0.225887,105.73,420.173,0.079459,0.0,0.0,0.0,670.405,373.966,0.246723,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.791,244.357,0.710528,494.597,243.081,0.744604,325.225,241.752,0.57821,536.933,169.894,0.0784846
454.786,293.135,0.552189,434.278,407.334,0.12794,198.126,375.248,0.223535,105.724,420.168,0.0774282,0.0,0.0,0.0,669.147,373.957,0.247593,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.791,244.359,0.704897,494.596,243.078,0.740135,325.219,241.742,0.577826,536.953,169.915,0.0887925
456.05,293.089,0.601033,436.856,407.337,0.123376,198.147,372.693,0.212169,104.45,422.726,0.0945205,0.0,0.0,0.0,669.141,367.549,0.240732,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.041,243.083,0.669207,495.886,243.068,0.729357,326.479,241.773,0.610189,539.515,244.338,0.0603407
456.075,293.111,0.563041,441.984,403.482,0.117392,198.137,370.11,0.215337,101.886,422.742,0.117472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.041,243.057,0.681061,497.12,243.06,0.729189,326.499,241.76,0.615598,0.0,0.0,0.0
456.071,291.838,0.523735,435.577,407.336,0.134737,201.987,371.4,0.183488,0.0,0.0,0.0,0.0,0.0,0.0,669.128,368.847,0.236612,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.07,241.779,0.720509,495.846,241.786,0.74042,326.494,240.524,0.581315,538.191,166.063,0.0806027
456.071,291.838,0.523532,435.574,407.335,0.134734,201.986,371.398,0.184475,0.0,0.0,0.0,0.0,0.0,0.0,669.133,370.108,0.236448,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.07,241.776,0.721605,495.844,241.787,0.740259,326.494,240.522,0.583162,536.97,167.336,0.0804968
454.813,293.114,0.542492,431.716,409.892,0.14809,201.998,368.839,0.2256,106.999,416.353,0.0931452,0.0,0.0,0.0,670.416,372.674,0.23796,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.087,241.782,0.701454,495.856,241.796,0.775679,326.475,240.5,0.600852,539.541,164.756,0.134072
454.817,293.112,0.544872,432.994,408.617,0.14931,201.997,370.101,0.216663,106.994,417.586,0.0901162,0.0,0.0,0.0,670.415,372.673,0.239068,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.087,241.782,0.699759,495.858,241.799,0.779494,326.475,240.5,0.600478,539.547,164.761,0.132907
