Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
360.758,292.838,0.744828,390.763,360.766,0.473068,268.055,364.643,0.432359,232.835,476.913,0.0824968,0,0,0,495.162,363.346,0.291323,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.039,268.081,0.829153,385.51,256.264,0.805843,309.866,279.8,0.297696,435.148,248.481,0.744912
360.772,292.877,0.759007,390.727,363.339,0.484401,268.052,363.361,0.420607,234.117,476.911,0.0779139,0,0,0,493.867,364.646,0.325607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.036,269.368,0.804009,385.542,256.267,0.813881,312.455,283.717,0.238034,435.13,247.174,0.778173
360.754,292.85,0.746467,390.733,364.636,0.481676,266.778,367.257,0.407579,234.097,476.912,0.0747795,0,0,0,493.864,365.953,0.304931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.3,269.384,0.806532,385.538,256.265,0.810519,312.447,282.43,0.304637,435.151,247.212,0.754965
360.759,292.87,0.749506,390.735,365.959,0.480124,266.784,364.66,0.427472,231.531,476.912,0.078666,0,0,0,495.152,371.157,0.288199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.04,269.383,0.820228,385.537,256.28,0.809699,309.867,282.401,0.401258,436.419,249.774,0.722545
360.756,294.142,0.762003,390.751,371.193,0.447652,266.774,365.956,0.434065,234.113,476.911,0.079183,0,0,0,499.076,392.046,0.223037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.01,269.395,0.811986,385.519,256.273,0.827227,311.116,282.41,0.2459,435.154,249.772,0.742167
360.754,294.15,0.770712,390.732,365.943,0.492166,268.082,364.63,0.421039,234.111,476.912,0.0792987,0,0,0,491.242,369.865,0.265781,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.016,269.344,0.834274,385.531,256.268,0.815834,309.871,281.121,0.310825,435.13,248.502,0.752133
360.772,292.87,0.755632,392.069,365.942,0.46336,269.376,363.357,0.408511,234.145,476.91,0.073341,0,0,0,495.14,369.858,0.284582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.029,270.652,0.804492,386.809,256.288,0.814652,311.14,282.431,0.221025,436.414,247.196,0.73984
360.779,294.144,0.756877,392.091,364.635,0.462623,266.782,367.239,0.420396,234.147,476.914,0.0707747,0,0,0,495.152,364.651,0.262645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.02,270.652,0.808121,386.817,256.291,0.816095,309.853,282.402,0.26529,436.425,249.788,0.743279
362.049,294.186,0.761581,390.779,363.365,0.481293,266.748,368.544,0.428103,234.118,476.914,0.0702774,0,0,0,493.85,364.64,0.311788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.316,270.682,0.794299,388.128,256.32,0.809267,311.128,282.415,0.276753,436.442,245.926,0.763908
362.013,294.176,0.765909,390.759,364.652,0.48105,266.767,367.257,0.415883,234.093,476.913,0.0808504,0,0,0,491.255,364.639,0.293503,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.317,268.1,0.820818,386.819,256.314,0.804483,311.186,277.236,0.137799,436.45,247.216,0.739716
