Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
647.02,415.856,0.766784,656.788,672.471,0.268022,411.923,694.022,0.23423,0,0,0,0,0,0,897.774,646.985,0.274212,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,594.093,360.978,0.79482,699.936,357.062,0.842141,537.275,398.231,0.54739,766.495,378.602,0.611154
648.94,413.893,0.779603,654.868,680.304,0.26058,409.959,695.957,0.215094,0,0,0,0,0,0,899.722,648.964,0.265483,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,598.042,360.953,0.807544,703.798,357.033,0.827186,537.317,398.178,0.637744,766.548,374.723,0.548367
648.907,413.896,0.757606,654.866,678.337,0.233631,407.995,694.013,0.230387,0,0,0,0,0,0,901.686,648.959,0.26878,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,596.103,360.957,0.799199,705.745,357.089,0.826805,539.172,394.28,0.609651,768.5,376.661,0.540164
648.954,415.842,0.769492,658.755,680.288,0.236685,413.848,690.123,0.213613,0,0,0,0,0,0,901.709,648.949,0.280455,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,598.066,362.924,0.80698,703.819,357.038,0.825729,539.181,396.21,0.614028,770.398,374.681,0.537444
648.925,415.805,0.756222,658.774,680.29,0.241324,409.954,695.983,0.155667,0,0,0,0,0,0,903.654,648.958,0.284258,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,597.986,359.049,0.811656,701.895,355.102,0.841809,539.184,398.196,0.60485,768.492,370.828,0.503048
646.994,415.812,0.756728,656.804,682.251,0.243856,411.93,695.975,0.202648,0,0,0,0,0,0,899.734,646.985,0.285944,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,592.165,357.09,0.804939,699.958,353.253,0.849528,535.364,398.227,0.44952,768.474,378.61,0.561663
646.967,417.775,0.735154,654.856,680.346,0.242864,413.844,692.08,0.194922,0,0,0,0,0,0,899.762,647.033,0.267863,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,592.168,360.946,0.794041,701.838,355.132,0.832384,535.349,400.209,0.442406,766.552,380.571,0.537449
648.893,415.852,0.734231,660.7,680.307,0.254197,411.906,694.036,0.203459,0,0,0,0,0,0,901.719,650.915,0.261798,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,596.065,359.04,0.807205,703.822,355.127,0.832522,537.299,398.242,0.503836,772.337,380.581,0.500821
648.967,415.911,0.722248,656.797,674.432,0.249425,413.852,692.07,0.198957,0,0,0,0,0,0,901.687,647.0,0.277978,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,597.999,357.102,0.81815,705.764,355.18,0.820915,539.169,392.342,0.554509,770.451,376.634,0.51276
649.023,417.789,0.72634,656.824,678.346,0.258411,411.925,694.041,0.203875,0,0,0,0,0,0,901.698,648.981,0.261904,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,598.009,360.943,0.821593,705.77,355.153,0.826421,537.313,396.228,0.58443,766.539,376.649,0.476746
