Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
353.201,311.014,0.80655,380.032,440.095,0.261921,238.202,437.555,0.230367,0,0,0,0,0,0,524.444,432.426,0.324373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.57,286.749,0.832,377.478,273.978,0.774327,293.13,296.994,0.64858,419.668,273.988,0.716921
353.213,309.779,0.789372,380.037,440.098,0.25517,239.469,436.277,0.211365,0,0,0,0,0,0,524.463,432.428,0.329595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.553,285.492,0.840463,376.241,273.971,0.783457,291.903,295.691,0.680351,419.672,273.987,0.720594
353.22,309.78,0.788477,380.057,438.838,0.256994,239.471,436.283,0.210664,0,0,0,0,0,0,524.463,432.426,0.331627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.553,285.494,0.839716,376.241,273.97,0.78387,291.904,295.694,0.679375,419.669,273.987,0.720959
351.959,310.994,0.791952,380.03,440.113,0.246079,239.459,436.282,0.205173,0,0,0,0,0,0,525.712,432.429,0.322923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.259,285.483,0.833989,374.956,271.478,0.817403,291.89,295.711,0.491164,417.133,271.39,0.665165
351.905,308.486,0.766698,380.034,438.833,0.259233,238.205,436.277,0.20184,0,0,0,0,0,0,524.457,432.421,0.33579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.216,284.178,0.866025,373.627,271.432,0.850993,291.877,299.527,0.510231,414.548,271.39,0.679619
345.525,303.384,0.752632,380.036,436.274,0.275287,240.752,435.004,0.21282,0,0,0,0,0,0,521.905,429.896,0.33666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.884,282.905,0.845379,367.28,270.168,0.827441,290.594,300.837,0.634393,413.22,271.415,0.68206
341.738,302.083,0.813108,374.946,437.543,0.262675,236.926,437.55,0.219402,0,0,0,0,0,0,523.162,429.9,0.320781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.041,282.94,0.909658,362.129,268.866,0.856164,288.022,300.837,0.595733,404.323,263.738,0.674165
335.321,300.849,0.730347,373.677,438.837,0.243045,239.474,434.992,0.212983,0,0,0,0,0,0,523.178,429.894,0.317209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.668,284.198,0.826043,353.215,266.293,0.797457,288.004,308.487,0.290068,400.485,262.458,0.665315
331.506,302.066,0.778905,373.687,437.557,0.269346,236.927,438.82,0.237456,0,0,0,0,0,0,523.168,428.627,0.332851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.834,285.463,0.851673,350.646,267.556,0.777194,281.617,307.214,0.304046,395.378,261.164,0.640333
331.507,302.06,0.775308,373.684,437.558,0.267915,236.924,438.827,0.239497,0,0,0,0,0,0,523.166,428.628,0.330714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.833,285.459,0.850359,350.648,266.327,0.773758,281.613,307.21,0.315614,395.381,261.174,0.645737
330.213,302.066,0.73013,373.672,437.546,0.270472,238.199,436.287,0.233723,0,0,0,0,0,0,521.901,429.878,0.325578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.553,288.012,0.847208,346.817,266.311,0.755514,282.91,308.478,0.152757,394.086,261.186,0.626185
330.201,302.091,0.728529,372.377,437.549,0.272925,235.643,438.836,0.247076,0,0,0,0,0,0,523.18,429.874,0.318765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.74,289.265,0.865873,346.805,266.297,0.76446,286.741,309.751,0.124182,394.105,262.467,0.700801
331.487,302.123,0.78066,371.11,440.098,0.270928,235.637,440.092,0.237826,0,0,0,0,0,0,523.183,431.153,0.287899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.847,288.037,0.864993,349.348,270.075,0.850335,282.92,304.668,0.169623,394.147,261.217,0.662077
332.774,302.149,0.751292,373.644,440.108,0.264531,231.797,440.108,0.214866,0,0,0,0,0,0,524.445,429.876,0.308164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.094,289.278,0.829446,351.869,268.857,0.812077,284.2,308.481,0.223484,395.377,261.167,0.697535
332.769,302.152,0.750678,373.636,440.108,0.265825,231.805,440.104,0.217737,0,0,0,0,0,0,524.445,429.875,0.308378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.093,289.277,0.830356,351.869,268.856,0.811771,282.949,307.208,0.220384,395.376,261.159,0.694578
334.066,302.13,0.745599,371.096,440.117,0.268547,230.532,442.647,0.210278,0,0,0,0,0,0,524.436,431.151,0.295406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.133,289.276,0.829719,351.947,268.851,0.835234,284.185,309.754,0.297084,397.946,261.178,0.685434
335.328,303.372,0.75798,372.376,440.116,0.27019,233.076,438.829,0.211663,0,0,0,0,0,0,521.896,431.156,0.298281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.404,289.277,0.812924,353.198,268.877,0.839452,284.203,308.499,0.349863,396.674,261.177,0.692748
