Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
372.921,288.97,0.518985,392.576,400.42,0.199637,118.519,431.906,0.169869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,324.387,227.354,0.660402,0.0,0.0,0.0,269.305,220.794,0.586639,0.0,0.0,0.0
376.827,288.981,0.53915,384.698,395.187,0.213663,118.51,431.915,0.176981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,323.094,226.036,0.649379,0.0,0.0,0.0,268.051,218.153,0.607342,0.0,0.0,0.0
375.542,287.694,0.533854,383.405,392.581,0.206288,115.884,433.213,0.187076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,321.759,226.012,0.661479,0.0,0.0,0.0,268.01,215.563,0.654481,0.0,0.0,0.0
380.74,286.325,0.528153,386.023,395.185,0.205412,115.896,433.225,0.165489,0.0,0.0,0.0,0.0,0.0,0.0,560.413,372.918,0.241236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,321.741,224.686,0.67269,433.238,227.335,0.721226,268.052,215.563,0.611314,485.663,232.606,0.498865
383.39,286.338,0.535468,389.947,392.577,0.210119,118.52,429.297,0.16777,0.0,0.0,0.0,0.0,0.0,0.0,560.401,374.208,0.266266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,326.983,224.742,0.692418,434.562,226.066,0.750043,270.619,215.605,0.577007,486.95,229.968,0.494495
383.399,286.345,0.536818,389.942,392.579,0.210469,118.525,429.296,0.16731,0.0,0.0,0.0,0.0,0.0,0.0,560.394,374.203,0.268213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,326.978,224.743,0.69189,434.566,226.064,0.749808,270.62,216.841,0.576108,486.949,229.972,0.493101
389.927,286.324,0.478648,384.706,395.191,0.188611,117.2,430.59,0.174466,0.0,0.0,0.0,0.0,0.0,0.0,564.339,378.158,0.231256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,329.587,223.438,0.715156,437.17,226.043,0.759184,271.934,222.09,0.574003,486.96,228.681,0.527721
389.943,286.323,0.478967,384.701,393.894,0.18865,117.198,430.589,0.173615,0.0,0.0,0.0,0.0,0.0,0.0,564.336,378.157,0.229927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,329.589,224.662,0.722696,437.169,226.045,0.761272,271.927,222.085,0.576022,486.954,228.683,0.527692
389.943,286.323,0.478876,384.701,393.894,0.188755,117.198,430.589,0.173614,0.0,0.0,0.0,0.0,0.0,0.0,564.337,378.158,0.229537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,329.589,224.662,0.722694,437.169,226.045,0.761157,271.927,222.085,0.57602,486.954,228.683,0.527632
389.943,286.323,0.478876,384.701,393.894,0.188755,117.198,430.589,0.173614,0.0,0.0,0.0,0.0,0.0,0.0,564.337,378.158,0.229537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,329.589,224.662,0.722694,437.169,226.045,0.761157,271.927,222.085,0.57602,486.954,228.683,0.527632
393.888,283.717,0.492391,386.007,399.125,0.181471,119.83,426.673,0.187513,0.0,0.0,0.0,0.0,0.0,0.0,561.726,372.919,0.263261,678.45,446.358,0.0599903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,329.666,218.197,0.668061,441.078,224.736,0.722908,271.938,226.032,0.593243,486.958,226.08,0.573745
393.882,283.728,0.492,386.024,399.131,0.179136,119.82,426.673,0.19594,0.0,0.0,0.0,0.0,0.0,0.0,561.718,372.911,0.267992,678.446,446.351,0.0613497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,330.895,218.188,0.671208,441.08,224.74,0.726422,271.926,226.062,0.595643,486.957,226.085,0.570302
396.514,282.42,0.540555,383.383,399.123,0.19912,119.819,424.052,0.153608,0.0,0.0,0.0,0.0,0.0,0.0,573.532,391.261,0.110861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,334.88,219.481,0.641173,444.991,223.425,0.78488,274.553,226.068,0.610769,488.256,226.011,0.548578
401.735,278.496,0.541445,384.699,392.556,0.206348,121.153,418.805,0.167136,0.0,0.0,0.0,0.0,0.0,0.0,568.265,370.275,0.246917,675.811,448.965,0.054641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,340.094,216.838,0.697753,446.372,219.457,0.750172,275.889,223.383,0.617613,489.584,222.106,0.436994
401.733,278.497,0.541237,383.409,391.268,0.210209,122.441,418.798,0.161229,0.0,0.0,0.0,0.0,0.0,0.0,568.266,370.277,0.246747,675.803,448.968,0.0531969,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,340.094,216.838,0.697017,446.372,219.458,0.749307,275.889,223.384,0.618534,489.585,223.391,0.438385
403.056,277.14,0.539026,388.627,393.877,0.187827,109.338,426.655,0.178494,0.0,0.0,0.0,0.0,0.0,0.0,572.211,388.633,0.120768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.781,215.518,0.692505,448.957,216.838,0.736217,275.842,223.435,0.58834,493.528,224.714,0.319813
403.055,275.885,0.534736,388.628,392.578,0.189031,110.633,425.366,0.178063,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.329,0.124303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.779,215.525,0.691188,448.957,216.838,0.735929,275.852,224.692,0.583727,493.523,224.711,0.324618
403.052,275.882,0.534872,388.629,392.579,0.188874,110.632,425.367,0.177292,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.33,0.123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.778,215.525,0.691254,448.957,216.838,0.735746,275.853,224.693,0.582665,493.523,224.709,0.318767
403.052,275.882,0.534872,388.629,392.579,0.188874,110.632,425.367,0.177292,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.33,0.123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.778,215.525,0.691254,448.957,216.838,0.735746,275.853,224.693,0.582665,493.523,224.709,0.318767
403.052,275.882,0.534872,388.629,392.579,0.188874,110.632,425.367,0.177292,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.33,0.123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.778,215.525,0.691254,448.957,216.838,0.735746,275.853,224.693,0.582665,493.523,224.709,0.318767
403.052,275.882,0.534872,388.629,392.579,0.188874,110.632,425.367,0.177292,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.33,0.123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.778,215.525,0.691254,448.957,216.838,0.735746,275.853,224.693,0.582665,493.523,224.709,0.318767
403.052,275.882,0.534872,388.629,392.579,0.188874,110.632,425.367,0.177292,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.33,0.123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.778,215.525,0.691254,448.957,216.838,0.735746,275.853,224.693,0.582665,493.523,224.709,0.318767
403.052,275.882,0.534872,388.629,392.579,0.188874,110.632,425.367,0.177292,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.33,0.123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.778,215.525,0.691254,448.957,216.838,0.735746,275.853,224.693,0.582665,493.523,224.709,0.318767
403.052,275.882,0.534872,388.629,392.579,0.188874,110.632,425.367,0.177292,0.0,0.0,0.0,0.0,0.0,0.0,572.201,387.33,0.123943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,338.778,215.525,0.691254,448.957,216.838,0.735746,275.853,224.693,0.582665,493.523,224.709,0.318767
