Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
290.243,255.033,0.774697,279.812,381.587,0.462309,147.994,381.579,0.45582,0.0,0.0,0.0,0.0,0.0,0.0,419.464,376.375,0.436554,463.83,476.922,0.103754,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.642,226.27,0.81981,317.658,225.034,0.857519,221.046,245.918,0.660754,350.254,241.969,0.73394
288.927,255.02,0.793836,279.817,381.594,0.46826,147.996,380.3,0.45906,0.0,0.0,0.0,0.0,0.0,0.0,420.76,378.976,0.42199,463.855,476.921,0.0984594,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.625,227.603,0.805162,317.638,225.006,0.858924,219.787,245.911,0.666175,350.264,241.956,0.726922
288.964,255.039,0.784769,281.127,380.321,0.474372,149.289,380.328,0.447944,0.0,0.0,0.0,0.0,0.0,0.0,419.452,376.379,0.441127,465.146,476.919,0.117823,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.905,226.327,0.8045,317.615,226.275,0.833427,221.062,245.863,0.650497,350.241,241.974,0.737276
288.941,255.061,0.805354,279.832,381.58,0.477875,149.269,381.588,0.464555,0.0,0.0,0.0,0.0,0.0,0.0,419.468,376.405,0.443015,465.143,476.921,0.10283,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.62,226.31,0.820436,317.615,226.282,0.865068,219.773,247.167,0.636818,350.239,243.264,0.767344
288.962,256.267,0.803956,282.404,381.581,0.464369,150.563,380.321,0.442827,0.0,0.0,0.0,0.0,0.0,0.0,419.459,376.38,0.439907,465.113,476.92,0.106775,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.637,226.305,0.838351,316.365,226.302,0.846093,221.065,247.172,0.669608,349.006,243.253,0.768381
290.271,256.272,0.775939,283.708,380.331,0.47116,150.588,380.328,0.450635,0.0,0.0,0.0,0.0,0.0,0.0,418.165,376.408,0.434043,465.118,476.919,0.106901,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.608,226.337,0.814766,317.592,226.301,0.849742,219.786,245.924,0.658165,349.024,244.511,0.781133
288.986,256.299,0.802126,279.832,381.588,0.465348,150.563,380.295,0.4589,100.99,476.926,0.0561067,0.0,0.0,0.0,418.156,377.689,0.43376,463.834,476.919,0.11623,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.632,226.328,0.831739,317.615,226.303,0.863002,221.064,247.174,0.661411,349.01,244.52,0.798466
288.941,255.032,0.825359,278.531,381.579,0.459602,150.572,380.303,0.454241,0.0,0.0,0.0,0.0,0.0,0.0,418.142,377.702,0.429969,463.834,476.919,0.109566,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.639,226.316,0.834484,316.368,226.303,0.851648,219.769,245.886,0.673482,349.006,244.511,0.802098
288.961,256.264,0.816248,279.813,381.598,0.466049,149.274,381.602,0.455651,0.0,0.0,0.0,0.0,0.0,0.0,419.453,377.704,0.436651,463.8,476.922,0.100661,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.604,226.313,0.847764,316.324,226.308,0.844972,221.06,247.183,0.681852,348.99,244.507,0.798404
288.956,255.053,0.812942,281.103,380.339,0.469286,149.293,381.593,0.450796,0.0,0.0,0.0,0.0,0.0,0.0,418.171,376.402,0.443821,463.856,476.918,0.103294,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.629,227.577,0.833644,317.59,226.307,0.855361,221.047,245.898,0.671946,348.997,244.526,0.80584
