Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
368.514,223.703,0.793161,377.705,371.191,0.278438,215.844,369.866,0.365474,158.432,476.908,0.0818859,0,0,0,539.533,352.892,0.210833,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.041,193.729,0.862557,392.076,183.301,0.883823,286.324,208.003,0.766686,423.434,178.004,0.72892
368.541,223.712,0.796677,372.476,372.478,0.270942,214.537,369.859,0.361453,159.714,476.909,0.0798128,0,0,0,538.238,351.596,0.179652,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.503,193.705,0.841542,392.066,183.283,0.877115,286.286,208.01,0.753438,423.45,176.697,0.730326
368.553,224.973,0.804268,372.482,372.466,0.235488,217.173,367.265,0.357825,155.82,476.904,0.10967,0,0,0,542.142,355.509,0.179849,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.791,193.725,0.858189,392.098,183.303,0.879464,286.308,208.03,0.772884,423.447,179.309,0.729798
368.523,223.729,0.802234,369.858,372.47,0.268508,214.535,369.881,0.373429,159.713,476.91,0.080748,0,0,0,535.612,355.509,0.159924,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.805,193.733,0.857521,392.095,184.515,0.875942,286.333,209.331,0.775683,424.671,179.287,0.725818
368.555,224.978,0.814903,378.993,372.481,0.258015,214.531,371.161,0.360265,157.107,476.913,0.0780892,0,0,0,538.243,354.207,0.175305,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.804,193.72,0.867659,392.083,183.296,0.885736,286.313,208.02,0.748461,424.661,178.022,0.730436
368.574,225.001,0.799335,375.086,375.084,0.25274,214.532,369.888,0.378743,157.114,476.91,0.091813,0,0,0,540.846,351.602,0.196727,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.771,193.733,0.85858,392.115,183.298,0.872168,286.301,209.329,0.744963,423.445,177.99,0.730663
368.52,224.968,0.792065,375.09,376.387,0.25257,214.564,369.871,0.359945,159.719,476.91,0.0755486,0,0,0,540.838,355.509,0.185713,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.799,193.721,0.8581,392.1,183.296,0.867286,286.292,208.038,0.743466,424.66,177.997,0.733686
368.533,224.951,0.796199,373.792,377.688,0.254355,214.53,369.864,0.368815,155.816,476.905,0.102344,0,0,0,539.541,351.592,0.174412,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.765,194.954,0.845902,392.092,183.29,0.876857,286.29,208.03,0.745551,423.423,178.029,0.733589
368.539,224.939,0.804578,377.704,373.786,0.250751,214.545,369.887,0.357901,159.727,476.911,0.0749832,0,0,0,538.244,352.898,0.208799,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.778,193.727,0.865219,392.086,183.301,0.891107,286.306,208.045,0.752142,423.445,177.998,0.718818
368.534,224.95,0.79297,377.7,373.79,0.23876,213.268,369.854,0.374165,157.124,476.91,0.0890474,0,0,0,540.843,356.811,0.179622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.509,193.738,0.844355,392.074,184.504,0.88978,286.302,209.312,0.747711,423.446,177.988,0.730066
