Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
378.271,305.046,0.70146,386.006,421.945,0.265797,229.211,394.964,0.382051,0.0,0.0,0.0,0,0,0,550.434,412.953,0.321838,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.171,272.908,0.719405,405.244,265.203,0.778774,302.414,293.484,0.525842,454.064,261.366,0.651884
375.692,305.016,0.700659,389.841,421.953,0.269329,229.198,394.979,0.413563,0.0,0.0,0.0,0,0,0,550.444,414.252,0.342671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.141,272.909,0.788706,405.275,265.195,0.752267,301.183,293.459,0.60587,451.515,256.19,0.669992
375.705,303.802,0.706309,391.115,420.671,0.267576,227.944,394.982,0.416206,0.0,0.0,0.0,0,0,0,549.169,414.231,0.343632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.154,271.639,0.781217,405.214,263.947,0.760536,301.185,292.137,0.585512,451.519,256.215,0.671953
374.432,305.009,0.698373,392.413,420.658,0.271824,229.198,394.976,0.410011,0.0,0.0,0.0,0,0,0,549.169,414.236,0.344474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.156,271.617,0.789514,403.987,263.903,0.742472,301.149,289.608,0.549089,451.512,258.748,0.660965
375.72,305.016,0.717971,393.687,419.396,0.275246,227.938,394.99,0.409048,0.0,0.0,0.0,0,0,0,549.144,414.241,0.337748,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.894,271.643,0.797093,405.232,263.931,0.736127,299.869,289.583,0.502825,451.491,260.019,0.656945
375.705,303.787,0.711209,394.956,419.38,0.271011,227.935,394.983,0.411592,0.0,0.0,0.0,0,0,0,549.164,414.243,0.345699,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.88,271.604,0.776639,405.201,263.918,0.735434,299.894,289.611,0.518955,450.258,257.472,0.659563
375.682,305.01,0.711215,394.968,419.381,0.273421,227.938,394.989,0.410599,0.0,0.0,0.0,0,0,0,549.14,412.967,0.353855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.849,271.613,0.783643,403.97,263.936,0.717831,298.606,288.306,0.441505,450.245,257.499,0.669095
375.681,303.8,0.714535,393.694,418.118,0.267535,229.196,394.976,0.411564,0.0,0.0,0.0,0,0,0,549.181,414.247,0.345023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.865,271.636,0.77728,403.953,262.688,0.729844,299.87,289.6,0.462953,450.206,256.195,0.677113
375.67,303.798,0.709092,394.96,419.38,0.267937,229.196,394.976,0.411313,0.0,0.0,0.0,0,0,0,549.172,414.238,0.34574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.882,271.65,0.778736,405.211,262.691,0.734976,299.888,289.614,0.49716,448.988,256.198,0.674262
374.444,303.755,0.713569,393.69,419.387,0.268768,229.193,394.998,0.403652,0.0,0.0,0.0,0,0,0,549.179,414.243,0.344049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.621,272.861,0.805543,403.942,262.581,0.782061,298.579,287.036,0.484949,450.219,254.909,0.690512
375.661,303.762,0.717249,393.698,421.966,0.259783,229.197,394.979,0.404077,0.0,0.0,0.0,0,0,0,549.183,414.239,0.349171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.849,271.664,0.799288,402.691,262.568,0.775821,297.304,285.765,0.464045,450.226,252.393,0.723963
