Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
390.632,332.897,0.509879,366.261,408.62,0.170266,207.127,375.24,0.321592,99.3372,456.051,0.255577,0,0,0,551.077,364.969,0.266705,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.044,281.539,0.661265,430.418,282.855,0.706135,281.515,277.729,0.575351,481.763,223.808,0.328749
389.36,332.894,0.544815,367.546,407.334,0.185013,208.387,375.252,0.326072,99.3597,456.054,0.263161,0,0,0,549.798,364.962,0.267178,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.028,281.556,0.660755,429.148,284.112,0.725601,281.536,278.997,0.571533,481.771,221.223,0.306171
389.361,332.893,0.543368,367.547,407.334,0.184674,207.137,375.257,0.324489,99.3581,456.054,0.263299,0,0,0,549.793,363.711,0.269435,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.027,281.555,0.659994,429.148,284.105,0.726776,281.54,279.007,0.569644,481.772,221.217,0.308962
390.661,332.878,0.543398,373.959,407.337,0.182634,207.124,376.527,0.310277,99.3026,457.335,0.226207,0,0,0,551.079,364.987,0.235133,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.017,281.524,0.656751,429.142,284.118,0.731947,280.291,277.708,0.540994,485.594,218.668,0.262489
389.37,332.881,0.495328,373.971,406.065,0.173917,208.417,375.252,0.334276,99.3175,456.104,0.244488,0,0,0,551.073,364.978,0.259777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.029,281.511,0.648936,429.159,284.114,0.725482,281.551,279.011,0.535608,480.501,221.255,0.334623
389.355,332.902,0.506459,376.536,407.35,0.16125,208.39,375.236,0.33719,99.3277,456.052,0.279505,0,0,0,552.343,364.971,0.255316,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.889,281.561,0.650734,430.442,284.163,0.744388,281.565,281.532,0.554729,479.223,222.547,0.386974
389.351,332.908,0.506223,376.537,407.351,0.161701,208.389,375.236,0.337358,99.3324,456.047,0.279431,0,0,0,552.345,364.973,0.255356,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.888,281.561,0.650996,430.453,284.173,0.741742,281.563,281.524,0.55223,479.224,222.542,0.386965
393.206,335.447,0.512165,372.684,407.327,0.175563,207.128,375.236,0.331257,100.63,454.804,0.279334,0,0,0,552.355,364.966,0.258446,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.613,282.801,0.666265,431.715,285.39,0.73074,280.295,280.269,0.560979,479.196,221.25,0.361021
394.457,335.474,0.529857,372.681,407.322,0.177836,207.12,375.233,0.32803,101.88,454.79,0.272975,0,0,0,552.351,364.961,0.254387,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.86,282.802,0.672625,431.722,284.164,0.732113,281.519,277.709,0.526276,480.474,221.24,0.380093
394.486,336.73,0.535757,375.253,407.344,0.171438,207.136,375.27,0.314559,100.597,456.044,0.262264,0,0,0,554.93,367.556,0.236752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.116,282.853,0.686209,432.975,289.253,0.717594,281.568,280.27,0.553304,480.505,219.98,0.284125
