Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
688.144,339.486,0.778789,650.947,494.239,0.377844,431.51,466.784,0.359157,288.484,676.409,0.0844735,0.0,0.0,0.0,846.839,531.418,0.217147,931.081,715.616,0.207955,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.366,292.412,0.846227,741.043,296.298,0.826443,568.676,321.774,0.692094,789.951,306.154,0.650379
692.054,341.373,0.780176,648.981,494.169,0.371171,431.495,470.683,0.358756,286.51,682.248,0.12909,0.0,0.0,0.0,837.03,519.674,0.218536,931.133,705.787,0.183086,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.24,294.374,0.840681,741.061,296.301,0.830775,570.526,321.861,0.689732,789.977,306.063,0.699625
694.01,341.41,0.771673,648.985,494.153,0.369432,431.489,472.629,0.358272,274.758,695.983,0.0682937,0.0,0.0,0.0,837.028,515.741,0.217393,931.135,715.605,0.214936,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.244,298.275,0.804687,740.985,304.195,0.840409,570.6,321.849,0.652489,790.054,308.092,0.631847
692.086,339.489,0.784406,647.014,492.246,0.385536,431.478,472.636,0.36841,282.603,688.158,0.0766909,0.0,0.0,0.0,831.176,509.872,0.220042,931.105,715.6,0.195235,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.267,294.357,0.819355,742.957,302.24,0.816285,568.666,319.801,0.665467,790.096,308.053,0.614864
694.011,339.444,0.769204,650.924,494.223,0.354494,431.495,472.644,0.352423,286.543,686.217,0.0841106,0.0,0.0,0.0,837.038,521.623,0.231443,931.144,715.592,0.231066,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.291,292.416,0.847563,742.929,302.187,0.822943,568.585,319.803,0.655966,791.912,306.097,0.679529
692.058,337.452,0.828893,648.945,488.315,0.364143,429.546,474.604,0.357999,280.651,682.264,0.129104,0.0,0.0,0.0,831.169,505.964,0.219944,931.086,715.598,0.19877,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.296,290.47,0.883552,742.961,294.398,0.821425,568.605,317.882,0.694683,790.059,308.099,0.664614
693.996,337.391,0.835177,645.027,478.517,0.389524,431.518,472.65,0.34115,286.521,682.262,0.106062,0.0,0.0,0.0,817.46,470.699,0.251704,931.08,715.612,0.179853,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.315,290.463,0.900354,742.971,294.348,0.836405,568.645,319.797,0.7519,790.019,308.142,0.628397
688.137,337.405,0.807397,648.974,492.284,0.3636,429.577,474.625,0.349373,276.765,688.15,0.0637024,0.0,0.0,0.0,842.924,513.782,0.241407,931.027,715.609,0.191595,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.311,290.381,0.901666,742.977,292.455,0.844438,570.558,317.887,0.74283,790.094,306.192,0.653832
690.121,335.556,0.82824,650.98,500.096,0.340801,427.598,474.587,0.362674,282.603,682.315,0.142447,0.0,0.0,0.0,848.791,523.599,0.246026,933.019,715.615,0.234537,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.313,290.405,0.911898,742.955,292.439,0.860475,570.551,317.878,0.722816,791.904,306.207,0.704219
688.161,335.478,0.815615,648.999,494.197,0.371347,431.489,474.583,0.356671,286.542,682.331,0.0802871,0.0,0.0,0.0,839.024,511.823,0.237437,931.126,715.589,0.244333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.233,290.404,0.9021,742.928,292.44,0.849712,570.531,315.944,0.696989,791.931,308.135,0.70037
684.265,335.496,0.844667,648.967,490.249,0.36527,429.52,472.655,0.374079,276.757,684.215,0.132802,0.0,0.0,0.0,837.072,503.991,0.235058,931.047,701.877,0.226067,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.352,290.42,0.87763,741.059,294.336,0.831427,570.58,319.795,0.731488,790.065,308.126,0.718502
682.257,335.512,0.850045,650.953,494.165,0.352192,429.567,474.621,0.351444,288.474,682.273,0.138551,0.0,0.0,0.0,850.751,519.677,0.24649,931.011,715.607,0.241512,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.281,290.422,0.86222,737.139,296.296,0.760027,570.664,317.841,0.674896,790.007,310.052,0.762108
682.217,335.526,0.8611,649.016,500.101,0.353909,429.54,474.612,0.36177,280.645,684.217,0.119245,0.0,0.0,0.0,852.745,537.29,0.232469,931.068,715.617,0.157297,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.331,290.439,0.865553,737.116,296.336,0.744549,572.589,310.076,0.662654,791.935,306.146,0.784781
680.273,335.535,0.860032,648.982,494.259,0.386631,429.516,474.6,0.367514,286.536,682.269,0.0887551,0.0,0.0,0.0,839.022,533.39,0.214451,931.145,715.604,0.20908,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.417,290.399,0.833555,735.152,292.407,0.792904,572.528,312.01,0.655757,790.005,308.094,0.782991
680.307,335.464,0.841758,650.933,496.151,0.359834,431.511,470.687,0.351526,288.446,680.302,0.141599,0.0,0.0,0.0,850.77,527.527,0.208153,931.04,715.611,0.203349,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.532,290.404,0.858064,735.18,290.557,0.811143,570.591,317.822,0.679172,789.949,306.217,0.775743
680.239,335.483,0.837764,648.986,496.163,0.351545,429.536,476.55,0.363486,280.666,680.28,0.124999,0.0,0.0,0.0,848.786,527.51,0.226524,931.089,715.608,0.221441,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.543,290.384,0.844069,733.218,290.53,0.825247,570.615,313.937,0.667892,789.95,310.054,0.725138
678.345,335.515,0.827128,648.97,502.05,0.32684,427.604,476.575,0.386907,288.441,674.42,0.162732,0.0,0.0,0.0,852.722,535.327,0.206658,931.069,715.619,0.169858,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.611,290.41,0.85483,731.258,292.379,0.834666,570.616,317.816,0.703167,788.066,313.945,0.707778
678.295,335.553,0.827655,648.944,500.098,0.336643,429.559,476.557,0.355816,290.469,674.444,0.18333,0.0,0.0,0.0,850.767,537.299,0.230479,931.106,715.613,0.223559,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.536,290.432,0.866396,729.339,294.349,0.836371,570.614,319.801,0.690754,788.093,315.912,0.713448
674.456,335.544,0.820826,650.898,500.089,0.335594,427.605,476.57,0.344998,288.455,680.32,0.13438,0.0,0.0,0.0,850.753,541.206,0.206611,931.064,715.62,0.197961,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.682,290.466,0.890942,729.323,292.482,0.836061,570.585,317.876,0.644872,788.091,310.092,0.71456
674.446,337.401,0.825462,654.853,498.147,0.33759,427.583,476.533,0.351399,286.504,680.295,0.169538,0.0,0.0,0.0,850.737,531.437,0.236575,931.098,715.604,0.23101,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.669,290.439,0.898302,729.352,292.475,0.831168,570.567,319.854,0.638299,788.098,310.088,0.745189
676.371,337.395,0.859189,652.9,498.116,0.329365,429.56,476.531,0.349254,288.499,678.34,0.178999,0.0,0.0,0.0,850.741,529.464,0.210201,931.085,715.61,0.239597,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.664,290.456,0.886661,729.353,292.469,0.839315,570.62,319.846,0.692962,789.94,312.033,0.733479
