Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
322.498,280.324,0.815518,363.463,414.568,0.360559,225.415,423.513,0.371859,0,0,0,0,0,0,507.853,404.298,0.361313,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.167,258.617,0.855551,345.551,245.865,0.769537,279.076,280.349,0.0926684,394.098,247.136,0.721547
317.439,280.351,0.750645,362.179,415.84,0.354914,226.699,424.759,0.344221,0,0,0,0,0,0,509.107,403.062,0.375211,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.637,258.659,0.909118,342.981,243.286,0.797523,271.457,279.084,0.081772,392.784,242.057,0.755168
314.878,280.363,0.762948,363.42,417.115,0.343968,221.595,426.062,0.348735,0,0,0,0,0,0,509.125,403.041,0.380892,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.54,259.862,0.898919,341.726,243.308,0.811965,271.446,279.086,0.0823559,391.504,240.767,0.771499
314.885,280.355,0.75289,363.415,417.094,0.343575,221.588,426.061,0.340477,0,0,0,0,0,0,509.115,403.031,0.378129,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.317,259.89,0.88776,341.726,243.312,0.811559,271.44,279.102,0.0820158,390.285,240.758,0.768243
316.133,280.352,0.749305,363.436,415.84,0.345465,224.132,424.784,0.346994,0,0,0,0,0,0,509.116,403.04,0.384925,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.325,259.906,0.903063,341.709,243.312,0.813673,271.421,280.365,0.107833,390.271,240.749,0.768386
319.946,280.355,0.76028,363.464,414.579,0.354133,224.138,424.792,0.34443,0,0,0,0,0,0,509.124,404.307,0.377112,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.562,259.934,0.919917,342.936,243.31,0.811494,271.403,281.627,0.146221,391.514,242.012,0.761375
321.232,280.373,0.78729,363.433,415.846,0.351469,221.583,426.075,0.34465,0,0,0,0,0,0,509.108,404.306,0.374119,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.619,259.942,0.932332,342.969,244.576,0.817354,271.452,281.632,0.155548,391.522,240.777,0.781878
321.264,280.396,0.798213,363.457,417.11,0.338128,221.586,426.066,0.34574,0,0,0,0,0,0,510.382,404.329,0.363689,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.628,261.149,0.931528,343.009,245.843,0.805591,271.42,281.672,0.175004,391.532,240.78,0.779054
321.251,280.396,0.802199,364.709,417.117,0.345264,220.32,427.338,0.357404,0,0,0,0,0,0,510.38,404.357,0.352008,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.627,261.159,0.940556,343.012,245.876,0.803547,271.427,281.674,0.167004,391.531,240.772,0.777093
322.492,280.373,0.804027,364.7,418.378,0.342261,220.283,428.596,0.367717,0,0,0,0,0,0,510.388,404.357,0.353875,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.626,261.158,0.931181,343.044,245.862,0.805729,271.413,281.699,0.197298,391.526,240.744,0.792244
321.266,281.61,0.807485,363.457,417.128,0.343428,220.297,427.343,0.362173,0,0,0,0,0,0,510.383,405.591,0.353703,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.819,261.195,0.930619,344.247,247.156,0.803031,271.435,281.645,0.14259,391.531,240.726,0.805675
321.276,281.617,0.822992,363.458,418.375,0.342075,220.291,427.332,0.341681,0,0,0,0,0,0,509.132,404.357,0.351895,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.853,261.194,0.929868,344.262,248.384,0.810081,271.479,281.659,0.168507,391.546,240.807,0.77064
322.515,281.705,0.815847,364.723,415.857,0.350154,220.315,426.046,0.355229,0,0,0,0,0,0,509.113,404.35,0.363543,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.886,261.225,0.926145,344.308,248.424,0.822222,271.426,281.617,0.17995,392.779,240.792,0.794362
322.513,281.69,0.820956,364.734,415.845,0.351348,221.574,426.051,0.345411,0,0,0,0,0,0,507.859,404.358,0.360953,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.908,261.238,0.912156,345.547,248.428,0.818788,271.467,281.625,0.185929,392.815,243.325,0.771357
322.531,282.924,0.797355,365.992,415.837,0.355578,221.581,426.051,0.358631,0,0,0,0,0,0,507.853,404.331,0.369517,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.125,261.221,0.917078,346.813,248.436,0.799824,271.442,280.384,0.238462,392.819,243.32,0.759001
322.54,282.947,0.803098,367.262,415.847,0.351831,220.318,427.334,0.354226,0,0,0,0,0,0,507.858,404.344,0.364708,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.128,261.25,0.906207,346.813,249.634,0.809012,271.408,280.38,0.388389,392.809,242.027,0.772637
322.54,282.965,0.784824,364.733,417.114,0.350722,220.297,428.593,0.355336,0,0,0,0,0,0,507.85,404.335,0.36591,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.908,261.257,0.91064,345.564,249.658,0.837514,271.379,280.392,0.282341,392.809,242.046,0.775519
322.523,285.465,0.785036,364.713,417.114,0.350157,220.302,428.601,0.337212,0,0,0,0,0,0,507.843,404.33,0.368318,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.921,262.456,0.902919,345.529,249.702,0.868766,271.374,280.397,0.270781,392.798,242.069,0.7787
322.513,286.735,0.789487,364.716,419.651,0.341639,217.745,431.162,0.338276,0,0,0,0,0,0,507.85,404.308,0.375255,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.14,262.467,0.894865,345.526,249.735,0.854688,271.395,280.351,0.199592,392.778,242.061,0.775823
322.548,285.496,0.781059,363.46,417.124,0.341701,219.012,428.617,0.33039,0,0,0,0,0,0,509.111,403.065,0.37596,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.168,262.476,0.880904,345.534,249.734,0.863496,271.404,280.353,0.178264,392.801,242.017,0.786796
322.545,286.746,0.807115,363.44,417.12,0.349323,220.315,427.338,0.334338,0,0,0,0,0,0,509.123,404.302,0.378448,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.16,262.509,0.878942,346.798,250.936,0.835659,271.392,280.382,0.244874,392.81,242.048,0.770793
322.563,286.743,0.787831,363.443,415.857,0.351618,221.571,426.071,0.33849,0,0,0,0,0,0,507.858,403.067,0.377707,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.152,262.504,0.877218,345.57,249.755,0.853956,271.376,280.378,0.223735,392.835,243.313,0.754823
322.575,285.495,0.800852,363.45,417.124,0.344127,219.033,428.613,0.342925,0,0,0,0,0,0,509.107,404.301,0.375584,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.177,262.492,0.885139,345.558,250.918,0.870106,271.384,280.37,0.337337,392.802,242.069,0.77196
323.793,285.47,0.780635,363.429,415.856,0.339344,221.59,427.315,0.340082,0,0,0,0,0,0,509.101,403.022,0.383466,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.178,262.484,0.870489,346.809,249.748,0.860884,271.399,280.369,0.294681,392.845,244.565,0.746856
