Nose_X,Nose_Y,Nose_C,Neck_X,Neck_Y,Neck_C,RShoulder_X,RShoulder_Y,RShoulder_C,RElbow_X,RElbow_Y,RElbow_C,RWrist_X,RWrist_Y,RWrist_C,LShoulder_X,LShoulder_Y,LShoulder_C,LElbow_X,LElbow_Y,LElbow_C,LWrist_X,LWrist_Y,LWrist_C,RHip_X,RHip_Y,RHip_C,RKnee_X,RKnee_Y,RKnee_C,RAnkle_X,RAnkle_Y,RAnkle_C,LHip_X,LHip_Y,LHip_C,LKnee_X,LKnee_Y,LKnee_C,LAnkle_X,LAnkle_Y,LAnkle_C,REye_X,REye_Y,REye_C,LEye_X,LEye_Y,LEye_C,REar_X,REar_Y,REar_C,LEar_X,LEar_Y,LEar_C
697.92,339.442,0.434352,733.223,613.693,0.242847,415.852,590.22,0.224226,0.0,0.0,0.0,0.0,0.0,0.0,1021.19,554.945,0.281533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.634,304.109,0.543891,760.707,270.877,0.669179,539.281,366.813,0.421473,842.959,286.552,0.320839
695.976,339.398,0.509878,729.281,617.583,0.245439,413.874,609.798,0.183551,0.0,0.0,0.0,0.0,0.0,0.0,1021.17,560.797,0.231618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.581,304.202,0.453166,762.57,272.866,0.706035,539.226,353.158,0.338421,846.841,290.45,0.312551
694.01,339.416,0.507611,733.228,617.606,0.231448,474.587,507.911,0.0506098,0.0,0.0,0.0,0.0,0.0,0.0,1013.37,556.917,0.266502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.699,313.944,0.47342,750.869,274.795,0.548497,539.267,351.199,0.354147,841.004,290.445,0.246208
694.04,339.402,0.537385,733.207,619.611,0.215428,400.178,613.699,0.218803,0.0,0.0,0.0,0.0,0.0,0.0,1017.29,558.863,0.275719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.771,317.839,0.494524,754.746,276.768,0.523271,541.269,359.028,0.400919,829.227,274.732,0.438701
694.044,339.399,0.530612,735.159,621.544,0.219052,400.18,609.806,0.209057,0.0,0.0,0.0,0.0,0.0,0.0,1017.27,556.887,0.266116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.818,311.972,0.422212,756.743,274.858,0.648147,541.258,355.085,0.372196,829.199,270.874,0.448857
707.751,339.462,0.462954,727.349,615.649,0.233872,407.992,607.825,0.219553,0.0,0.0,0.0,0.0,0.0,0.0,1017.27,556.902,0.28431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.593,306.193,0.401258,762.65,274.803,0.659815,539.284,366.869,0.417131,848.816,286.501,0.314263
694.022,337.509,0.478991,729.29,615.666,0.219985,415.82,594.128,0.230212,0.0,0.0,0.0,0.0,0.0,0.0,1019.25,554.936,0.258442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.577,306.174,0.470693,762.627,274.832,0.713193,541.23,374.666,0.537951,842.934,280.668,0.343855
692.08,337.503,0.527087,733.206,615.658,0.229322,413.865,594.132,0.215963,0.0,0.0,0.0,0.0,0.0,0.0,1015.35,554.906,0.295524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.88,306.141,0.602777,760.675,272.882,0.696232,541.177,368.84,0.529093,837.055,274.764,0.385419
695.964,337.48,0.535625,729.3,615.674,0.225792,400.182,615.667,0.199619,0.0,0.0,0.0,0.0,0.0,0.0,1017.27,556.926,0.291438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.848,306.104,0.561444,758.714,272.799,0.681449,537.247,351.172,0.27312,835.091,274.811,0.388818
694.046,337.489,0.564956,731.245,617.628,0.232254,400.182,609.804,0.217224,0.0,0.0,0.0,0.0,0.0,0.0,1013.38,556.888,0.264022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.636,302.197,0.483967,760.631,274.73,0.67575,537.273,349.22,0.265057,842.922,278.712,0.201411
